play,mean_rewards,mean_food_eaten
143,0.40800000000000003,3.52
144,2.0039999999999996,7.16
145,1.136,5.34
146,2.3120000000000003,7.98
147,1.568,6.22
148,0.48,3.6
149,0.504,3.78
150,1.304,5.66
151,2.423999999999999,8.26
152,1.4880000000000002,6.12
153,0.6880000000000002,4.22
154,1.3320000000000005,5.7
155,2.3160000000000007,8.14
156,2.8239999999999994,9.16
157,1.676,6.66
158,2.2039999999999993,7.88
159,1.9279999999999995,7.02
160,1.668,6.52
161,1.4240000000000002,5.96
162,2.464,8.48
163,2.6159999999999997,8.74
164,2.0999999999999996,7.54
165,1.428,6.04
166,2.6519999999999997,8.68
167,1.6720000000000004,6.48
168,1.1959999999999997,5.46
169,2.863999999999999,9.36
170,1.9119999999999997,7.18
171,1.7519999999999996,6.68
172,0.648,4.02
173,2.7319999999999998,8.9
174,0.8439999999999999,4.56
175,2.2560000000000002,8.0
176,1.78,6.82
177,2.86,9.3
178,3.32,10.22
179,1.8319999999999999,6.9
180,2.2479999999999998,7.92
181,2.744,9.08
182,1.5440000000000003,6.26
183,2.488,8.52
184,2.616,8.54
185,0.9080000000000001,4.72
186,1.7679999999999996,6.82
187,1.3120000000000003,5.6
188,2.7920000000000003,9.08
189,2.264,7.86
190,2.083999999999999,7.46
191,1.7400000000000002,6.8
192,1.1760000000000002,5.36
193,0.7719999999999998,4.38
194,1.1159999999999997,5.14
195,1.572,6.18
196,0.9599999999999995,4.9
197,1.136,5.14
198,1.0919999999999999,5.18
199,1.876,7.04
200,-0.4479999999999999,1.38
201,1.8440000000000005,6.96
202,2.036,7.34
203,2.912,9.38
204,0.6280000000000001,4.02
205,3.1839999999999993,9.96
206,1.74,6.72
207,2.6519999999999997,8.68
208,2.076,7.54
209,0.9840000000000002,4.86
210,1.2400000000000002,5.5
211,0.536,3.84
212,0.31199999999999983,3.28
213,1.4080000000000006,5.92
214,1.9800000000000002,7.2
215,3.211999999999999,10.08
216,2.116,7.44
217,1.536,6.26
218,1.7719999999999998,6.78
219,0.8640000000000001,4.66
220,2.0680000000000005,7.52
221,2.4999999999999996,8.5
222,1.8639999999999994,6.96
223,2.984000000000001,9.66
224,1.9919999999999995,7.28
225,2.3600000000000008,8.1
226,2.912,9.48
227,2.3,7.9
228,2.7360000000000015,8.94
229,2.2840000000000003,7.86
230,2.463999999999999,8.36
231,2.2640000000000002,8.06
232,1.5759999999999996,6.34
233,2.0279999999999996,7.42
234,1.7599999999999998,6.7
235,1.0239999999999996,5.06
236,2.804,8.96
237,3.6719999999999993,10.88
238,2.8119999999999994,9.18
239,1.62,6.3
240,1.1760000000000002,5.34
241,2.3160000000000007,7.94
242,1.8560000000000005,6.94
243,2.14,7.6
244,1.7119999999999995,6.58
245,1.9839999999999998,7.26
246,2.0000000000000004,7.3
247,1.584,6.36
248,1.656,6.44
249,2.2319999999999998,7.98
250,2.2760000000000007,7.96
251,2.464,8.46
252,1.224,5.56
253,1.4400000000000006,6.1
254,1.6879999999999995,6.62
255,0.9359999999999996,4.84
256,2.0399999999999996,7.2
257,1.3159999999999998,5.64
258,2.6879999999999997,8.92
259,2.736,8.84
260,1.976,7.24
261,0.584,3.96
262,1.6760000000000006,6.64
263,1.7200000000000002,6.6
264,2.0399999999999996,7.5
265,1.516,6.04
266,3.424,10.26
267,2.968,9.18
268,2.388,8.12
269,1.7159999999999997,6.66
270,2.492,8.38
271,0.8479999999999999,4.52
272,2.072,7.48
273,3.344,10.06
274,1.7959999999999996,6.74
275,1.272,5.62
276,0.7919999999999999,4.48
277,2.372,8.18
278,0.8839999999999999,4.66
279,1.6039999999999999,6.26
280,2.608,8.82
281,2.2239999999999998,7.76
282,1.9360000000000002,7.24
283,2.184,7.76
284,2.548,8.62
285,2.38,8.2
286,2.74,9.0
287,0.3799999999999998,3.4
288,1.2799999999999998,5.7
289,1.3519999999999999,5.88
290,1.3880000000000001,5.94
291,1.7440000000000004,6.76
292,1.5560000000000003,6.34
293,2.052,7.42
294,1.2399999999999998,5.5
295,1.2239999999999995,5.46
296,2.4879999999999995,8.42
297,1.4880000000000002,6.12
298,2.1559999999999997,7.54
299,2.448,8.54
300,2.9360000000000004,9.44
