play,mean_rewards,mean_food_eaten
1,-0.41600000000000004,1.46
2,-0.6480000000000001,0.88
3,-0.4479999999999999,1.38
4,-0.5600000000000002,1.1
5,-0.5360000000000003,1.16
6,-0.4720000000000001,1.34
7,-0.45599999999999996,1.36
8,-0.6800000000000003,0.8
9,-0.35199999999999987,1.62
10,-0.7600000000000001,0.6
11,-0.7120000000000002,0.72
12,-0.552,1.12
13,-0.6640000000000001,0.84
14,-0.6800000000000002,0.8
15,-0.5760000000000001,1.06
16,-0.48800000000000004,1.28
17,-0.1839999999999999,2.04
18,-0.6880000000000004,0.78
19,-0.4159999999999998,1.46
20,-0.7520000000000003,0.62
21,-0.88,0.3
22,-0.8480000000000003,0.38
23,-0.6960000000000002,0.76
24,-0.6960000000000002,0.78
25,-0.512,1.22
26,-0.33599999999999985,1.66
27,-0.424,1.44
28,-0.6,1.0
29,-0.6160000000000003,0.96
30,-0.6160000000000002,0.96
31,-0.6800000000000004,0.8
32,-0.184,2.04
33,-0.2719999999999999,1.82
34,-0.5120000000000001,1.22
35,-0.152,2.12
36,-0.21599999999999994,1.96
37,-0.1919999999999999,2.02
38,-0.456,1.36
39,-0.5600000000000004,1.1
40,0.368,3.44
41,-0.46399999999999997,1.34
42,-0.11199999999999993,2.22
43,-0.36,1.6
44,-0.13599999999999998,2.16
45,-0.5760000000000002,1.06
46,0.00800000000000003,2.52
47,0.6000000000000001,4.0
48,-0.33599999999999985,1.66
49,-0.14399999999999996,2.14
50,-0.45599999999999996,1.36
51,-0.23999999999999996,1.9
52,0.16000000000000011,2.9
53,-0.08799999999999995,2.28
54,-0.3920000000000001,1.52
55,0.01600000000000005,2.54
56,-0.3679999999999999,1.58
57,-0.04799999999999998,2.4
58,-0.08,2.3
59,-0.06399999999999999,2.34
60,-0.05600000000000001,2.36
61,-0.456,1.36
62,0.272,3.18
63,-0.6880000000000004,0.78
64,-0.184,2.04
65,-0.21599999999999986,1.96
66,-0.23199999999999987,1.92
67,-0.23199999999999993,1.92
68,0.18000000000000005,2.9
69,0.06400000000000002,2.66
70,-0.07199999999999995,2.32
71,-0.064,2.34
72,0.10400000000000005,2.78
73,-0.03199999999999997,2.42
74,4.440892098500626e-18,2.5
75,-0.20799999999999996,1.98
76,0.25600000000000006,3.16
77,0.2000000000000001,3.0
78,0.2800000000000001,3.2
79,-0.2079999999999999,1.98
80,0.02399999999999999,2.56
81,-0.4159999999999999,1.46
82,-0.128,2.18
83,0.616,4.04
84,1.1559999999999997,5.34
85,2.032,7.48
86,-0.11199999999999997,2.22
87,-0.1919999999999999,2.02
88,-0.20799999999999993,1.98
89,0.5600000000000002,3.9
90,0.8039999999999996,4.46
91,0.5119999999999998,3.78
92,0.03199999999999997,2.58
93,-0.072,2.32
94,-0.12799999999999995,2.18
95,-0.03999999999999998,2.4
96,-0.09599999999999997,2.26
97,1.036,5.04
98,1.024,5.06
99,0.6079999999999998,4.02
100,0.3920000000000001,3.48
101,0.1440000000000001,2.86
102,0.26000000000000006,3.1
103,0.064,2.66
104,-0.34399999999999986,1.64
105,0.16800000000000004,2.94
106,1.8000000000000003,6.9
107,0.08400000000000002,2.66
108,0.736,4.34
109,0.5039999999999999,3.76
110,0.16000000000000003,2.9
111,1.2000000000000002,5.5
112,0.6839999999999997,4.16
113,1.3600000000000003,5.82
114,1.4280000000000002,5.92
115,0.6799999999999998,4.1
116,1.0439999999999998,5.06
117,1.656,6.54
118,1.8160000000000003,6.84
119,1.7919999999999996,6.88
120,1.3559999999999999,5.76
121,1.1280000000000003,5.32
122,1.1920000000000002,5.48
123,0.7600000000000001,4.4
124,1.056,5.04
125,1.2400000000000002,5.62
126,0.8560000000000001,4.64
127,0.07600000000000015,2.64
128,-0.08000000000000002,2.3
129,1.4040000000000001,5.86
130,0.02400000000000002,2.58
131,0.9080000000000001,4.72
132,2.216,7.74
133,-0.2479999999999999,1.88
134,0.28000000000000014,3.2
135,1.1760000000000002,5.44
136,1.9280000000000004,7.22
137,0.023999999999999994,2.56
138,1.1520000000000001,5.38
139,1.6639999999999997,6.56
140,2.1479999999999997,7.72
141,1.392,5.98
142,1.444,6.06
143,0.7760000000000001,4.44
144,1.0839999999999999,5.16
145,1.9240000000000002,7.16
146,1.1919999999999995,5.38
147,1.256,5.54
148,1.6320000000000001,6.4
149,0.336,3.34
150,1.3760000000000006,5.84
151,1.08,5.2
152,2.3759999999999994,8.04
153,1.7519999999999996,6.68
154,1.3760000000000003,5.94
155,1.06,5.1
156,1.5519999999999996,6.38
157,1.3840000000000001,5.86
158,2.2439999999999993,7.86
159,2.276,7.94
160,2.1079999999999997,7.74
161,2.5959999999999996,8.74
162,2.1280000000000006,7.72
163,3.6079999999999983,10.94
164,3.0040000000000004,9.48
165,0.84,4.6
166,0.74,4.3
167,2.3400000000000007,7.8
168,-0.20799999999999996,1.98
169,1.6920000000000002,6.68
170,2.3279999999999985,8.22
171,2.6680000000000006,8.72
172,1.7200000000000006,6.7
173,3.4519999999999995,10.58
174,1.584,6.36
175,2.9160000000000004,9.44
176,1.7960000000000003,6.84
177,2.451999999999999,8.48
178,3.380000000000001,10.5
179,1.172,5.38
180,1.0159999999999996,5.06
181,1.636,6.34
182,2.9000000000000004,9.2
183,2.4559999999999995,8.44
184,1.7160000000000004,6.54
185,1.7919999999999998,6.88
186,1.8359999999999999,6.84
187,1.7999999999999998,7.0
188,1.3360000000000003,5.74
189,1.416,6.04
190,1.5719999999999996,6.28
191,1.3399999999999996,5.8
192,0.6999999999999998,4.2
193,2.088,7.62
194,0.8279999999999998,4.52
195,1.6159999999999999,6.34
196,2.0839999999999996,7.56
197,0.8719999999999996,4.68
198,1.244,5.46
199,2.62,8.8
200,2.252,7.88
201,1.5200000000000002,6.2
202,0.8880000000000001,4.72
203,2.2,7.7
204,1.4599999999999995,6.1
205,1.428,5.92
206,1.3279999999999998,5.82
207,1.1959999999999997,5.44
208,2.216,7.84
209,1.5,6.1
210,3.2079999999999997,10.22
211,3.139999999999999,9.8
212,2.552,8.48
213,1.5079999999999998,6.02
214,2.9119999999999995,9.38
215,0.9799999999999998,4.9
216,2.3560000000000003,8.04
217,2.9519999999999995,9.48
218,1.756,6.84
219,3.464,10.46
220,2.7119999999999997,9.18
221,1.4840000000000004,6.16
222,1.2319999999999998,5.58
223,2.284,7.96
224,2.551999999999999,8.5
225,2.332,7.98
226,3.3799999999999994,10.4
227,0.7719999999999998,4.38
228,0.6160000000000001,4.04
229,-0.3359999999999998,1.66
230,0.7439999999999999,4.36
231,3.331999999999999,10.18
232,1.4040000000000006,5.96
233,1.3519999999999996,5.78
234,1.1,5.1
235,2.18,7.8
236,1.464,5.96
237,2.2680000000000002,7.82
238,1.3679999999999999,5.82
239,2.7,9.0
240,4.0520000000000005,11.68
241,3.108,9.84
242,2.86,9.1
243,0.11999999999999998,2.8
244,1.5119999999999996,6.28
245,1.584,6.36
246,0.14400000000000002,2.86
247,2.688,8.72
248,2.0000000000000004,7.3
249,1.776,6.74
250,3.6719999999999997,11.2
251,1.4679999999999997,6.12
252,3.076000000000001,9.74
253,2.859999999999999,9.3
254,2.9679999999999995,9.42
255,2.908,9.62
256,1.7479999999999996,6.72
257,2.524,8.46
258,1.2239999999999998,5.46
259,1.6160000000000003,6.44
260,2.3959999999999995,8.34
261,0.6799999999999997,4.2
262,2.115999999999999,7.54
263,3.0440000000000005,9.56
264,0.5159999999999999,3.74
265,2.5879999999999996,8.52
266,1.5959999999999999,6.34
267,2.048,7.32
268,1.16,5.4
269,3.5319999999999987,10.7
270,1.5319999999999996,6.18
