play,mean_rewards,mean_food_eaten
187,2.0440000000000005,7.36
188,0.8039999999999998,4.46
189,1.0919999999999996,5.18
190,2.6079999999999997,8.82
191,1.632,6.48
192,1.916,7.14
193,2.5879999999999996,8.52
194,2.904,9.46
195,2.6079999999999997,8.62
196,2.2999999999999994,8.0
197,2.984,9.58
198,2.0679999999999996,7.52
199,2.0719999999999996,7.4
200,2.224,7.66
201,1.1720000000000002,5.38
202,2.312,8.08
203,1.5000000000000009,6.2
204,1.6520000000000004,6.48
205,2.1599999999999997,7.6
206,1.8799999999999994,7.22
207,1.4320000000000002,5.98
208,1.7920000000000003,6.88
209,1.8240000000000003,6.86
210,2.6679999999999997,8.82
211,2.540000000000001,8.5
212,2.1519999999999997,7.58
213,2.6959999999999993,9.06
214,1.8880000000000001,7.04
215,1.556,6.24
216,3.1559999999999984,9.84
217,3.8959999999999995,11.34
218,2.572,8.38
219,1.3479999999999999,5.72
220,1.8599999999999994,7.1
221,0.7840000000000004,4.48
222,1.9839999999999998,7.38
223,1.9359999999999997,7.06
224,2.3520000000000003,8.18
225,2.7999999999999994,9.3
226,2.4,8.3
227,2.6720000000000006,8.78
228,3.2520000000000007,10.18
229,2.2239999999999998,7.76
230,1.9639999999999997,7.36
231,1.4040000000000001,5.86
232,0.94,4.84
233,2.0200000000000005,7.2
234,3.7359999999999984,11.26
235,2.9640000000000004,9.46
236,2.832,9.08
237,2.0,7.1
238,1.244,5.56
239,1.4600000000000002,6.0
240,2.552,8.28
241,1.1039999999999999,5.16
242,1.676,6.44
243,2.539999999999999,8.5
244,1.2480000000000002,5.52
245,2.64,8.7
246,0.4000000000000001,3.5
247,1.852000000000001,6.88
248,1.9280000000000004,7.22
249,1.9200000000000004,7.0
250,2.891999999999998,9.38
251,3.208,10.02
252,1.3039999999999998,5.68
253,1.3199999999999996,5.8
254,2.6120000000000005,8.8
255,3.4639999999999986,10.56
256,2.907999999999999,9.42
257,2.02,7.4
258,3.6519999999999997,11.18
259,2.2039999999999997,7.86
260,2.3280000000000003,8.02
261,2.016,7.24
262,3.012,9.68
263,2.0480000000000005,7.32
264,2.2119999999999997,7.88
265,3.2239999999999998,10.06
266,2.152,7.68
267,2.5240000000000005,8.46
268,2.5440000000000005,8.66
269,2.0400000000000005,7.2
270,3.116,9.64
271,1.9279999999999995,7.12
272,0.8719999999999996,4.68
273,2.372,8.18
274,2.3160000000000007,8.04
275,0.5959999999999998,3.94
276,1.2919999999999998,5.68
277,2.1839999999999997,7.86
278,2.132,7.58
279,1.6279999999999994,6.52
280,1.4960000000000002,6.24
281,2.4480000000000004,8.32
282,3.0399999999999996,9.7
283,2.696,8.94
284,2.76,9.2
285,2.9559999999999995,9.54
286,2.576,8.54
287,3.3360000000000003,10.34
288,2.5400000000000005,8.5
289,3.852,11.38
290,2.752,9.1
291,3.16,9.9
292,2.8079999999999994,9.04
293,3.2999999999999994,10.2
294,3.688,10.92
295,2.8920000000000003,9.28
296,2.1359999999999997,7.54
297,3.119999999999999,9.8
298,3.4640000000000004,10.56
299,1.8760000000000008,7.04
300,2.3079999999999994,8.12
