play,mean_rewards,mean_food_eaten
142,1.3359999999999999,5.84
143,1.16,5.2
144,1.1519999999999997,5.38
145,1.0759999999999998,5.16
146,1.5719999999999996,6.38
147,0.7240000000000001,4.28
148,1.5759999999999996,6.34
149,1.5199999999999998,6.3
150,1.6679999999999995,6.62
151,1.9639999999999997,7.28
152,1.9839999999999998,7.36
153,1.208,5.52
154,1.9000000000000004,7.0
155,1.46,6.14
156,1.216,5.54
157,1.4000000000000004,5.9
158,1.264,5.66
159,1.6159999999999997,6.44
160,1.224,5.56
161,0.47199999999999986,3.68
162,1.784,6.86
163,1.7240000000000004,6.46
164,1.472,6.18
165,1.432,5.98
166,2.528,8.62
167,3.1359999999999997,9.94
168,2.211999999999999,7.68
169,1.756,6.74
170,0.9839999999999999,4.86
171,0.8079999999999999,4.42
172,1.5439999999999996,6.18
173,0.09600000000000007,2.74
174,2.1639999999999997,7.76
175,2.6959999999999993,8.94
176,1.7479999999999996,6.72
177,2.755999999999999,9.14
178,0.4720000000000002,3.68
179,1.144,5.26
180,1.556,6.34
181,2.1319999999999992,7.58
182,0.7799999999999996,4.4
183,0.8719999999999998,4.68
184,1.276,5.64
185,3.1879999999999997,9.92
186,3.2239999999999993,9.96
187,2.0479999999999996,7.42
188,1.5959999999999994,6.46
189,2.119999999999999,7.52
190,1.9520000000000002,7.3
191,3.255999999999999,10.04
192,1.8319999999999996,6.98
193,1.248,5.52
194,3.184,9.96
195,3.0799999999999996,9.8
196,1.52,6.3
197,1.1719999999999997,5.38
198,1.0959999999999999,5.28
199,3.1639999999999997,10.06
200,2.004,7.36
201,2.552,8.38
202,2.4520000000000004,8.2
203,2.4239999999999995,8.46
204,2.3719999999999994,8.18
205,3.5,10.52
206,0.8879999999999998,4.62
207,2.7960000000000003,9.14
208,0.7240000000000001,4.26
209,-0.3999999999999999,1.5
210,2.036000000000001,7.54
211,1.34,5.8
212,1.6440000000000006,6.46
213,1.6439999999999997,6.56
214,2.1279999999999997,7.52
215,3.0600000000000005,9.8
216,1.3239999999999998,5.76
217,3.003999999999999,9.56
218,1.3840000000000003,5.76
219,2.2600000000000002,8.0
220,2.76,9.0
221,2.192,7.58
222,2.7799999999999994,9.1
223,1.8559999999999997,7.04
224,2.24,8.0
225,2.544000000000001,8.68
226,3.295999999999999,10.44
227,2.9120000000000004,9.4
228,1.7120000000000004,6.58
229,2.1359999999999992,7.54
230,2.436,8.34
231,2.1319999999999997,7.68
232,2.148,7.62
233,3.756,11.24
234,2.476,8.34
235,1.7399999999999998,6.6
236,1.0679999999999998,5.04
237,0.9359999999999995,4.84
238,1.42,5.9
239,1.4240000000000002,5.96
240,1.7799999999999998,6.8
241,1.5119999999999998,6.08
242,1.6039999999999994,6.36
243,0.816,4.44
244,1.2479999999999998,5.52
245,2.164,7.76
246,2.068,7.42
247,1.2800000000000002,5.7
248,2.5959999999999996,8.46
249,2.312,8.18
250,3.912,11.38
251,2.9719999999999995,9.7
252,2.1,7.62
253,2.3360000000000003,8.14
254,2.2319999999999998,7.88
255,2.8439999999999994,9.36
256,0.6080000000000001,4.02
257,1.9679999999999997,7.32
258,1.7079999999999997,6.72
259,3.304,10.06
260,-0.7440000000000002,0.64
261,0.44,3.6
262,2.08,7.32
263,1.5400000000000003,6.2
264,2.880000000000001,9.4
265,0.6559999999999999,4.16
266,3.4000000000000004,10.5
267,1.5159999999999996,6.14
268,1.3760000000000003,5.84
269,2.44,8.4
270,0.5039999999999999,3.76
271,1.26,5.62
272,2.472,8.38
273,2.456,8.44
274,2.2760000000000002,8.04
275,2.4000000000000004,8.4
276,2.1080000000000005,7.52
277,0.9960000000000002,4.94
278,2.3080000000000003,8.12
279,3.668,11.12
280,2.244,7.86
281,3.5840000000000005,11.06
282,2.6080000000000014,8.62
283,2.2879999999999994,7.92
284,2.668,8.72
285,2.6319999999999992,8.68
286,0.912,4.78
287,2.9360000000000004,9.34
288,2.9560000000000004,9.34
289,2.6839999999999997,8.86
290,2.1679999999999997,7.82
291,2.111999999999999,7.58
292,1.9680000000000004,7.42
293,2.4479999999999995,8.42
294,1.2839999999999998,5.66
295,2.2680000000000002,8.04
296,2.988,9.52
297,3.0640000000000005,9.46
298,1.452,6.08
299,1.2,5.5
300,-0.08000000000000002,2.3
