play,mean_rewards,mean_food_eaten
71,0.008000000000000052,2.52
72,0.7359999999999998,4.34
73,0.7,4.2
74,0.22399999999999995,3.06
75,0.84,4.6
76,-0.192,2.02
77,1.0639999999999998,5.16
78,-0.7680000000000003,0.58
79,0.04000000000000001,2.6
80,0.616,4.04
81,1.3159999999999998,5.64
82,0.6960000000000001,4.24
83,0.184,2.96
84,1.2239999999999995,5.46
85,0.008000000000000087,2.52
86,0.552,3.88
87,0.5960000000000001,3.94
88,0.30399999999999994,3.26
89,0.33600000000000013,3.34
90,0.3600000000000001,3.4
91,0.5359999999999999,3.84
92,1.2879999999999998,5.72
93,0.016000000000000004,2.54
94,0.023999999999999994,2.56
95,0.3679999999999999,3.42
96,1.164,5.36
97,0.19999999999999996,3.04
98,1.1119999999999999,5.28
99,1.456,6.04
100,0.7719999999999999,4.38
101,1.288,5.72
102,0.22400000000000028,3.06
103,0.19200000000000003,2.98
104,0.9319999999999997,4.8
105,0.43199999999999994,3.58
106,0.7719999999999999,4.38
107,1.7080000000000004,6.52
108,0.6439999999999998,4.06
109,1.1039999999999999,5.26
110,0.8640000000000001,4.66
111,0.856,4.54
112,1.0000000000000002,5.0
113,1.7160000000000004,6.64
114,1.732,6.78
115,1.088,5.22
116,0.7559999999999999,4.34
117,1.848,7.14
118,1.088,5.22
119,1.44,6.04
120,1.1959999999999997,5.44
121,1.5719999999999996,6.28
122,2.7279999999999998,9.02
123,0.8719999999999999,4.68
124,1.636,6.44
125,1.536,6.26
126,1.6840000000000006,6.56
127,0.32000000000000006,3.3
128,0.612,3.98
129,2.3,8.02
130,1.0359999999999998,4.96
131,2.815999999999999,9.34
132,1.784,6.96
133,1.204,5.46
134,2.0239999999999996,7.36
135,0.5920000000000001,3.98
136,0.8119999999999997,4.48
137,1.9440000000000004,7.16
138,0.9879999999999999,4.94
139,2.528,8.62
140,1.34,5.8
141,2.9960000000000004,9.54
142,1.8079999999999998,6.84
143,2.464,8.46
144,0.4800000000000001,3.7
145,1.7560000000000002,6.76
146,1.3519999999999999,5.9
147,1.952,7.32
148,2.044,7.56
149,1.296,5.54
150,2.3320000000000003,8.18
151,0.7040000000000001,4.26
152,2.4479999999999995,8.22
153,0.8199999999999998,4.5
154,1.8600000000000003,7.0
155,1.6199999999999997,6.42
156,1.2039999999999997,5.46
157,1.308,5.62
158,1.0479999999999994,5.02
159,2.5119999999999996,8.52
160,1.8959999999999995,7.14
161,1.768,6.84
162,1.236,5.54
163,-0.031999999999999994,2.42
164,1.7720000000000002,6.78
165,2.444,8.26
166,1.1560000000000001,5.24
167,1.0879999999999996,5.22
168,1.4839999999999998,6.16
169,0.568,3.92
170,0.7679999999999996,4.42
171,0.8319999999999997,4.58
172,0.836,4.54
173,2.0240000000000005,7.36
174,1.5120000000000002,6.18
175,0.48,3.6
176,-0.07200000000000001,2.32
177,2.3079999999999994,8.02
178,1.076,5.04
179,0.49999999999999983,3.7
180,1.364,5.76
181,1.852,6.98
182,1.2759999999999998,5.54
183,2.832,9.18
184,3.2079999999999997,10.22
185,2.34,8.1
186,2.136,7.54
187,1.6,6.42
188,1.3880000000000001,5.92
189,2.7359999999999998,9.04
190,3.1439999999999992,9.96
191,2.3,8.0
192,0.9359999999999999,4.84
193,1.1039999999999999,5.26
194,0.6559999999999998,4.16
195,1.6880000000000002,6.62
196,1.704,6.76
197,2.0920000000000005,7.48
198,1.2359999999999995,5.44
199,1.1759999999999997,5.44
200,2.56,8.52
201,1.5959999999999994,6.34
202,1.9479999999999997,7.22
203,2.368,8.22
204,2.3960000000000004,8.34
205,2.6679999999999997,9.02
206,1.2519999999999998,5.58
207,1.1640000000000001,5.28
208,0.8839999999999998,4.7
209,2.204,7.68
210,2.6839999999999997,8.68
211,1.3359999999999994,5.84
212,2.4840000000000004,8.38
213,3.772,11.22
214,1.0960000000000003,5.24
215,3.491999999999999,10.82
216,2.572,8.6
217,0.812,4.48
218,0.6159999999999999,4.04
219,0.23199999999999998,3.08
220,2.3360000000000003,8.14
221,2.072,7.48
222,2.1559999999999993,7.74
223,3.1679999999999997,9.92
224,2.3080000000000003,7.94
225,0.5680000000000001,3.92
226,1.7040000000000004,6.68
227,1.7719999999999998,6.68
228,1.7320000000000002,6.68
229,1.2720000000000002,5.58
230,1.66,6.54
231,3.2880000000000003,10.12
232,2.7159999999999997,8.74
233,1.5879999999999996,6.42
234,2.2799999999999994,8.1
235,2.012000000000001,7.5
236,3.0280000000000014,9.54
237,2.6680000000000006,8.84
238,1.0359999999999998,5.04
239,1.72,6.7
240,1.1119999999999997,5.18
241,2.9079999999999995,9.34
242,0.508,3.72
243,1.5679999999999996,6.32
244,2.676,8.74
245,1.7599999999999993,6.8
246,2.7120000000000006,9.08
247,1.9599999999999997,7.2
248,2.2800000000000007,7.72
249,3.148000000000002,9.74
250,1.5240000000000002,6.26
251,2.164,7.76
252,2.6280000000000006,8.72
253,2.2119999999999997,7.88
254,1.6600000000000004,6.5
255,1.6720000000000002,6.58
256,2.2880000000000003,7.92
257,1.4720000000000002,6.1
258,0.4159999999999999,3.54
259,1.3919999999999997,5.78
260,0.7119999999999999,4.28
261,0.9760000000000001,4.94
262,1.048,5.12
263,1.0120000000000002,4.98
264,1.7280000000000002,6.62
265,1.076,5.14
266,0.8839999999999999,4.68
267,1.9520000000000002,7.18
268,3.032,9.78
269,0.7080000000000003,4.12
270,3.228,10.02
271,2.2439999999999993,7.88
272,3.2000000000000006,10.0
273,1.9959999999999993,7.24
274,1.6640000000000004,6.46
275,1.0319999999999998,5.0
276,1.5880000000000003,6.32
277,2.32,7.9
278,1.6959999999999997,6.74
279,2.576,8.44
280,2.532,8.48
281,2.5879999999999996,8.62
282,2.9840000000000004,9.56
283,2.0440000000000005,7.36
284,1.9880000000000002,7.34
285,2.2120000000000006,7.78
286,2.2000000000000006,7.8
287,0.12800000000000003,2.82
288,2.4239999999999995,8.26
289,0.792,4.48
290,1.0119999999999998,4.98
291,1.8120000000000003,6.78
292,3.24,10.2
293,2.36,8.2
294,1.2399999999999998,5.44
295,2.068,7.34
296,1.308,5.72
297,1.5999999999999996,6.4
298,2.187999999999999,7.82
299,2.1639999999999997,7.76
300,0.6719999999999999,4.18
