play,mean_rewards,mean_food_eaten
1,-0.608,0.98
2,-0.5920000000000001,1.02
3,-0.4159999999999999,1.46
4,0.14400000000000002,2.86
5,-0.456,1.36
6,-0.5760000000000002,1.06
7,-0.6000000000000001,1.0
8,-0.5840000000000001,1.04
9,-0.43999999999999995,1.4
10,-0.4640000000000001,1.34
11,-0.488,1.28
12,-0.7280000000000002,0.68
13,0.21600000000000003,3.04
14,-0.49600000000000016,1.26
15,-0.5680000000000001,1.08
16,-0.19199999999999984,2.02
17,-0.552,1.12
18,-0.52,1.2
19,0.10400000000000005,2.76
20,-0.48000000000000015,1.3
21,-0.7520000000000002,0.62
22,-0.8000000000000002,0.5
23,-0.47200000000000003,1.32
24,-0.3600000000000001,1.6
25,-0.544,1.14
26,-0.22399999999999984,1.94
27,-0.616,0.96
28,-0.31199999999999983,1.72
29,-0.6000000000000001,1.0
30,-0.5840000000000001,1.04
31,-0.2799999999999999,1.8
32,-0.6080000000000001,0.98
33,-0.7360000000000002,0.66
34,-0.32799999999999996,1.68
35,-0.4880000000000001,1.28
36,-0.17599999999999993,2.06
37,-0.18399999999999983,2.04
38,-0.3199999999999999,1.7
39,-0.24799999999999986,1.88
40,-0.39999999999999986,1.5
41,-0.5680000000000001,1.08
42,-0.29599999999999993,1.76
43,-0.544,1.16
44,-0.624,0.94
45,-0.6079999999999999,0.98
46,-0.4960000000000001,1.28
47,-0.38399999999999984,1.54
48,-0.6640000000000004,0.84
49,-0.5440000000000003,1.14
50,-0.568,1.08
51,-0.25599999999999984,1.86
52,-0.48000000000000015,1.3
53,-0.4800000000000001,1.3
54,0.064,2.66
55,-0.3679999999999999,1.58
56,-0.12799999999999997,2.18
57,-0.128,2.18
58,-0.12799999999999995,2.2
59,-0.2479999999999999,1.88
60,0.007999999999999993,2.52
61,-0.392,1.52
62,0.2879999999999999,3.22
63,0.18400000000000005,2.96
64,-0.1839999999999999,2.04
65,-0.23199999999999993,1.92
66,-0.10399999999999998,2.24
67,-4.440892098500626e-18,2.5
68,-0.2879999999999998,1.78
69,0.039999999999999994,2.6
70,0.40799999999999975,3.52
71,0.37200000000000005,3.38
72,0.7120000000000001,4.28
73,-0.2719999999999999,1.82
74,-0.7920000000000003,0.52
75,0.5199999999999999,3.8
76,0.528,3.82
77,0.40800000000000014,3.58
78,0.42400000000000004,3.56
79,0.30399999999999994,3.26
80,-0.011999999999999972,2.42
81,0.055999999999999994,2.64
82,0.016000000000000025,2.56
83,0.25600000000000006,3.14
84,0.5359999999999998,3.84
85,0.11200000000000003,2.78
86,0.055999999999999994,2.64
87,0.3360000000000001,3.34
88,0.29600000000000004,3.24
89,0.5679999999999998,3.92
90,4.218847493575595e-17,2.5
91,0.4159999999999999,3.54
92,1.0479999999999998,5.02
93,0.41599999999999987,3.54
94,0.6239999999999999,4.06
95,0.6799999999999998,4.22
96,-0.5040000000000002,1.24
97,0.9519999999999998,4.9
98,0.47200000000000003,3.68
99,0.3199999999999999,3.3
100,0.8119999999999998,4.5
101,1.7639999999999998,6.86
102,0.4880000000000001,3.72
103,0.12400000000000015,2.76
104,0.05600000000000001,2.64
105,0.6639999999999998,4.16
106,0.7919999999999999,4.48
107,0.3719999999999997,3.38
108,0.5719999999999998,3.88
109,0.10399999999999995,2.78
110,2.38,8.12
111,1.8359999999999999,6.84
112,1.1480000000000001,5.22
113,1.268,5.62
114,0.352,3.4
115,0.272,3.18
116,1.128,5.32
117,1.7639999999999998,6.86
118,1.8439999999999992,7.06
119,1.9,7.1
120,1.8559999999999997,6.96
121,0.6799999999999998,4.22
122,0.9520000000000001,4.88
123,1.8359999999999999,7.04
124,2.156,7.74
125,1.5320000000000003,6.28
126,1.7919999999999998,6.9
127,1.5200000000000002,6.32
128,0.8600000000000003,4.6
129,0.7720000000000001,4.38
130,0.9119999999999997,4.78
131,2.384000000000001,8.26
132,0.6040000000000001,3.96
133,0.856,4.64
134,1.6399999999999997,6.5
135,0.9079999999999998,4.72
136,2.464,8.56
137,1.5239999999999996,6.16
138,2.5359999999999996,8.64
139,1.5879999999999996,6.32
140,2.1080000000000005,7.72
141,1.3680000000000003,5.82
142,1.54,6.2
143,2.4080000000000004,8.14
144,0.09600000000000002,2.74
145,1.9640000000000004,7.16
146,0.9159999999999999,4.74
147,1.5640000000000003,6.16
148,1.5119999999999998,6.18
149,3.0120000000000005,9.5
150,0.8519999999999999,4.58
151,0.7240000000000001,4.26
152,1.2519999999999998,5.58
153,1.4000000000000004,5.9
154,0.23200000000000007,3.08
155,0.9319999999999999,4.78
156,1.388,5.92
157,0.6080000000000001,3.92
158,1.8600000000000003,7.0
159,1.5239999999999996,6.26
160,2.3120000000000003,7.88
161,2.0919999999999996,7.58
162,1.6879999999999993,6.62
163,0.46,3.6
164,0.96,4.9
165,1.6399999999999995,6.5
166,2.4400000000000004,8.4
167,1.716,6.66
168,0.6400000000000001,4.1
169,2.4039999999999995,7.96
170,1.6720000000000004,6.6
171,1.7760000000000005,6.94
172,0.2400000000000001,3.1
173,1.7800000000000002,6.8
174,0.512,3.78
175,0.5399999999999999,3.8
176,1.5320000000000003,6.18
177,1.032,4.98
178,1.088,5.22
179,2.1919999999999997,7.78
180,1.4639999999999997,5.96
181,1.0279999999999998,5.02
182,1.104,5.16
183,2.012,7.38
184,1.9520000000000004,7.18
185,1.48,6.2
186,0.548,3.82
187,1.8960000000000006,7.04
188,2.628,8.82
189,3.335999999999999,10.36
190,1.8839999999999997,7.06
191,1.5319999999999996,6.1
192,1.308,5.72
193,3.88,11.42
194,2.16,7.72
195,2.7599999999999993,9.1
196,2.6279999999999997,8.82
197,0.7879999999999997,4.42
198,1.3920000000000001,5.88
199,1.9439999999999997,7.16
200,2.172000000000001,7.8
201,2.6239999999999997,8.66
202,2.504,8.36
203,2.0559999999999996,7.44
204,2.3040000000000003,7.96
205,2.052,7.38
206,1.9800000000000002,7.2
207,3.64,10.8
208,1.9960000000000004,7.44
209,0.636,3.94
210,3.0199999999999987,9.62
211,1.9799999999999998,7.4
212,1.8560000000000005,7.04
213,2.1639999999999997,7.66
214,1.8920000000000008,7.08
215,1.4279999999999993,5.94
216,1.7200000000000006,6.7
217,0.20000000000000004,3.0
218,1.2160000000000002,5.44
219,1.3719999999999999,5.68
220,1.2,5.4
221,1.8159999999999998,6.84
222,2.048,7.22
223,2.3120000000000003,8.0
224,1.6040000000000003,6.46
225,1.032,5.08
226,1.636,6.44
227,1.5240000000000002,6.16
228,1.7720000000000005,6.78
229,1.6320000000000001,6.48
230,1.5679999999999996,6.42
231,1.032,4.98
232,2.14,7.6
233,3.4280000000000013,10.42
234,0.6639999999999999,4.16
235,2.216,7.74
236,1.7880000000000005,6.72
237,3.0040000000000004,9.56
238,0.968,4.82
239,1.524,6.26
240,3.0039999999999996,9.56
241,2.2840000000000003,8.06
242,2.0199999999999996,7.3
243,1.764,6.76
244,2.116,7.64
245,2.6919999999999997,8.98
246,2.623999999999999,8.46
247,2.0760000000000005,7.54
248,1.8160000000000003,6.96
249,2.4879999999999995,8.32
250,1.6159999999999999,6.44
251,2.2880000000000003,8.02
252,2.612,8.78
253,3.0039999999999996,9.56
254,2.9519999999999995,9.38
255,1.0799999999999996,5.2
256,1.8880000000000003,6.92
257,2.4960000000000004,8.34
258,1.7840000000000007,6.76
259,2.4200000000000004,8.3
