play,mean_rewards,mean_food_eaten
1,-0.536,1.18
2,-0.6640000000000001,0.84
3,-0.5200000000000001,1.2
4,-0.48800000000000004,1.28
5,-0.512,1.22
6,-0.015999999999999986,2.48
7,-0.528,1.18
8,-0.45600000000000007,1.36
9,-0.23199999999999993,1.92
10,-0.33599999999999997,1.66
11,-0.38399999999999984,1.56
12,-0.49599999999999994,1.26
13,-0.3439999999999999,1.66
14,-0.1919999999999999,2.02
15,-0.28799999999999987,1.8
16,-0.472,1.32
17,-0.6800000000000003,0.8
18,-0.19999999999999984,2.0
19,-0.7760000000000002,0.56
20,-0.14399999999999996,2.14
21,-0.456,1.36
22,-0.20799999999999996,1.98
23,-0.4640000000000001,1.34
24,-0.04799999999999998,2.38
25,-0.584,1.06
26,-0.6160000000000001,0.96
27,-0.7760000000000001,0.56
28,-0.544,1.14
29,-0.5920000000000001,1.02
30,0.02400000000000001,2.56
31,-0.3439999999999999,1.64
32,-0.2559999999999999,1.86
33,-0.7120000000000002,0.72
34,-0.43999999999999995,1.4
35,-0.6240000000000001,0.94
36,-0.5840000000000001,1.04
37,-0.3760000000000001,1.56
38,-0.536,1.16
39,-0.4640000000000001,1.34
40,-0.44800000000000006,1.38
41,-0.6720000000000002,0.82
42,-0.007999999999999976,2.48
43,-0.2719999999999999,1.82
44,-0.16799999999999998,2.08
45,-0.936,0.16
46,-0.5360000000000001,1.16
47,-0.3999999999999999,1.52
48,-0.7280000000000002,0.68
49,-0.56,1.1
50,-0.23999999999999996,1.9
51,-0.3919999999999998,1.52
52,-0.5200000000000001,1.2
53,0.007999999999999993,2.52
54,-0.48,1.3
55,-0.21599999999999994,1.96
56,-0.42400000000000004,1.44
57,0.24,3.1
58,-0.40800000000000003,1.48
59,-0.44000000000000017,1.4
60,-0.528,1.18
61,-0.36800000000000005,1.58
62,-0.04799999999999997,2.38
63,-0.11199999999999997,2.22
64,-0.2559999999999999,1.86
65,-0.008000000000000005,2.48
66,-0.552,1.12
67,0.6119999999999999,3.98
68,0.43199999999999983,3.58
69,-0.6480000000000001,0.88
70,-0.2959999999999998,1.76
71,0.17600000000000002,2.94
72,-0.2799999999999999,1.8
73,0.19200000000000006,3.0
74,0.13599999999999995,2.84
75,0.31200000000000006,3.28
76,-0.08000000000000002,2.3
77,-0.07200000000000001,2.32
78,0.384,3.46
79,0.015999999999999997,2.54
80,0.8959999999999999,4.76
81,0.08800000000000002,2.72
82,0.10400000000000001,2.76
83,0.30800000000000005,3.22
84,0.7759999999999997,4.34
85,0.376,3.44
86,0.15200000000000005,2.88
87,0.16000000000000006,2.9
88,1.0559999999999996,5.04
89,0.9439999999999997,4.76
90,0.040000000000000015,2.6
91,1.104,5.26
92,-0.31199999999999994,1.72
93,0.44,3.6
94,0.752,4.4
95,1.1119999999999999,5.28
96,0.4679999999999998,3.62
97,0.33599999999999997,3.34
98,1.7920000000000003,6.88
99,0.20799999999999996,3.02
100,0.17600000000000002,2.94
101,0.17600000000000005,2.94
102,1.152,5.38
103,0.45599999999999996,3.64
104,0.5880000000000001,3.92
105,1.2959999999999994,5.64
106,0.8039999999999998,4.46
107,1.1800000000000004,5.3
108,0.6799999999999997,4.2
109,2.144,7.68
110,-0.4800000000000001,1.3
111,1.412,5.98
112,1.296,5.64
113,1.06,5.1
114,2.1120000000000005,7.6
115,-0.13600000000000004,2.16
116,1.628,6.52
117,0.848,4.62
118,-0.26399999999999985,1.84
119,0.7719999999999998,4.38
120,0.9039999999999998,4.76
121,2.36,8.1
122,0.7280000000000001,4.34
123,0.3719999999999999,3.4
124,1.2959999999999996,5.74
125,1.8719999999999999,6.98
126,1.32,5.6
127,0.8519999999999999,4.6
128,1.7559999999999996,6.74
129,1.308,5.74
130,3.1919999999999997,9.98
131,1.416,5.94
132,0.3200000000000001,3.3
133,1.7559999999999996,6.74
134,1.7119999999999995,6.68
135,1.7,6.62
136,0.436,3.54
137,3.0120000000000005,9.58
138,1.4959999999999993,6.24
139,2.032000000000001,7.48
140,2.8560000000000008,9.26
141,2.5800000000000005,8.6
142,1.972,7.18
143,0.52,3.7
144,1.5079999999999998,6.22
145,1.864,6.96
146,2.656,8.94
147,1.18,5.4
148,1.0959999999999994,5.14
149,1.8359999999999999,6.84
150,3.0520000000000005,9.7
151,1.7800000000000002,6.84
152,1.208,5.42
153,2.104,7.56
154,0.6879999999999998,4.22
155,0.8600000000000001,4.6
156,1.0719999999999998,5.18
157,0.8560000000000001,4.64
158,1.8720000000000006,6.98
159,1.172,5.38
160,1.96,7.3
161,0.504,3.76
162,1.4480000000000002,6.02
163,0.8279999999999998,4.52
164,0.5720000000000001,3.88
165,2.5599999999999996,8.5
166,1.6640000000000004,6.46
167,2.0199999999999996,7.42
168,1.4320000000000002,5.88
169,-0.15999999999999992,2.1
170,2.316,8.24
171,1.2119999999999995,5.48
172,2.7279999999999998,8.92
173,1.18,5.3
174,1.7639999999999998,6.76
175,0.7919999999999999,4.38
176,1.3920000000000003,5.78
177,2.1199999999999997,7.6
178,2.516,8.44
179,2.3560000000000003,8.24
180,1.0119999999999996,4.98
181,1.5760000000000007,6.36
182,3.339999999999999,10.4
183,2.9519999999999995,9.5
184,1.848,7.02
185,2.036000000000001,7.26
186,2.084,7.46
187,1.8760000000000003,7.04
188,2.5040000000000004,8.46
189,2.3279999999999994,8.12
190,1.2079999999999997,5.32
191,2.628,8.92
192,1.9319999999999995,7.18
193,2.2679999999999993,8.12
194,2.8520000000000003,9.18
195,1.6280000000000003,6.46
196,2.104,7.56
197,1.9319999999999995,7.18
198,1.832,6.88
199,1.7240000000000006,6.76
200,1.9720000000000002,7.28
201,2.0840000000000014,7.6
202,1.5120000000000005,6.2
203,1.8440000000000003,6.88
204,3.1279999999999997,9.92
205,2.292,7.98
206,2.0639999999999996,7.46
207,1.712,6.68
208,2.0680000000000005,7.42
209,1.808,6.82
210,2.424,8.26
211,2.616,8.76
212,2.556,8.56
213,2.276,8.04
214,2.2439999999999998,7.76
215,2.3520000000000003,7.98
216,0.44400000000000006,3.56
217,1.568,6.32
218,2.256,8.04
219,2.9320000000000004,9.38
220,2.5599999999999996,8.4
221,1.4239999999999997,5.76
222,2.8239999999999994,9.16
223,2.9399999999999995,9.3
224,1.9599999999999997,7.3
225,1.5760000000000003,6.34
226,1.5639999999999998,6.26
227,2.2760000000000007,7.86
228,2.04,7.42
229,1.8079999999999998,6.84
230,0.9680000000000003,4.82
231,1.776,6.74
232,0.7759999999999998,4.44
