play,mean_rewards,mean_food_eaten
1,-0.7280000000000001,0.68
2,-0.6800000000000003,0.8
3,-0.5359999999999999,1.18
4,-0.24799999999999994,1.88
5,-0.072,2.32
6,-0.192,2.02
7,0.3360000000000001,3.34
8,0.31199999999999994,3.28
9,0.5120000000000001,3.8
10,0.5439999999999998,3.86
11,0.12800000000000006,2.84
12,0.36800000000000016,3.42
13,0.5519999999999999,3.88
14,0.39199999999999996,3.48
15,-0.1279999999999999,2.18
16,0.05600000000000003,2.64
17,0.2320000000000001,3.08
18,-0.08799999999999995,2.28
19,-0.1279999999999999,2.18
20,0.24000000000000007,3.1
21,-0.02399999999999994,2.44
22,-0.07999999999999996,2.3
23,0.15200000000000002,2.88
24,0.32800000000000007,3.32
25,-0.168,2.1
26,0.16800000000000007,2.92
27,0.344,3.36
28,0.16000000000000006,2.9
29,0.07200000000000004,2.68
30,0.24800000000000014,3.12
31,0.11200000000000002,2.78
32,0.256,3.14
33,-0.2479999999999999,1.88
34,0.31200000000000006,3.28
35,0.35999999999999993,3.4
36,0.472,3.68
37,0.03200000000000002,2.58
38,0.18400000000000002,2.96
39,0.02400000000000003,2.56
40,0.7679999999999996,4.44
41,0.29600000000000004,3.24
42,0.38400000000000006,3.46
43,0.304,3.26
44,0.508,3.72
45,0.21600000000000005,3.04
46,0.24800000000000005,3.12
47,0.46399999999999975,3.66
48,0.6880000000000002,4.22
49,0.2880000000000002,3.22
50,0.39199999999999996,3.5
51,0.05600000000000003,2.64
52,0.05600000000000007,2.64
53,0.24,3.1
54,0.36,3.4
55,0.256,3.14
56,0.7360000000000001,4.34
57,0.07200000000000002,2.68
58,0.096,2.74
59,0.5680000000000001,3.92
60,0.6400000000000001,4.1
61,0.040000000000000036,2.6
62,0.21600000000000008,3.04
63,0.6080000000000001,4.02
64,0.7040000000000001,4.26
65,0.6839999999999997,4.16
66,0.8559999999999998,4.64
67,0.5680000000000001,3.92
68,0.384,3.48
69,0.5279999999999998,3.82
70,0.4159999999999998,3.54
71,1.056,5.14
72,0.792,4.5
73,0.37600000000000017,3.44
74,0.624,4.06
75,0.256,3.14
76,0.4479999999999999,3.62
77,0.5359999999999998,3.84
78,0.3999999999999999,3.5
79,0.5920000000000001,3.98
80,-0.031999999999999994,2.42
81,0.5680000000000002,3.92
82,0.24800000000000005,3.12
83,0.504,3.76
84,0.7279999999999996,4.32
85,0.504,3.76
86,0.7520000000000002,4.38
87,1.14,5.32
88,0.64,4.1
89,0.5760000000000001,3.94
90,0.472,3.68
91,0.46399999999999997,3.66
92,0.7359999999999998,4.34
93,0.47200000000000003,3.68
94,1.16,5.4
95,1.0320000000000003,5.08
96,0.8639999999999999,4.66
97,0.76,4.4
98,0.9759999999999995,4.94
99,1.6280000000000003,6.52
100,0.968,4.92
101,1.612,6.48
102,1.388,5.82
103,0.976,4.94
104,1.8039999999999994,6.96
105,1.4679999999999997,6.12
106,1.8160000000000012,6.84
107,1.896,7.14
108,1.544,6.26
109,1.692,6.68
110,1.5639999999999998,6.36
111,1.976,7.24
112,1.68,6.6
113,2.076,7.64
114,1.5919999999999999,6.38
115,1.8279999999999998,7.04
116,1.628,6.52
117,1.2679999999999998,5.62
118,2.156,7.66
119,2.1639999999999997,7.88
120,2.132,7.68
121,1.8320000000000005,6.88
122,2.476,8.56
123,2.424,8.26
124,1.744,6.76
125,1.768,6.72
126,2.612000000000001,8.78
127,3.2360000000000007,10.14
128,2.2120000000000006,7.78
129,2.0600000000000005,7.5
130,3.2599999999999993,10.2
131,2.9760000000000004,9.54
132,2.4960000000000004,8.26
133,2.4959999999999996,8.64
134,2.764,9.06
135,3.0640000000000005,9.8
136,3.368000000000001,10.12
137,2.68,8.8
138,3.2159999999999993,10.16
139,2.4399999999999995,8.4
140,2.884,9.46
141,3.404,10.46
142,3.104000000000001,9.76
143,3.367999999999999,10.32
144,3.3080000000000007,10.42
145,2.94,9.4
146,2.8679999999999994,9.32
147,2.9959999999999996,9.46
148,2.6119999999999988,8.78
149,2.9840000000000004,9.46
150,4.0280000000000005,11.52
151,3.5879999999999983,10.94
152,3.6799999999999993,11.0
153,3.9159999999999986,11.44
154,3.3680000000000003,10.22
155,2.9759999999999995,9.54
156,3.8000000000000016,11.12
157,2.796,9.06
158,3.5,10.6
159,3.62,10.7
160,3.752000000000001,10.98
161,4.167999999999999,11.92
162,3.0479999999999996,9.42
163,3.6120000000000005,10.6
164,4.191999999999998,11.98
165,3.8799999999999994,11.3
166,4.132,11.98
167,4.004000000000001,11.46
168,2.836,9.04
169,3.1919999999999997,9.68
170,3.02,9.5
171,3.3759999999999994,10.14
172,3.344,10.26
173,3.5639999999999996,10.56
174,2.8760000000000003,9.24
175,3.2239999999999998,9.88
176,3.259999999999999,10.1
177,3.5,10.5
178,3.52,10.6
179,3.596,10.74
180,3.355999999999999,10.36
181,3.6639999999999993,10.66
182,3.908,11.32
183,3.928,11.42
184,3.7640000000000002,10.98
185,3.1519999999999997,9.98
186,3.6159999999999997,10.84
187,3.596,10.84
188,3.9439999999999986,11.46
189,4.076,11.74
190,3.8,11.12
191,4.071999999999999,11.88
192,4.288,12.32
193,3.571999999999999,10.78
194,3.408000000000001,10.52
195,3.755999999999999,11.24
196,4.2,12.0
197,3.927999999999999,11.52
198,4.056,11.74
199,3.0359999999999996,9.74
200,3.9599999999999995,11.52
201,3.284,10.06
202,3.0640000000000014,9.76
203,4.116,11.84
204,3.127999999999999,9.82
205,4.119999999999999,11.7
206,3.507999999999999,10.82
207,3.6959999999999997,10.94
208,4.38,12.3
209,3.5639999999999996,10.96
210,3.7080000000000006,11.02
211,3.392,10.38
212,2.944,9.56
213,3.1240000000000006,9.88
214,3.948,11.52
215,3.855999999999999,11.24
216,4.096000000000001,11.94
217,3.2999999999999994,10.1
218,3.316,10.36
219,3.608,10.92
220,3.463999999999999,10.68
221,3.495999999999999,10.64
222,3.8959999999999995,11.66
223,3.5439999999999996,10.66
224,4.464,12.66
225,3.224,10.26
226,3.5600000000000005,10.6
227,3.8120000000000003,11.18
228,4.14,11.9
229,4.112,11.78
230,4.564,12.86
231,4.151999999999999,11.78
232,4.188,11.82
233,4.439999999999999,12.4
