play,mean_rewards,mean_food_eaten
172,3.1839999999999997,9.98
173,3.987999999999999,11.64
174,3.1239999999999997,9.86
175,3.4559999999999995,10.36
176,3.3319999999999994,10.18
177,3.439999999999998,10.5
178,3.9160000000000004,11.54
179,3.8279999999999994,11.22
180,3.392,10.28
181,3.888000000000001,11.52
182,2.939999999999999,9.42
183,4.116,11.94
184,3.2560000000000002,9.84
185,3.248,10.02
186,3.544000000000001,10.46
187,3.591999999999999,10.68
188,3.796,11.24
189,3.26,10.12
190,2.9719999999999995,9.28
191,2.288,8.02
192,3.487999999999999,10.54
193,3.312,10.28
194,3.423999999999999,10.46
195,2.872,8.98
196,3.4519999999999995,10.48
197,3.164000000000001,9.78
198,2.176,7.74
199,3.5199999999999987,10.5
200,3.576,10.84
201,3.1759999999999993,9.94
202,2.656,8.74
203,3.208,10.02
204,3.2640000000000002,10.08
205,2.952,9.4
206,3.5959999999999996,10.74
207,3.7999999999999994,11.3
208,3.6000000000000005,10.6
209,4.403999999999999,12.36
210,3.6559999999999993,10.74
211,3.1600000000000006,9.72
212,3.2400000000000007,9.92
213,3.4079999999999995,10.42
214,3.472,10.58
215,3.083999999999999,9.66
216,3.3919999999999995,10.28
217,3.2439999999999998,10.06
218,2.8440000000000003,9.18
219,3.18,9.7
220,3.5279999999999996,10.46
221,2.8399999999999994,9.0
222,3.5879999999999996,10.54
223,3.3439999999999994,10.18
224,3.764,11.06
225,3.6519999999999992,10.92
226,3.448,10.52
227,3.4640000000000004,10.18
228,3.052,9.68
229,2.228,7.82
230,3.3319999999999994,10.28
231,3.4559999999999995,10.46
232,3.8039999999999985,11.16
233,4.056,11.64
234,3.3440000000000003,10.16
235,3.9319999999999995,11.38
236,3.1319999999999997,9.8
237,2.8560000000000003,9.24
238,4.059999999999999,11.8
239,3.915999999999999,11.44
240,3.492,10.38
241,3.2960000000000003,10.04
242,3.332,10.28
243,4.132,11.7
244,2.955999999999999,9.58
245,3.2,10.0
246,3.1839999999999997,9.86
247,3.428,10.22
248,3.8919999999999986,11.58
249,4.079999999999999,11.5
250,4.3279999999999985,12.26
251,4.012,11.6
252,3.2080000000000006,10.04
253,2.4319999999999995,8.28
254,3.016,9.66
255,3.028,9.52
256,3.6,10.7
257,3.4639999999999986,10.46
