play,mean_rewards,mean_food_eaten
1,-0.7200000000000003,0.7
2,-0.52,1.2
3,-0.47999999999999987,1.3
4,-0.2719999999999998,1.82
5,0.040000000000000056,2.64
6,-0.03199999999999996,2.44
7,-0.2639999999999999,1.84
8,-0.33599999999999985,1.68
9,-0.015999999999999962,2.46
10,0.06400000000000003,2.66
11,0.07200000000000004,2.68
12,0.11200000000000006,2.8
13,0.20000000000000004,3.02
14,-0.007999999999999953,2.48
15,0.368,3.42
16,0.17600000000000005,2.94
17,0.32,3.3
18,-0.02399999999999998,2.44
19,0.10400000000000004,2.76
20,-0.12,2.2
21,0.11200000000000003,2.78
22,0.26400000000000007,3.16
23,0.30400000000000016,3.26
24,0.5000000000000001,3.7
25,0.3439999999999999,3.36
26,0.144,2.86
27,0.6159999999999998,4.04
28,0.28800000000000003,3.22
29,0.5519999999999997,3.88
30,0.9919999999999999,4.98
31,0.8519999999999996,4.58
32,0.768,4.42
33,0.4079999999999999,3.52
34,0.488,3.72
35,0.2080000000000001,3.02
36,0.6,4.0
37,0.7240000000000002,4.26
38,0.43199999999999983,3.58
39,0.384,3.46
40,0.44,3.62
41,0.40800000000000003,3.52
42,0.28,3.2
43,0.40800000000000003,3.52
44,0.6080000000000001,4.02
45,0.6120000000000001,3.98
46,0.20800000000000005,3.02
47,0.7079999999999999,4.22
48,0.06400000000000004,2.66
49,0.424,3.58
50,0.3439999999999999,3.36
51,0.272,3.18
52,0.136,2.84
53,0.28800000000000003,3.22
54,0.5120000000000001,3.78
55,0.33599999999999997,3.34
56,0.3760000000000001,3.44
57,0.4799999999999999,3.7
58,0.11199999999999997,2.78
59,0.552,3.88
60,0.7839999999999999,4.46
61,0.4079999999999999,3.52
62,0.26400000000000007,3.16
63,0.05600000000000001,2.64
64,0.33599999999999997,3.34
65,-0.05600000000000001,2.36
66,0.25600000000000006,3.14
67,0.472,3.68
68,0.48,3.7
69,0.36,3.4
70,0.056000000000000084,2.64
71,0.24000000000000013,3.1
72,0.304,3.26
73,0.4640000000000001,3.66
74,0.20000000000000004,3.02
75,-0.03999999999999996,2.4
76,0.7040000000000001,4.26
77,0.5280000000000001,3.82
78,0.488,3.72
79,0.4159999999999999,3.54
80,0.46400000000000013,3.68
81,0.4799999999999997,3.7
82,0.13599999999999998,2.84
83,0.7279999999999996,4.32
84,0.5839999999999997,3.96
85,0.6319999999999998,4.08
86,0.8720000000000003,4.68
87,0.9839999999999999,4.96
88,0.7359999999999998,4.36
89,0.8719999999999996,4.68
90,0.7280000000000001,4.32
91,1.3439999999999999,5.78
92,0.704,4.28
93,1.1320000000000003,5.28
94,0.9999999999999999,5.04
95,0.7040000000000001,4.26
96,1.32,5.8
97,1.216,5.54
98,1.288,5.72
99,0.9679999999999999,4.92
100,1.3880000000000003,5.94
101,0.9919999999999999,4.88
102,1.2879999999999998,5.74
103,1.6720000000000004,6.68
104,1.7759999999999996,6.94
105,1.5560000000000005,6.38
106,1.332,5.78
107,1.8319999999999999,6.88
108,1.9959999999999989,7.34
109,1.7200000000000002,6.6
110,1.7280000000000006,6.72
111,2.172,7.68
112,2.6720000000000006,8.78
113,2.0880000000000005,7.62
114,1.8200000000000003,7.04
115,2.052,7.5
116,1.58,6.44
117,2.216,7.94
118,2.328,8.22
119,2.956000000000001,9.36
120,2.2640000000000002,7.96
121,1.8959999999999997,7.14
122,2.992,9.48
123,2.939999999999999,9.6
124,2.088,7.52
125,2.2920000000000003,7.78
126,2.3919999999999995,8.18
127,2.4920000000000004,8.18
128,2.9120000000000004,9.1
129,2.0520000000000005,7.38
130,2.9399999999999995,9.4
131,1.7519999999999998,6.68
132,2.4000000000000004,8.4
133,2.776,9.14
134,2.7560000000000007,9.04
135,3.4400000000000017,10.4
