play,mean_rewards,mean_food_eaten
1,-0.8240000000000002,0.44
2,-0.6880000000000002,0.78
3,-0.15199999999999997,2.14
4,-0.11999999999999994,2.2
5,-0.13599999999999995,2.16
6,-0.10399999999999997,2.24
7,-0.11999999999999997,2.2
8,0.3200000000000001,3.3
9,0.14400000000000007,2.86
10,0.5680000000000001,3.92
11,0.30400000000000005,3.26
12,0.016000000000000025,2.56
13,0.4079999999999999,3.52
14,0.19200000000000006,2.98
15,0.32000000000000006,3.32
16,0.32799999999999996,3.32
17,0.43200000000000005,3.6
18,0.28800000000000003,3.24
19,0.48000000000000015,3.7
20,0.29600000000000015,3.24
21,0.616,4.04
22,0.45600000000000007,3.68
23,0.39199999999999996,3.48
24,0.22400000000000006,3.06
25,0.7599999999999997,4.4
26,0.16800000000000007,2.92
27,0.828,4.52
28,0.4639999999999999,3.66
29,0.4640000000000001,3.66
30,0.09600000000000009,2.74
31,0.6000000000000001,4.0
32,0.016000000000000014,2.54
33,0.15200000000000008,2.88
34,0.4239999999999998,3.56
35,0.31200000000000006,3.28
36,0.5919999999999999,4.0
37,0.24,3.1
38,0.26400000000000007,3.16
39,0.15199999999999997,2.88
40,0.3280000000000001,3.32
41,0.22399999999999998,3.06
42,0.376,3.46
43,0.7519999999999998,4.38
44,0.38400000000000006,3.46
45,0.7439999999999998,4.36
46,0.56,3.9
47,0.16800000000000004,2.94
48,0.7840000000000003,4.46
49,0.752,4.38
50,1.1119999999999997,5.28
51,0.49599999999999994,3.74
52,0.7679999999999998,4.42
53,0.64,4.12
54,0.6679999999999998,4.12
55,0.6639999999999998,4.16
56,0.512,3.78
57,1.056,5.16
58,0.4640000000000002,3.66
59,0.29599999999999993,3.24
60,0.488,3.72
61,1.0959999999999999,5.24
62,0.6679999999999999,4.12
63,0.24800000000000005,3.12
64,1.396,5.94
65,0.7919999999999999,4.48
66,0.8960000000000001,4.74
67,0.24799999999999997,3.12
68,0.43199999999999983,3.58
69,0.023999999999999987,2.56
70,0.5039999999999999,3.76
71,0.35999999999999993,3.4
72,0.672,4.18
73,0.41599999999999987,3.56
74,0.5439999999999999,3.86
75,1.1199999999999999,5.3
76,0.4479999999999999,3.62
77,0.5279999999999999,3.82
78,1.088,5.22
79,1.136,5.36
80,0.9599999999999995,4.9
81,0.872,4.7
82,0.8079999999999998,4.52
83,0.3600000000000001,3.42
84,1.3840000000000001,5.96
85,1.38,5.9
86,1.016,5.04
87,1.5119999999999998,6.28
88,0.7759999999999999,4.44
89,0.9199999999999997,4.8
90,0.9679999999999996,4.92
91,0.9679999999999999,4.92
92,1.208,5.52
93,1.184,5.46
94,1.3719999999999999,5.88
95,1.296,5.74
96,1.3159999999999998,5.74
97,1.08,5.2
98,1.2919999999999996,5.68
99,1.016,4.96
100,1.0319999999999998,5.1
101,1.6680000000000004,6.62
102,1.7999999999999994,6.9
103,1.8239999999999998,7.08
104,1.4960000000000002,6.24
105,1.4680000000000002,6.12
106,1.4799999999999998,6.2
107,1.6159999999999999,6.44
108,1.9439999999999997,7.16
109,1.7440000000000004,6.76
110,1.5600000000000005,6.4
111,1.828,7.04
112,2.2800000000000002,7.9
113,2.816,9.34
114,2.328,8.12
115,2.192,7.78
116,2.576,8.84
117,2.0839999999999996,7.56
118,2.4159999999999995,8.24
119,2.5839999999999996,8.68
120,2.472,8.4
121,2.404,8.16
122,2.056,7.44
123,2.1399999999999992,7.5
124,2.276,8.04
125,2.396,8.04
126,2.032,7.38
127,2.6519999999999997,8.88
128,3.1400000000000006,9.8
129,2.344,7.96
130,2.484,8.36
131,2.656,8.74
132,2.3000000000000007,8.0
133,2.7319999999999998,8.98
134,3.403999999999999,10.26
135,3.444,10.56
136,2.9560000000000004,9.36
137,3.12,10.02
138,3.248,10.02
139,2.2559999999999993,7.84
140,2.9599999999999995,9.5
141,3.5879999999999996,10.62
142,2.836,9.24
143,3.628,11.02
144,3.2200000000000006,9.92
145,3.092,9.88
146,3.5600000000000005,10.9
