play,mean_rewards,mean_food_eaten
218,3.791999999999999,11.28
219,3.6,10.5
220,3.0399999999999996,9.52
221,3.5640000000000005,10.66
222,4.08,11.6
223,4.287999999999999,12.36
224,4.411999999999999,12.48
225,4.367999999999999,12.32
226,4.271999999999999,12.08
227,3.5639999999999996,10.86
228,3.1800000000000006,9.8
229,2.3480000000000003,8.02
230,3.2720000000000002,10.0
231,3.428000000000001,10.36
232,4.428,12.52
233,4.156,11.84
234,4.152,11.68
235,4.067999999999999,11.62
236,4.235999999999999,12.14
237,4.62,12.9
238,3.4679999999999995,10.52
239,3.2720000000000002,10.18
240,3.648,10.82
241,3.6920000000000006,10.98
242,3.6519999999999992,10.78
243,3.2839999999999994,10.08
244,3.2720000000000002,10.12
245,3.7719999999999994,11.08
246,3.728,11.22
247,4.0280000000000005,11.56
248,3.6479999999999997,10.62
249,3.2200000000000006,10.0
250,4.244000000000001,11.96
251,3.7519999999999993,10.98
252,3.5279999999999996,10.42
253,3.128,9.62
254,4.128,11.72
255,4.0280000000000005,11.52
256,3.779999999999999,11.3
257,3.7760000000000002,11.16
258,3.963999999999999,11.66
259,3.7039999999999993,11.06
260,3.8600000000000008,11.4
261,3.7199999999999993,11.0
262,3.548,10.64
263,4.26,12.1
264,4.048000000000001,11.62
265,3.2680000000000002,10.02
266,3.9760000000000004,11.54
267,4.876000000000001,13.24
268,4.172000000000001,11.78
269,4.0520000000000005,11.58
270,3.5119999999999987,10.68
271,3.852,11.18
272,4.188,11.92
273,4.063999999999999,11.76
274,3.9160000000000004,11.14
275,4.115999999999999,11.64
276,3.7919999999999994,11.08
277,4.0840000000000005,11.56
278,3.7039999999999993,10.86
279,3.8560000000000003,11.18
280,2.608,8.62
281,3.952,11.38
282,4.016,11.34
283,4.047999999999999,11.62
284,3.5239999999999996,10.76
285,2.62,8.7
286,3.9999999999999996,11.32
287,3.4240000000000004,10.46
288,3.9359999999999995,11.34
289,3.8320000000000003,11.18
290,3.3479999999999994,10.12
291,3.204,9.96
292,3.484,10.36
293,3.3879999999999995,10.32
294,3.811999999999999,11.28
295,3.452,10.28
296,3.727999999999999,10.92
297,3.184,9.86
298,2.8960000000000004,9.14
299,4.316,11.94
300,3.8359999999999985,11.14
