play,mean_rewards,mean_food_eaten
248,3.0279999999999996,9.42
249,4.0360000000000005,11.54
250,3.131999999999999,9.98
251,3.6560000000000006,10.74
252,4.376,12.24
253,4.068,11.62
254,3.8640000000000003,11.26
255,4.232,12.08
256,3.68,11.0
257,3.0639999999999996,9.46
258,3.615999999999999,10.84
259,4.312000000000001,12.18
260,3.7359999999999998,10.84
261,3.4679999999999995,10.42
262,4.176,11.74
263,3.988000000000001,11.44
264,2.5999999999999996,8.6
265,3.3560000000000003,10.04
266,3.764,11.08
267,2.9920000000000004,9.38
268,3.4199999999999995,10.3
269,3.5800000000000005,10.5
270,3.1759999999999997,10.04
271,3.640000000000001,10.8
272,3.4319999999999995,10.4
273,3.687999999999999,11.02
274,3.604000000000001,10.86
275,3.771999999999999,10.98
276,4.303999999999999,11.96
277,3.6279999999999997,10.92
278,3.8799999999999994,11.5
279,4.46,12.4
280,3.8599999999999994,11.1
281,3.260000000000001,9.9
282,3.895999999999999,11.34
283,3.656,10.78
284,4.188,11.82
285,4.552,12.7
286,3.7599999999999993,11.02
287,4.100000000000001,11.8
288,3.444,10.46
289,3.699999999999999,11.1
290,3.8879999999999995,11.22
291,4.047999999999999,11.94
292,4.484,12.36
293,3.759999999999999,11.0
294,3.927999999999999,11.42
295,4.295999999999999,12.14
296,4.324000000000001,12.06
297,4.308,12.24
298,3.7239999999999993,11.06
299,3.8919999999999995,11.28
300,4.152,11.88
