play,mean_rewards,mean_food_eaten
82,1.5839999999999999,6.36
83,2.132,7.68
84,1.256,5.64
85,1.4679999999999997,6.12
86,0.9440000000000004,4.76
87,2.452,8.28
88,2.5639999999999996,8.66
89,2.6720000000000006,8.68
90,2.264,8.06
91,1.5960000000000005,6.34
92,2.5879999999999996,8.62
93,1.7559999999999996,6.84
94,2.3920000000000003,8.08
95,2.2999999999999994,8.0
96,1.9439999999999993,7.36
97,2.6719999999999997,8.98
98,0.8160000000000001,4.54
99,1.7960000000000003,6.84
100,2.644,8.78
101,1.624,6.46
102,3.1479999999999997,9.92
103,2.1920000000000006,7.88
104,3.0919999999999987,9.88
105,1.8880000000000003,7.02
106,2.296,7.94
107,2.5879999999999996,8.52
108,3.336,10.24
109,1.8159999999999998,6.94
110,2.7119999999999993,8.88
111,2.9360000000000004,9.44
112,3.4440000000000004,10.46
113,3.775999999999999,11.34
114,3.392,10.38
115,2.9160000000000004,9.34
116,2.3000000000000003,7.8
117,2.0879999999999996,7.52
118,3.1800000000000006,9.9
119,2.128,7.72
120,3.647999999999999,11.24
121,3.8240000000000003,11.36
122,3.484,10.66
123,3.255999999999998,10.04
124,2.4000000000000004,8.3
125,3.688,10.92
126,2.6239999999999997,8.76
127,2.812,9.18
128,1.9719999999999995,7.38
129,3.3680000000000003,10.42
130,3.0199999999999996,9.5
131,3.0479999999999996,9.52
132,3.1359999999999992,9.74
133,4.556,12.64
134,2.4719999999999995,8.3
135,3.2879999999999994,9.92
136,2.528,8.42
137,4.019999999999999,11.7
138,1.8000000000000003,6.7
139,2.6720000000000006,8.88
140,3.5040000000000004,10.56
141,4.132,11.88
142,3.3239999999999994,10.26
143,3.1359999999999997,9.84
144,3.352,10.28
145,3.967999999999999,11.68
146,4.728,13.04
147,4.208,12.12
148,3.9760000000000004,11.74
149,3.160000000000001,9.9
150,3.332,10.28
151,2.9799999999999995,9.6
152,3.6439999999999992,10.76
153,3.392,10.38
154,3.836,11.24
155,3.2560000000000002,10.24
156,3.959999999999999,11.4
157,4.0440000000000005,11.56
158,3.3759999999999994,10.24
159,3.952,11.58
160,3.995999999999999,11.54
161,3.3680000000000008,10.52
162,3.6239999999999997,11.06
163,3.8280000000000007,11.32
164,4.207999999999999,11.92
165,4.251999999999998,12.38
166,2.7079999999999997,8.92
167,3.2680000000000002,10.12
168,2.344,8.16
169,3.707999999999999,11.02
170,3.0720000000000005,9.78
171,3.9639999999999986,11.86
172,3.5319999999999987,10.68
173,3.7760000000000002,11.36
174,2.8399999999999994,9.32
175,3.7319999999999993,11.08
176,3.924000000000001,11.26
177,3.116,9.74
178,3.88,11.4
179,3.752,11.08
180,3.4440000000000004,10.38
181,3.023999999999999,9.76
182,3.3720000000000003,10.38
183,3.007999999999999,9.52
184,2.656,8.64
185,4.083999999999999,11.86
186,2.2759999999999994,7.94
187,3.5639999999999996,10.78
188,3.228,10.12
189,3.7119999999999993,11.18
190,3.911999999999998,11.58
191,4.144,12.06
192,3.071999999999999,9.58
193,4.019999999999999,11.72
194,4.26,12.12
195,3.12,9.92
196,3.3199999999999994,10.3
197,2.6880000000000006,8.92
198,3.2919999999999994,10.28
199,3.4679999999999995,10.52
200,3.491999999999999,10.6
201,3.371999999999998,10.28
202,2.9079999999999995,9.42
203,3.3359999999999985,10.04
204,3.2159999999999993,10.24
205,3.392,10.38
206,3.3560000000000008,10.54
207,3.975999999999999,11.64
208,3.1159999999999997,9.84
209,3.1159999999999997,9.94
210,3.5239999999999996,10.86
211,3.3239999999999985,10.36
212,2.8840000000000003,9.36
213,3.6079999999999997,10.64
214,3.6519999999999997,10.98
215,3.568,10.72
216,4.419999999999999,12.5
217,3.52,10.6
218,3.5159999999999996,10.74
219,3.859999999999999,11.6
220,4.263999999999999,12.06
221,3.4960000000000004,10.56
222,2.024,7.36
223,4.192,12.08
224,3.1159999999999997,9.84
225,3.932,11.48
226,3.28,10.2
227,3.9599999999999995,11.5
228,4.199999999999998,12.3
229,3.4559999999999986,10.54
230,4.4,12.3
231,3.928,11.62
232,4.16,12.1
233,3.548,10.72
234,3.772,11.08
235,3.051999999999999,9.78
236,3.1959999999999993,9.96
237,4.459999999999999,12.52
238,3.0520000000000005,9.78
239,3.32,10.1
240,3.4559999999999986,10.34
241,4.084,11.76
242,3.952,11.48
243,3.364,10.26
244,2.4959999999999996,8.54
245,2.923999999999999,9.46
246,2.8479999999999994,9.32
247,2.9319999999999986,9.38
248,3.5039999999999996,10.68
249,3.9199999999999995,11.6
250,3.96,11.5
251,1.256,5.54
252,4.0280000000000005,11.62
253,3.6720000000000006,11.1
254,3.6799999999999993,11.04
255,3.7199999999999993,11.1
256,4.22,12.1
257,4.335999999999999,12.36
258,2.88,9.3
259,3.6239999999999997,10.76
260,3.772,11.38
261,3.6679999999999984,11.04
262,4.215999999999999,12.24
263,4.336,12.24
264,3.4559999999999995,10.54
265,3.6399999999999992,10.9
266,3.48,10.5
267,3.623999999999999,10.96
268,2.62,8.72
269,4.159999999999998,12.0
270,3.6999999999999993,11.12
271,2.983999999999999,9.66
272,3.5,10.7
273,3.2799999999999994,10.1
274,3.6879999999999997,10.92
275,3.9760000000000004,11.74
276,3.719999999999999,11.2
277,2.6839999999999993,8.86
278,3.4920000000000004,10.7
279,2.9760000000000004,9.44
280,4.343999999999999,12.36
281,3.9799999999999995,11.7
282,3.92,11.5
283,3.987999999999998,11.72
284,2.8280000000000003,9.12
285,4.388,12.42
286,4.723999999999999,12.96
287,4.127999999999999,11.92
288,3.9760000000000004,11.54
289,3.756,11.06
290,3.6639999999999997,11.06
291,3.58,10.7
292,3.94,11.5
293,4.244,11.86
294,3.752,11.18
295,4.215999999999999,12.04
296,3.659999999999999,11.02
297,3.6879999999999997,11.12
298,3.795999999999999,11.14
299,3.6519999999999992,11.0
300,3.667999999999999,10.64
