play,mean_rewards,mean_food_eaten
170,4.031999999999999,12.08
171,3.884,11.56
172,3.487999999999999,10.52
173,4.067999999999999,11.84
174,3.835999999999999,11.18
175,3.24,10.02
176,2.6839999999999997,8.86
177,3.2919999999999994,10.4
178,2.5479999999999996,8.52
179,2.612,8.58
180,4.015999999999999,11.86
181,2.9279999999999995,9.32
182,3.2319999999999998,9.88
183,4.223999999999999,12.06
184,1.8359999999999999,7.06
185,3.4120000000000004,10.28
186,3.551999999999999,10.78
187,2.792,8.98
188,2.7039999999999993,8.96
189,3.8680000000000003,11.62
190,3.7839999999999994,11.28
191,4.008,11.52
192,3.9959999999999996,11.46
193,3.3759999999999994,10.24
194,4.164,12.26
195,4.172,11.68
196,2.6999999999999993,8.72
197,4.036,11.64
198,3.1319999999999997,9.98
199,3.464,10.36
200,4.124,11.66
201,3.5279999999999996,10.84
202,3.68,10.8
203,4.024,11.76
204,2.724,8.86
205,3.7799999999999994,11.2
206,3.44,10.3
207,3.847999999999999,11.02
208,3.74,10.9
209,3.548,10.72
210,3.963999999999999,11.56
211,3.959999999999999,11.4
212,3.8399999999999994,11.3
213,2.7039999999999997,8.86
214,3.572,10.7
215,4.116,11.74
216,4.0120000000000005,11.68
217,3.907999999999999,11.52
218,3.767999999999999,11.14
219,3.608,10.72
220,3.2039999999999997,9.96
221,2.2640000000000002,7.86
222,3.8199999999999994,11.3
223,3.068,9.52
224,4.443999999999999,12.46
225,3.8039999999999994,11.16
226,3.836,11.34
227,3.2999999999999994,10.1
228,3.996000000000001,11.46
229,3.568,10.72
230,3.656,11.04
231,3.7159999999999993,11.14
232,4.204,11.86
233,4.06,12.0
234,3.7759999999999985,11.44
235,3.576,10.74
236,3.8039999999999994,11.16
237,4.216000000000001,12.04
238,3.8679999999999994,11.42
239,4.0760000000000005,11.74
240,3.3799999999999994,10.3
241,4.071999999999999,11.78
242,3.8480000000000008,11.22
243,3.8960000000000004,11.34
244,2.7920000000000003,9.18
245,3.656,10.74
246,4.468,12.32
247,3.4599999999999995,10.6
248,4.0440000000000005,11.76
249,3.2359999999999998,10.04
250,3.772,11.08
251,4.523999999999999,12.5
252,4.0200000000000005,11.52
253,2.8240000000000003,9.26
254,3.0759999999999996,9.84
255,4.071999999999999,11.88
256,3.8719999999999994,11.48
257,3.2280000000000006,10.12
258,4.071999999999999,11.88
259,3.32,10.0
260,4.228,12.22
261,4.175999999999999,12.04
262,4.279999999999999,12.1
263,3.02,9.7
264,3.612,10.98
265,2.8120000000000003,9.1
266,3.3799999999999994,10.1
267,3.8360000000000003,11.14
268,3.748,11.14
269,3.688,11.12
270,3.8719999999999986,11.38
271,4.236,11.94
272,3.5519999999999987,10.68
273,2.8840000000000003,9.36
274,2.3479999999999994,8.12
275,3.5639999999999996,10.76
276,2.752,8.88
277,4.059999999999999,11.72
278,4.016,11.64
279,3.948,11.44
280,3.824,11.26
281,4.4639999999999995,12.46
282,4.1160000000000005,11.84
283,3.659999999999999,10.8
284,3.556,10.74
285,3.895999999999999,11.74
286,3.324,10.26
287,3.827999999999999,11.22
288,3.711999999999999,10.98
289,3.8159999999999985,11.36
290,3.1359999999999997,9.94
291,3.6400000000000006,10.8
292,3.555999999999999,10.64
293,3.62,10.9
294,2.6,8.82
295,3.556000000000001,10.66
296,4.227999999999998,12.04
297,4.1,11.7
298,4.387999999999999,12.52
299,3.7839999999999994,11.36
300,3.571999999999999,10.78
