play,mean_rewards,mean_food_eaten
140,3.164,9.76
141,3.2639999999999993,10.06
142,4.271999999999999,12.28
143,3.639999999999999,10.9
144,3.967999999999998,11.52
145,3.548,10.62
146,3.8760000000000003,11.24
147,3.179999999999999,9.8
148,4.359999999999999,12.34
149,4.388,12.32
150,4.2360000000000015,11.96
151,4.156000000000001,11.74
152,4.223999999999999,12.28
153,3.38,10.2
154,4.467999999999999,12.64
155,4.512,12.58
156,4.468,12.42
157,4.036,11.84
158,3.1599999999999993,9.8
159,3.096000000000001,9.84
160,3.463999999999999,10.56
161,4.287999999999999,12.32
162,4.311999999999999,12.38
163,3.815999999999999,11.24
164,3.9360000000000004,11.34
165,4.403999999999999,12.46
166,3.4279999999999995,10.52
167,3.904,11.26
168,4.183999999999999,11.86
169,3.475999999999999,10.64
170,3.6359999999999997,10.84
171,4.084,11.76
172,4.212,11.98
173,3.76,11.3
174,3.959999999999999,11.7
175,4.148,12.02
176,3.8079999999999994,11.32
177,3.955999999999999,11.54
178,4.4479999999999995,12.62
179,5.008,13.42
180,4.115999999999999,11.84
181,3.7319999999999998,11.38
182,3.488,10.52
183,4.363999999999999,12.36
184,4.251999999999999,12.48
185,4.188,12.12
186,4.6080000000000005,13.02
187,3.739999999999999,11.3
188,4.4959999999999996,12.74
189,3.6759999999999997,10.94
190,3.7439999999999993,11.18
191,4.047999999999999,11.64
192,3.7039999999999993,10.96
193,3.6279999999999997,10.82
194,4.052,11.68
195,3.8040000000000007,11.28
196,4.619999999999999,12.82
197,3.6959999999999997,10.94
198,3.623999999999999,10.98
199,2.944,9.46
200,3.983999999999999,11.56
201,3.428000000000001,10.42
202,3.983999999999998,11.66
203,4.1,11.9
204,4.5680000000000005,12.72
205,3.5399999999999996,10.8
206,4.06,11.6
207,4.535999999999999,12.44
208,3.5879999999999983,10.92
209,4.007999999999999,11.62
210,3.6839999999999997,10.96
211,3.4799999999999986,10.5
212,4.016,11.66
213,4.5120000000000005,12.38
214,4.156,11.86
215,4.483999999999999,12.46
216,4.191999999999998,11.88
217,3.2479999999999993,10.02
218,4.319999999999999,12.4
219,3.796,11.14
220,3.7559999999999985,11.24
221,4.36,12.1
222,4.859999999999999,13.3
223,3.784,11.16
224,3.6399999999999992,11.02
225,3.576000000000001,10.64
226,4.052,11.68
227,4.676000000000001,12.66
228,3.552,10.68
229,4.3839999999999995,12.28
230,4.02,11.56
231,4.219999999999999,12.0
232,3.484,10.56
233,4.1,11.8
234,4.624,12.86
235,4.515999999999999,12.64
236,3.252,9.98
237,3.8239999999999994,11.26
238,4.22,12.0
239,2.8079999999999994,9.04
240,3.812,11.28
241,3.312,10.18
242,4.352,12.18
243,3.5639999999999987,10.76
244,3.616,10.94
245,3.9799999999999986,11.6
246,3.312,10.18
247,4.72,12.9
248,4.276,12.04
249,4.007999999999999,11.42
250,4.032,11.48
251,3.6639999999999993,10.86
252,3.767999999999999,11.02
253,4.051999999999999,11.58
254,4.459999999999999,12.42
255,3.2399999999999993,10.1
256,3.8160000000000003,11.34
257,4.148,11.82
258,3.9519999999999995,11.48
259,4.499999999999999,12.7
260,4.468,12.32
261,3.4840000000000004,10.66
262,3.9360000000000004,11.34
263,3.896000000000001,11.14
264,5.06,13.6
265,3.8279999999999994,11.14
266,4.48,12.52
267,5.184000000000001,13.66
268,4.212000000000001,12.08
269,3.3360000000000003,10.26
270,4.308000000000001,12.32
271,4.491999999999999,12.38
272,4.303999999999999,12.16
273,3.88,11.5
274,3.5840000000000005,10.76
275,4.159999999999999,11.9
276,3.7359999999999998,11.04
277,3.6359999999999992,10.84
278,4.3519999999999985,12.38
279,4.419999999999999,12.3
280,3.9399999999999995,11.6
281,3.78,11.3
282,2.9200000000000004,9.4
283,4.0760000000000005,11.84
284,3.819999999999999,11.32
285,3.2320000000000007,10.18
286,4.091999999999999,11.68
287,3.5999999999999988,10.8
288,4.324,12.3
289,4.243999999999999,11.86
290,3.495999999999999,10.54
291,3.008,9.62
292,3.744,11.18
293,4.644,12.76
294,4.835999999999999,13.44
295,4.2799999999999985,12.0
296,4.347999999999999,12.42
297,3.884,11.46
298,4.123999999999999,11.66
299,3.751999999999999,11.48
300,4.596,12.74
