play,mean_rewards,mean_food_eaten
82,1.0159999999999996,5.04
83,2.1240000000000006,7.76
84,1.78,6.7
85,2.08,7.5
86,1.9320000000000002,7.18
87,2.2799999999999994,8.0
88,1.9599999999999995,7.2
89,1.6319999999999997,6.6
90,1.5799999999999996,6.4
91,0.8920000000000001,4.68
92,2.304,7.96
93,2.512,8.5
94,2.031999999999999,7.48
95,1.144,5.26
96,1.7759999999999996,6.74
97,2.1439999999999997,7.66
98,2.636,8.94
99,1.92,7.0
100,1.3760000000000003,5.96
101,2.656,8.76
102,2.764,8.96
103,1.7480000000000004,6.82
104,2.827999999999999,9.22
105,3.483999999999999,10.56
106,2.432,8.28
107,2.7679999999999993,8.92
108,1.6680000000000004,6.52
109,2.836,9.24
110,2.064,7.36
111,3.036,9.64
112,2.2479999999999993,8.02
113,3.324,10.56
114,3.071999999999999,9.78
115,2.152,7.68
116,2.608,8.92
117,2.6400000000000006,8.8
118,2.852,9.3
119,1.9239999999999997,7.16
120,2.5039999999999996,8.56
121,4.167999999999999,11.92
122,3.5159999999999987,10.64
123,2.8720000000000003,9.18
124,3.3919999999999995,10.28
125,3.312,10.48
126,3.1399999999999983,9.9
127,2.108,7.52
128,2.268,8.02
129,2.576,8.74
130,2.4799999999999995,8.6
131,3.4360000000000004,10.34
132,3.0599999999999996,9.6
133,2.372,8.18
134,2.3560000000000003,8.04
135,3.523999999999999,10.46
136,3.9160000000000004,11.34
137,3.4720000000000004,10.48
138,3.5879999999999996,10.92
139,3.2760000000000007,9.94
140,3.8799999999999994,11.5
141,3.2599999999999985,10.2
142,2.6039999999999996,8.68
143,2.556,8.54
144,3.948,11.32
145,4.295999999999999,12.44
146,3.755999999999999,11.14
147,3.5959999999999996,10.74
148,4.031999999999999,11.88
149,3.915999999999999,11.54
150,2.7159999999999997,9.04
151,3.776,11.24
152,3.547999999999999,10.62
153,4.068,11.82
154,2.196,7.84
155,2.9760000000000004,9.64
156,4.18,12.1
157,2.7319999999999993,9.08
158,2.0679999999999996,7.52
159,4.084,11.96
160,2.092,7.68
161,3.895999999999999,11.54
162,2.184,7.76
163,3.3919999999999986,10.28
164,3.432,10.38
165,3.6999999999999993,10.9
166,3.1959999999999997,9.94
167,4.323999999999999,12.36
168,3.3959999999999995,10.34
169,3.2840000000000016,9.76
170,2.6080000000000005,8.72
171,3.863999999999999,11.36
172,3.8240000000000007,11.36
173,3.1999999999999993,10.0
174,3.36,10.4
175,3.8519999999999985,11.3
176,4.163999999999999,12.06
177,3.6319999999999997,10.98
178,3.9399999999999995,11.6
179,3.5120000000000005,10.8
180,3.6159999999999997,10.64
181,3.0199999999999996,9.5
182,4.164,12.06
183,3.072,9.88
184,3.1279999999999997,9.92
185,4.224,12.06
186,2.42,8.2
187,2.212,7.78
188,3.1679999999999997,9.82
189,3.9519999999999995,11.38
190,3.4319999999999995,10.4
191,3.0679999999999996,9.42
192,3.3080000000000007,10.32
193,4.132,11.88
194,3.9920000000000004,11.38
195,4.115999999999999,11.84
196,4.339999999999999,12.3
197,4.196000000000001,11.94
198,3.547999999999999,10.82
199,4.175999999999999,11.84
200,3.1439999999999997,9.76
201,3.5639999999999996,10.56
202,3.5759999999999987,10.74
203,3.1319999999999997,9.78
204,3.5039999999999996,10.68
205,3.747999999999999,11.12
206,3.3560000000000003,10.24
207,3.628,10.92
208,3.3319999999999994,10.28
209,3.923999999999999,11.46
210,2.1240000000000006,7.66
211,4.136,12.06
212,3.616,10.94
213,3.111999999999999,9.78
214,4.023999999999999,11.66
215,3.7519999999999993,11.28
216,2.992,9.58
217,3.608,10.62
218,4.668,13.02
219,4.3279999999999985,12.44
220,4.32,12.3
221,3.1839999999999993,9.96
222,3.352,10.28
223,2.7760000000000002,9.04
224,3.4959999999999996,10.54
225,3.7639999999999993,10.96
226,2.2679999999999993,7.92
227,3.0639999999999996,9.66
228,4.32,12.2
229,4.396,12.34
230,2.972,9.38
231,4.02,11.62
232,2.7120000000000006,8.98
233,3.6,10.9
234,3.7639999999999993,11.28
235,4.087999999999999,11.82
236,4.199999999999999,11.9
237,2.536,8.66
238,3.4760000000000004,10.44
239,2.532,8.18
240,3.3960000000000004,10.24
241,3.6719999999999997,10.88
242,3.9640000000000004,11.46
243,3.9199999999999995,11.2
244,4.3119999999999985,12.38
245,3.4759999999999995,10.76
246,3.8079999999999994,11.22
247,4.0120000000000005,11.58
248,2.991999999999999,9.48
249,4.4879999999999995,12.72
250,3.58,10.8
251,4.24,12.1
252,2.736,8.74
253,2.76,9.1
254,3.0159999999999996,9.64
255,3.464,10.56
256,2.755999999999999,9.14
257,4.379999999999999,12.5
258,3.0440000000000005,9.66
259,2.86,9.32
260,2.7119999999999997,8.98
261,2.7239999999999993,8.96
262,3.5840000000000005,10.66
263,4.308,12.12
264,3.4320000000000004,10.5
265,2.884,9.3
266,4.035999999999999,11.84
267,3.388,10.32
268,3.0,9.7
269,4.196,12.14
270,4.027999999999999,11.72
271,3.6759999999999997,10.94
272,4.008,11.52
273,4.128000000000001,11.82
274,4.188,11.72
275,4.164000000000001,11.78
276,4.18,12.1
277,2.6519999999999997,8.78
278,3.568,10.82
279,4.184,11.96
280,4.004000000000001,11.36
281,3.088,9.72
282,4.327999999999999,12.22
283,3.792,11.18
284,3.448,10.42
285,4.168,11.82
286,3.4920000000000004,10.58
287,4.220000000000001,12.0
288,3.7159999999999997,10.94
289,4.08,11.7
290,3.987999999999999,11.74
291,3.7399999999999993,11.3
292,3.543999999999999,10.56
293,3.304,10.26
294,2.396,8.14
295,2.6759999999999997,8.74
296,3.0,9.6
297,3.9879999999999995,11.62
298,4.527999999999999,12.62
299,2.812,9.18
300,4.04,11.7
