play,mean_rewards,mean_food_eaten
1,-0.6960000000000001,0.76
2,-0.43200000000000005,1.44
3,-0.512,1.22
4,-0.48,1.3
5,-0.11199999999999997,2.22
6,-0.07200000000000002,2.34
7,-0.3839999999999999,1.54
8,-0.01599999999999998,2.46
9,-0.13599999999999995,2.16
10,-0.496,1.26
11,-0.5680000000000001,1.08
12,-0.3679999999999998,1.6
13,-0.27199999999999996,1.82
14,-0.5120000000000001,1.22
15,-0.4880000000000001,1.28
16,1.1102230246251566e-17,2.5
17,-0.2719999999999999,1.82
18,-0.24799999999999986,1.88
19,0.06399999999999999,2.66
20,0.02400000000000002,2.56
21,0.184,2.96
22,0.06400000000000004,2.66
23,0.37599999999999995,3.44
24,-0.14400000000000004,2.14
25,-0.07199999999999994,2.32
26,0.32,3.3
27,-0.10399999999999993,2.24
28,-0.23199999999999996,1.92
29,0.42400000000000015,3.56
30,0.43999999999999995,3.6
31,0.12800000000000003,2.82
32,-0.32799999999999985,1.68
33,-0.09599999999999997,2.26
34,0.6960000000000001,4.24
35,0.088,2.72
36,0.35999999999999993,3.4
37,-0.09599999999999995,2.26
38,0.2800000000000001,3.2
39,0.824,4.56
40,-0.10399999999999997,2.24
41,0.6959999999999998,4.24
42,-0.07199999999999998,2.32
43,0.20000000000000007,3.0
44,-0.03200000000000001,2.42
45,-0.31999999999999995,1.7
46,0.32800000000000007,3.32
47,0.152,2.88
48,-0.064,2.34
49,0.3640000000000001,3.36
50,0.6319999999999998,4.08
51,0.04000000000000004,2.6
52,0.4639999999999999,3.66
53,1.528,6.16
54,0.2800000000000001,3.2
55,0.7280000000000001,4.32
56,0.6479999999999998,4.12
57,0.4639999999999999,3.66
58,1.148,5.32
59,0.47999999999999987,3.7
60,0.6959999999999998,4.24
61,1.692,6.58
62,1.5119999999999998,6.18
63,0.8200000000000002,4.5
64,2.088,7.52
65,1.0000000000000002,5.0
66,0.824,4.56
67,1.82,6.9
68,0.4480000000000001,3.62
69,1.84,7.02
70,0.9919999999999999,4.98
71,0.8480000000000003,4.62
72,0.916,4.74
73,0.7519999999999999,4.38
74,1.608,6.42
75,1.092,5.18
76,0.11200000000000004,2.78
77,1.608,6.52
78,0.5680000000000001,3.92
79,0.9600000000000003,4.9
80,1.0239999999999998,5.06
81,1.216,5.54
82,1.7239999999999989,6.76
83,0.9239999999999996,4.76
84,1.5119999999999996,6.18
