play,mean_rewards,mean_food_eaten
68,1.7919999999999998,6.98
69,1.7840000000000003,6.96
70,1.7080000000000004,6.72
71,0.8799999999999996,4.7
72,1.3039999999999998,5.76
73,0.44000000000000006,3.6
74,1.416,5.94
75,0.6799999999999998,4.2
76,1.2479999999999998,5.52
77,2.4320000000000004,8.48
78,2.4760000000000004,8.44
79,2.152,7.68
80,1.2759999999999996,5.66
81,1.6879999999999997,6.74
82,2.7840000000000003,9.16
83,1.8679999999999994,7.02
84,2.24,7.9
85,1.2480000000000002,5.62
86,0.7039999999999997,4.16
87,1.5560000000000005,6.24
88,1.7919999999999996,6.88
89,1.828,7.02
90,1.9119999999999997,7.2
91,0.5559999999999999,3.84
92,0.784,4.46
93,1.7239999999999995,6.76
94,1.7119999999999993,6.68
95,1.0079999999999998,5.02
96,1.6239999999999994,6.56
97,2.38,8.2
98,1.9160000000000006,7.14
99,1.8439999999999999,6.96
100,2.1839999999999993,7.86
101,3.36,10.4
102,2.8639999999999985,9.36
103,1.7880000000000005,6.82
104,1.9560000000000004,7.14
105,2.048,7.42
106,2.4719999999999995,8.58
107,1.9040000000000004,7.06
108,2.5439999999999996,8.46
109,2.839999999999999,9.3
110,2.0799999999999996,7.5
111,2.7199999999999993,8.9
112,3.204,9.88
113,3.176,9.84
114,2.2439999999999998,7.76
115,3.1799999999999993,9.9
116,3.2319999999999998,10.1
117,3.048,9.72
118,3.739999999999999,11.2
119,3.2719999999999994,10.28
120,3.2519999999999993,10.28
121,3.459999999999999,10.5
122,3.7039999999999997,11.26
123,2.9119999999999995,9.38
124,2.2760000000000002,7.94
125,3.58,10.9
126,2.428,8.34
127,2.7159999999999997,9.04
128,1.9839999999999998,7.36
129,2.4720000000000004,8.28
130,3.116,9.84
131,1.4680000000000002,6.02
132,3.0559999999999996,9.66
133,3.4559999999999995,10.44
134,4.0360000000000005,11.64
135,4.044,11.66
136,2.256,7.96
137,3.103999999999999,9.76
138,3.5959999999999996,10.86
139,3.7360000000000007,11.04
140,3.7319999999999993,10.98
141,4.144,11.86
142,3.2439999999999993,10.06
143,3.1719999999999993,9.88
144,3.399999999999999,10.4
145,3.4799999999999995,10.7
146,3.6520000000000006,10.98
147,1.7479999999999996,6.82
148,2.2199999999999998,7.8
149,2.615999999999999,8.64
150,2.5799999999999996,8.8
151,4.047999999999999,11.94
152,2.7159999999999997,8.94
153,2.5479999999999996,8.52
154,2.8879999999999995,9.22
155,2.68,8.8
156,2.7679999999999993,9.12
157,3.112,9.98
158,3.0,9.6
159,3.8280000000000003,11.32
160,2.8160000000000003,9.34
161,3.075999999999999,9.64
162,4.044,11.66
163,3.7319999999999993,11.08
164,3.744,11.16
165,2.831999999999999,9.18
166,2.156,7.54
167,3.5479999999999996,10.82
168,3.988000000000001,11.62
169,3.7719999999999994,11.18
170,3.375999999999999,10.44
171,3.0799999999999996,9.7
172,3.54,10.6
173,3.5879999999999996,10.72
174,3.908,11.52
175,3.2439999999999998,10.06
176,3.571999999999999,10.68
177,4.171999999999999,12.02
178,2.912,9.4
179,3.54,10.7
180,2.923999999999999,9.56
181,3.796,11.16
182,2.964,9.38
183,2.96,9.4
184,2.724000000000001,8.86
185,4.244000000000001,11.86
186,4.652,12.98
187,3.395999999999999,10.44
188,4.096,11.74
189,4.095999999999999,11.94
190,3.3199999999999994,10.3
191,3.8120000000000003,11.38
192,3.688,10.92
193,3.6159999999999997,10.74
194,3.471999999999998,10.68
195,2.5439999999999996,8.56
196,3.7199999999999993,11.0
197,3.036,9.64
198,3.2919999999999994,10.28
199,2.028,7.54
200,3.5959999999999996,10.74
201,3.616,10.74
202,3.392,10.38
203,3.136,9.74
204,4.451999999999999,12.68
205,4.195999999999999,12.04
206,2.7119999999999993,8.88
207,3.2879999999999994,10.24
208,4.024,11.66
209,3.6679999999999984,10.92
210,2.8479999999999994,9.52
211,2.6159999999999997,8.74
212,3.6599999999999993,10.9
213,3.2960000000000003,10.14
214,3.7199999999999993,11.2
215,4.5,12.7
216,4.339999999999999,12.5
217,3.7879999999999994,11.32
218,4.156000000000001,11.84
219,1.8519999999999996,6.98
220,3.6559999999999984,11.24
221,3.8039999999999994,11.46
222,3.0439999999999996,9.56
223,4.2,12.0
224,3.752,11.18
225,4.251999999999999,12.18
226,3.372,10.28
227,4.500000000000001,12.72
228,4.119999999999999,11.9
229,3.456000000000001,10.74
230,4.403999999999999,12.16
231,3.1199999999999988,10.0
232,3.9679999999999995,11.52
233,4.575999999999999,12.74
234,2.100000000000001,7.62
235,3.6839999999999993,11.16
236,3.9879999999999995,11.62
237,2.2879999999999994,8.02
238,3.3079999999999994,10.22
239,4.131999999999999,11.8
240,2.6999999999999993,8.8
241,3.759999999999999,11.0
242,3.6839999999999997,11.06
243,2.552,8.38
244,4.12,12.0
245,3.6159999999999997,10.94
246,3.359999999999999,10.2
247,4.072000000000001,11.6
248,3.6600000000000006,10.9
249,4.791999999999999,13.38
250,4.007999999999999,11.62
251,3.2839999999999994,10.16
252,2.9119999999999995,9.38
253,3.436000000000001,10.46
254,4.775999999999999,13.24
255,3.724000000000001,11.06
256,3.6999999999999993,10.9
257,3.7360000000000007,11.24
258,3.508000000000001,10.62
259,3.9519999999999995,11.48
260,4.3759999999999994,12.14
261,3.1719999999999997,9.9
262,4.015999999999998,11.74
263,3.1919999999999993,9.78
264,2.1919999999999993,7.88
265,2.956000000000001,9.64
266,3.6639999999999997,10.86
267,3.432,10.2
268,3.1559999999999997,9.84
269,4.331999999999999,12.28
270,3.6359999999999983,10.54
271,3.6,10.9
272,4.528,12.74
273,3.3680000000000003,10.42
274,3.944,11.36
275,3.592,10.78
276,2.9599999999999995,9.5
277,4.476,12.44
278,3.5039999999999996,10.66
279,3.984,11.66
280,4.48,12.4
281,3.9959999999999987,11.84
282,4.507999999999998,12.62
283,2.784,9.16
284,4.512000000000001,12.68
285,3.0800000000000005,9.8
286,2.2359999999999998,7.84
287,3.7519999999999993,11.08
288,4.207999999999999,12.04
289,4.4399999999999995,12.7
290,3.4959999999999996,10.44
291,4.352,12.18
292,4.1080000000000005,11.82
293,4.115999999999999,11.94
294,3.14,9.8
295,3.1559999999999997,9.76
296,2.9999999999999996,9.62
297,2.968,9.52
298,3.548,10.62
299,4.007999999999999,11.52
300,3.511999999999999,10.5
