play,mean_rewards,mean_food_eaten
1,-0.784,0.54
2,-0.616,0.96
3,-0.352,1.62
4,-0.49599999999999994,1.26
5,-0.4639999999999999,1.34
6,-0.40800000000000003,1.48
7,-0.44800000000000006,1.38
8,-0.6880000000000003,0.78
9,-0.5600000000000002,1.1
10,-0.4160000000000001,1.46
11,-0.7600000000000002,0.6
12,0.15200000000000002,2.88
13,0.11200000000000006,2.78
14,-0.4960000000000001,1.26
15,-0.13599999999999995,2.16
16,-0.2079999999999999,1.98
17,-0.47200000000000003,1.32
18,-0.29599999999999993,1.76
19,-0.144,2.14
20,-0.472,1.32
21,0.08,2.7
22,-0.23199999999999987,1.92
23,-0.13599999999999998,2.16
24,-0.34399999999999986,1.64
25,-0.15999999999999992,2.1
26,0.20800000000000007,3.04
27,0.32799999999999996,3.32
28,-0.2879999999999999,1.78
29,-0.31199999999999983,1.72
30,-0.68,0.8
31,0.10400000000000002,2.76
32,-0.3839999999999999,1.54
33,0.040000000000000015,2.6
34,-0.06399999999999997,2.34
35,0.248,3.12
36,0.5519999999999999,3.88
37,0.584,3.96
38,0.6079999999999999,4.02
39,0.11200000000000004,2.78
40,0.7759999999999998,4.44
41,0.16,2.9
42,0.3040000000000001,3.26
43,-0.11199999999999996,2.22
44,0.4000000000000001,3.5
45,0.368,3.42
46,0.528,3.82
47,0.392,3.48
48,0.768,4.42
49,0.016000000000000035,2.54
50,0.9999999999999997,5.02
51,0.7919999999999999,4.48
52,0.4159999999999998,3.54
53,0.3439999999999999,3.36
54,0.8160000000000001,4.54
55,0.7959999999999999,4.44
56,1.1880000000000002,5.44
57,0.9999999999999996,5.0
58,0.19200000000000003,2.98
59,0.12,2.8
60,0.7119999999999997,4.28
61,0.9359999999999998,4.74
62,0.015999999999999997,2.54
63,0.504,3.76
64,0.7999999999999998,4.5
65,0.9519999999999998,4.88
66,1.6959999999999993,6.64
67,0.7759999999999999,4.44
68,0.6760000000000003,4.14
69,0.9839999999999997,4.96
70,2.3720000000000003,8.28
71,1.9040000000000004,7.06
72,1.6,6.4
73,0.5880000000000003,3.92
74,0.8439999999999996,4.56
75,0.9920000000000002,4.98
76,0.8879999999999998,4.72
77,1.9760000000000009,7.44
78,2.2000000000000006,7.82
79,1.0999999999999996,5.2
80,1.7360000000000002,6.64
81,1.4519999999999995,6.08
82,1.0599999999999998,5.0
83,1.4480000000000004,6.02
