play,mean_rewards,mean_food_eaten
224,4.0040000000000004,11.36
225,2.9719999999999995,9.68
226,4.043999999999999,11.56
227,3.596,10.64
228,3.3080000000000007,10.02
229,4.072,11.68
230,3.015999999999999,9.64
231,2.904,9.26
232,4.3519999999999985,12.48
233,4.02,11.8
234,4.359999999999999,12.1
235,4.247999999999998,12.14
236,3.42,10.5
237,4.112,11.68
238,3.7479999999999993,11.22
239,3.431999999999998,10.38
240,3.4399999999999995,10.5
241,4.379999999999999,12.5
242,3.556000000000001,10.44
243,3.6879999999999984,10.82
244,2.5999999999999996,8.5
245,3.187999999999999,10.02
246,2.244,7.86
247,2.312,7.98
248,3.5799999999999996,10.4
249,2.344,8.06
250,2.8720000000000003,9.38
251,2.7239999999999998,8.96
252,2.5599999999999996,8.7
253,4.208000000000001,11.92
254,3.851999999999998,11.38
255,3.2839999999999994,10.06
256,4.012,11.58
257,3.8199999999999994,11.4
258,4.44,12.4
259,3.6279999999999997,10.92
260,3.863999999999999,11.26
261,3.7000000000000006,11.1
262,4.736,12.98
263,4.564,12.56
264,3.1600000000000006,9.7
265,4.32,12.2
266,4.212,11.88
267,4.835999999999999,13.34
268,4.395999999999999,12.44
269,3.7680000000000002,11.12
270,3.2159999999999993,10.04
271,3.9359999999999995,11.54
272,3.984,11.36
273,4.292,11.98
274,4.591999999999999,12.88
275,3.1959999999999993,10.04
276,3.5880000000000005,10.82
277,3.04,9.62
278,3.7999999999999985,11.5
279,3.0840000000000005,9.76
280,3.904,11.36
281,3.4120000000000004,10.28
282,3.904,11.06
283,4.8359999999999985,13.14
284,4.468,12.22
285,4.499999999999998,12.7
286,3.903999999999999,11.46
287,3.8919999999999995,11.68
288,4.047999999999999,11.62
289,4.240000000000001,11.9
290,4.063999999999999,11.46
291,3.447999999999999,10.42
292,4.119999999999999,11.8
293,4.616,12.76
294,4.435999999999999,12.36
295,4.1,11.5
296,3.903999999999999,11.16
297,4.507999999999999,12.42
298,4.284000000000001,11.96
299,3.835999999999999,11.44
300,3.919999999999999,11.6
