play,mean_rewards,mean_food_eaten
1,-0.7760000000000001,0.56
2,-0.648,0.88
3,-0.42399999999999993,1.44
4,-0.6640000000000004,0.84
5,-0.24799999999999994,1.88
6,-0.5840000000000002,1.06
7,-0.19999999999999996,2.0
8,-0.21599999999999994,1.96
9,-0.36800000000000005,1.58
10,-0.17599999999999993,2.08
11,-0.007999999999999967,2.48
12,0.016000000000000035,2.54
13,-0.07999999999999996,2.32
14,-0.07999999999999999,2.3
15,-0.23199999999999987,1.92
16,-0.23999999999999996,1.9
17,-0.3279999999999999,1.68
18,-0.055999999999999966,2.36
19,-0.15999999999999998,2.1
20,-0.39199999999999996,1.52
21,-0.18399999999999989,2.04
22,-0.552,1.12
23,-0.152,2.12
24,-0.3359999999999998,1.66
25,0.5919999999999999,3.98
26,0.8479999999999999,4.62
27,1.06,5.1
28,0.06400000000000002,2.66
29,0.10399999999999998,2.76
30,0.31200000000000006,3.28
31,-0.11199999999999992,2.22
32,0.616,4.04
33,-0.04000000000000001,2.4
34,0.648,4.14
35,0.28800000000000014,3.24
36,0.07200000000000002,2.68
37,-0.19199999999999995,2.02
38,1.0759999999999998,5.14
39,0.9000000000000001,4.7
40,0.836,4.54
41,0.7120000000000002,4.28
42,1.0199999999999998,5.0
43,0.3600000000000001,3.4
44,0.24,3.1
45,0.26400000000000007,3.16
46,0.2800000000000001,3.2
47,0.6639999999999999,4.16
48,0.040000000000000015,2.6
49,-0.43200000000000005,1.42
50,0.52,3.8
51,0.8880000000000001,4.72
52,0.27200000000000013,3.18
53,0.7160000000000001,4.24
54,0.45599999999999985,3.64
55,0.512,3.78
56,1.2719999999999998,5.68
57,0.48800000000000004,3.72
58,0.736,4.34
59,-0.09599999999999997,2.26
60,0.68,4.2
61,0.49200000000000005,3.68
62,1.124,5.26
63,0.72,4.3
64,1.4999999999999998,6.2
65,1.5759999999999996,6.34
66,2.192,7.88
67,1.1320000000000001,5.28
68,0.816,4.44
69,0.04799999999999997,2.62
70,1.3679999999999999,5.92
71,0.7359999999999998,4.34
72,1.4320000000000004,5.98
73,1.008,5.02
74,1.2919999999999994,5.68
75,1.78,6.8
76,1.52,6.3
77,2.056,7.54
78,0.44799999999999995,3.62
79,1.784,6.86
80,1.6960000000000002,6.54
81,1.0679999999999998,5.12
82,0.8319999999999997,4.58
83,1.0279999999999998,5.02
84,1.2279999999999998,5.52
85,1.976,7.24
86,0.9919999999999998,4.98
87,2.24,7.9
88,2.008,7.22
89,2.1040000000000005,7.56
90,0.7999999999999998,4.5
91,1.7,6.7
92,1.072,4.98
93,2.1279999999999997,7.72
94,2.3920000000000003,8.28
95,2.6320000000000006,8.78
96,3.1080000000000005,9.82
97,3.04,9.7
98,1.5439999999999998,6.26
99,2.8720000000000003,9.08
100,3.136,9.84
101,2.2999999999999994,8.1
102,1.072,5.18
103,1.84,6.9
104,2.116,7.74
105,3.2840000000000003,10.16
106,2.491999999999999,8.58
107,2.528,8.62
108,2.452,8.4
109,3.251999999999999,10.28
110,2.9799999999999995,9.5
111,3.2560000000000007,10.34
112,1.3719999999999999,5.88
113,2.1519999999999997,7.68
114,2.479999999999999,8.3
115,3.0520000000000005,9.8
116,3.6959999999999993,10.84
117,2.3280000000000003,7.94
118,2.852,9.18
119,2.5679999999999996,8.52
120,3.256,10.04
121,3.3999999999999995,10.4
122,4.363999999999999,12.26
123,3.0999999999999996,9.8
124,3.208,10.24
125,3.5439999999999996,10.66
126,3.7279999999999998,11.14
127,2.232,7.78
128,3.056,9.74
129,3.2880000000000003,10.22
130,1.6680000000000001,6.62
131,4.255999999999999,12.24
132,2.776,9.14
133,3.1639999999999993,9.96
134,3.3080000000000003,10.02
135,3.932,11.28
136,3.096,9.84
137,3.620000000000001,10.8
138,3.8199999999999994,11.3
139,4.239999999999998,12.2
140,3.807999999999999,11.22
141,3.156,9.74
142,3.7279999999999998,10.92
