play,mean_rewards,mean_food_eaten
84,1.1599999999999995,5.3
85,1.3360000000000003,5.74
86,1.5279999999999998,6.22
87,1.852,6.98
88,1.2519999999999998,5.58
89,2.2399999999999998,7.8
90,1.932,7.28
91,1.9640000000000004,7.26
92,2.928,9.52
93,1.3479999999999999,5.82
94,2.472,8.48
95,1.8880000000000003,7.12
96,1.9479999999999997,7.22
97,2.1400000000000006,7.8
98,1.724,6.76
99,2.636000000000001,8.74
100,2.6839999999999993,8.76
101,1.2400000000000002,5.4
102,2.592000000000001,8.68
103,2.296,7.94
104,2.983999999999999,9.56
105,3.556,10.66
106,2.204,7.76
107,2.14,7.6
108,3.2480000000000007,10.02
109,2.191999999999999,7.78
110,3.355999999999999,10.34
111,1.4039999999999997,5.96
112,3.2479999999999993,9.94
113,2.6839999999999993,8.66
114,3.488000000000001,10.42
115,1.5360000000000005,6.24
116,2.4079999999999995,8.22
117,3.8759999999999994,11.44
118,3.399999999999999,10.3
119,3.659999999999999,10.94
120,2.2,7.8
121,2.6519999999999997,8.78
122,2.7840000000000007,8.96
123,3.7119999999999997,11.08
124,2.227999999999999,7.92
125,3.264,10.16
126,3.859999999999998,11.4
127,4.047999999999999,11.72
128,3.3919999999999986,10.48
129,2.7319999999999998,8.88
130,3.42,10.52
131,3.3439999999999994,10.36
132,3.34,10.4
133,3.7880000000000003,11.12
134,3.975999999999999,11.64
135,3.0639999999999996,9.86
136,4.024,11.56
137,3.6120000000000005,10.9
138,4.188,12.22
139,4.075999999999999,11.74
140,3.1520000000000006,9.78
141,2.904,9.58
142,3.5399999999999987,10.7
143,3.4119999999999986,10.68
144,2.991999999999999,9.58
145,3.556000000000001,10.36
146,3.484,10.56
147,3.704,10.86
148,3.9879999999999995,11.72
149,3.0959999999999996,9.96
150,3.3399999999999994,10.2
151,3.0720000000000005,9.58
152,4.439999999999999,12.6
153,4.451999999999999,12.78
154,3.2319999999999998,9.98
155,4.272,12.18
156,3.4319999999999995,10.58
157,3.812,11.08
158,3.804,11.16
159,3.4920000000000004,10.7
160,3.612,10.9
161,4.316,12.34
162,3.379999999999999,10.4
163,3.6919999999999997,11.08
164,4.276,12.04
165,3.8199999999999994,11.3
166,3.531999999999999,10.78
167,3.344,10.36
168,3.472,10.38
169,3.1720000000000006,9.98
170,4.0680000000000005,11.62
171,4.567999999999999,12.66
172,2.928,9.32
173,3.6999999999999993,10.9
174,2.9359999999999995,9.24
175,3.832,11.3
176,3.068,9.72
177,3.112,9.78
178,3.316,10.34
179,4.012,11.68
180,3.595999999999999,10.64
181,3.7919999999999994,11.08
182,3.9120000000000004,11.6
183,2.048,7.42
184,4.227999999999998,12.32
185,4.304000000000001,11.96
186,4.287999999999999,12.12
187,3.1599999999999993,10.0
188,2.664,8.76
189,3.628,10.72
190,3.776,11.24
191,4.067999999999999,11.72
192,1.776,6.84
193,4.524,12.46
194,3.615999999999999,11.06
195,3.2080000000000006,9.82
196,3.3640000000000003,10.46
197,3.6720000000000006,10.88
198,4.547999999999999,12.92
199,4.3,12.3
200,3.2919999999999994,10.18
201,4.276,12.34
202,3.6199999999999988,10.9
203,3.816,11.34
204,3.648,10.92
205,3.6519999999999997,10.88
206,3.4799999999999995,10.7
207,4.052,11.8
208,3.6800000000000006,11.0
209,4.015999999999998,11.94
210,3.8120000000000003,11.28
211,4.199999999999999,11.9
212,3.948000000000001,11.42
213,3.051999999999999,9.78
214,3.552000000000001,10.68
215,3.4640000000000004,10.56
216,3.8999999999999995,11.42
217,3.6399999999999983,10.9
218,4.052,11.68
219,4.099999999999999,12.0
220,2.1120000000000005,7.68
221,2.896000000000001,9.34
222,4.248,12.04
223,3.852,11.18
224,3.8,11.2
225,3.208,10.02
226,3.4759999999999995,10.54
227,3.904,11.06
228,3.5480000000000005,10.62
229,2.9599999999999995,9.6
230,3.9559999999999995,11.54
231,3.292,10.18
232,3.708,11.02
233,3.7919999999999994,11.28
234,3.8160000000000003,11.34
235,3.344,10.36
236,3.4959999999999996,10.54
237,3.3879999999999995,10.32
238,3.404,10.48
239,3.2079999999999997,10.14
240,3.5280000000000005,10.72
241,2.7,8.94
242,2.6519999999999997,8.88
243,3.8679999999999994,11.22
244,4.108000000000001,11.82
245,3.1879999999999997,9.82
246,3.463999999999998,10.56
247,4.54,12.6
248,2.928,9.44
249,2.88,9.3
250,1.9960000000000004,7.24
251,4.136000000000001,11.76
252,3.8080000000000003,11.14
253,3.188,10.02
254,3.812,11.08
255,4.116,11.74
256,4.331999999999999,12.18
257,3.008,9.52
258,2.4840000000000004,8.36
259,3.6439999999999992,10.86
260,3.1279999999999997,9.82
261,4.111999999999999,11.78
262,4.139999999999999,12.1
263,3.895999999999999,11.44
264,3.7839999999999985,11.06
265,4.212000000000001,12.08
266,3.7039999999999993,10.86
267,2.983999999999999,9.66
268,3.4719999999999995,10.58
269,3.9799999999999978,11.6
270,4.075999999999999,11.84
271,3.8079999999999985,11.22
272,4.34,12.32
273,4.351999999999999,12.48
274,4.327999999999999,12.12
275,3.908,11.22
276,3.7800000000000007,11.2
277,3.596,10.84
278,4.123999999999999,12.06
279,3.1079999999999997,9.94
280,4.123999999999999,11.66
281,4.335999999999999,12.26
282,4.567999999999999,12.62
283,4.308,12.24
284,3.6359999999999992,10.94
285,3.8,11.1
286,2.9119999999999995,9.38
287,3.5679999999999983,10.82
288,3.968,11.52
289,4.055999999999999,11.84
290,3.4640000000000004,10.46
291,4.22,11.9
292,3.927999999999999,11.52
293,3.816,11.34
294,3.7039999999999997,10.86
295,4.38,12.3
296,3.491999999999999,10.6
297,3.484,10.56
298,4.323999999999999,12.26
299,3.952,11.38
300,4.312,12.28
