play,mean_rewards,mean_food_eaten
185,3.707999999999999,11.02
186,3.32,10.4
187,4.068,11.82
188,3.987999999999999,11.72
189,2.9839999999999987,9.56
190,2.3880000000000003,8.22
191,3.7479999999999993,11.22
192,2.9760000000000004,9.64
193,4.004,11.66
194,2.0799999999999996,7.5
195,2.4559999999999995,8.44
196,3.5680000000000005,10.52
197,3.575999999999999,10.74
198,3.464,10.56
199,4.52,12.6
200,3.4320000000000004,10.4
201,4.232,12.18
202,4.0280000000000005,11.62
203,4.804,13.06
204,4.152,11.88
205,3.315999999999999,10.14
206,3.46,10.7
207,3.003999999999999,9.56
208,3.9320000000000004,11.68
209,2.9279999999999995,9.52
210,3.4119999999999995,10.58
211,2.6999999999999993,8.9
212,3.2159999999999997,9.84
213,4.112,11.68
214,3.84,11.42
215,3.6439999999999992,10.96
216,3.928,11.62
217,3.4599999999999995,10.82
218,3.4800000000000004,10.7
219,3.7079999999999997,11.04
220,3.4559999999999995,10.54
221,3.7119999999999993,10.78
222,4.3679999999999986,12.22
223,3.3720000000000003,10.4
224,3.7839999999999994,11.26
225,4.411999999999999,12.58
226,2.6680000000000006,8.82
227,3.219999999999999,10.1
228,1.4999999999999998,6.1
229,3.3479999999999994,10.42
230,3.3079999999999994,10.42
231,3.6959999999999997,10.94
232,3.5439999999999996,10.76
233,3.8279999999999994,11.24
234,3.191999999999999,9.98
235,3.2400000000000007,10.2
236,3.3600000000000008,10.22
237,3.44,10.5
238,3.52,10.7
239,3.6,10.7
240,4.388,12.42
241,3.6920000000000006,10.98
242,4.563999999999999,12.66
243,3.3840000000000003,10.46
244,2.204,7.76
245,4.595999999999998,12.94
246,4.02,11.6
247,4.0760000000000005,11.84
248,3.7680000000000002,11.12
249,4.0280000000000005,11.62
250,4.144000000000001,11.6
251,2.411999999999999,8.18
252,4.076,11.74
253,2.656,8.54
254,3.636,11.04
255,3.6,10.8
256,4.0280000000000005,11.52
257,4.084,11.66
258,3.5559999999999996,10.74
259,4.156000000000001,11.76
260,4.152,12.28
261,3.12,10.0
262,3.8799999999999994,11.5
263,4.211999999999999,11.98
264,4.008,11.52
265,4.0360000000000005,11.44
266,2.9640000000000004,9.56
267,4.768,13.02
268,4.223999999999998,12.06
269,4.387999999999999,12.32
270,4.419999999999999,12.4
271,3.488,10.62
272,3.063999999999999,9.66
273,3.744,11.06
274,4.179999999999998,12.1
275,4.132,11.88
276,1.7599999999999993,6.8
277,3.923999999999999,11.46
278,2.852,9.28
279,3.335999999999999,10.34
280,3.164,9.96
281,3.3440000000000003,10.36
282,4.595999999999999,12.84
283,3.4240000000000004,10.46
284,3.656,10.94
285,3.8759999999999994,11.54
286,4.0280000000000005,11.72
287,4.012,11.58
288,4.348,12.42
289,4.407999999999999,12.32
290,4.14,11.92
291,3.4599999999999995,10.4
292,4.5040000000000004,12.38
293,3.5879999999999996,10.84
294,4.267999999999998,12.12
295,4.435999999999999,12.34
296,3.375999999999999,10.44
297,2.56,8.5
298,3.3399999999999994,10.2
299,3.9279999999999995,11.54
300,3.4800000000000004,10.5
