play,mean_rewards,mean_food_eaten
179,4.195999999999999,12.04
180,3.5440000000000005,10.66
181,3.3280000000000003,9.94
182,3.284,10.16
183,3.619999999999999,11.1
184,3.083999999999999,9.66
185,3.324,10.16
186,3.1839999999999997,9.86
187,3.9960000000000004,11.64
188,3.831999999999999,11.38
189,3.5439999999999987,10.66
190,4.055999999999999,11.64
191,3.3319999999999994,10.28
192,3.84,11.1
193,4.0,11.32
194,3.7999999999999994,11.2
195,3.403999999999999,10.36
196,3.5120000000000005,10.58
197,3.6719999999999997,10.98
198,3.9560000000000004,11.44
199,3.2519999999999993,10.08
200,3.452,10.58
201,3.3000000000000007,9.9
202,3.6680000000000006,10.92
203,4.231999999999999,12.08
204,2.9240000000000004,9.26
205,3.531999999999999,10.7
206,2.551999999999999,8.48
207,2.044,7.46
208,3.576,10.74
209,3.8120000000000003,11.48
210,3.163999999999999,10.06
211,4.123999999999999,11.88
212,3.6759999999999993,11.04
213,3.483999999999999,10.36
214,3.032,9.58
215,2.64,8.8
216,2.8120000000000003,9.18
217,3.168,10.02
218,3.6280000000000014,10.92
219,3.8199999999999994,11.4
220,4.371999999999999,12.48
221,4.024,11.86
222,4.1480000000000015,12.02
223,3.5719999999999987,10.78
224,3.1719999999999993,10.18
225,3.352,10.58
226,3.6959999999999984,11.04
227,2.4799999999999995,8.3
228,3.252,10.02
229,3.2080000000000006,9.82
230,2.9999999999999987,9.6
231,2.9999999999999996,9.6
232,2.679999999999999,8.9
233,4.18,12.0
234,2.6519999999999997,8.78
235,4.016000000000001,11.64
236,4.476,12.34
237,3.8280000000000003,11.22
238,3.0199999999999996,9.5
239,4.212,12.18
240,4.036,11.44
241,3.267999999999999,10.12
242,3.5879999999999983,10.82
243,3.46,10.5
244,2.8120000000000003,9.18
245,3.5799999999999996,10.7
246,3.7800000000000007,11.2
247,2.384,8.26
248,3.0159999999999987,9.54
249,3.676,11.14
250,2.943999999999999,9.46
251,3.3200000000000007,10.2
252,3.8080000000000007,11.32
253,4.067999999999999,11.92
254,3.8999999999999995,11.32
255,2.58,8.6
256,4.06,11.7
257,3.167999999999999,9.82
258,4.444,12.56
259,4.052,11.58
260,3.484,10.36
261,3.1720000000000006,9.8
262,4.211999999999999,11.98
263,4.124,11.66
264,3.7239999999999993,11.16
265,3.355999999999999,10.44
266,3.5399999999999987,10.9
267,3.6199999999999988,10.8
268,4.056,11.54
269,3.991999999999999,11.68
270,3.5799999999999996,10.7
271,4.059999999999999,11.9
272,3.3640000000000003,10.46
273,4.308,12.12
274,4.499999999999999,12.6
275,3.136,9.76
276,3.9799999999999995,11.6
277,4.276,12.06
278,4.796,12.94
279,3.1239999999999997,9.78
280,4.411999999999999,12.38
281,3.8799999999999994,11.3
282,4.164,11.86
283,4.159999999999999,12.0
284,4.135999999999999,11.94
285,4.699999999999999,13.0
286,3.3479999999999994,10.42
287,3.372,10.48
288,3.943999999999999,11.66
289,4.323999999999999,12.36
290,3.548,10.62
291,2.944,9.36
292,3.9519999999999995,11.28
293,4.151999999999999,11.78
294,3.88,11.3
295,3.628,10.72
296,3.459999999999999,10.5
297,3.719999999999999,11.1
298,4.064,11.58
299,4.151999999999998,12.08
300,3.2439999999999984,10.06
