play,mean_rewards,mean_food_eaten
275,4.256,12.04
276,3.388000000000001,10.52
277,4.112,11.7
278,3.7520000000000007,10.98
279,3.5679999999999996,10.82
280,2.7439999999999998,8.96
281,3.852,11.28
282,3.6639999999999993,10.96
283,3.76,11.22
284,3.1679999999999997,10.02
285,3.8319999999999994,11.28
286,2.872,9.18
287,3.5320000000000005,10.8
288,3.3239999999999994,10.26
289,2.8840000000000003,9.26
290,2.947999999999999,9.52
291,3.1919999999999993,10.08
292,3.6239999999999997,10.96
293,4.331999999999999,12.38
294,3.847999999999999,11.12
295,3.4440000000000004,10.46
296,3.532,10.68
297,3.812,11.38
298,4.379999999999999,12.4
299,4.012,11.68
300,3.571999999999999,10.88
