play,mean_rewards,mean_food_eaten
122,2.991999999999999,9.68
123,2.7319999999999998,8.88
124,3.0759999999999996,9.84
125,3.991999999999999,11.7
126,4.351999999999999,12.18
127,1.7520000000000002,6.7
128,3.0999999999999996,9.8
129,3.4519999999999995,10.5
130,3.335999999999999,10.44
131,3.863999999999999,11.26
132,2.4200000000000004,8.42
133,3.7039999999999993,11.26
134,3.4120000000000004,10.3
135,3.092,9.78
136,3.2359999999999998,10.14
137,3.711999999999999,11.28
138,4.0360000000000005,11.44
139,3.9999999999999987,11.5
140,3.4479999999999995,10.62
141,3.7399999999999993,11.0
142,3.827999999999999,11.22
143,3.4640000000000004,10.56
144,3.8240000000000003,11.26
145,3.4159999999999995,10.64
146,3.483999999999999,10.56
147,2.588,8.54
148,3.3200000000000007,10.4
149,4.044,11.86
150,3.9920000000000004,11.88
151,3.68,11.02
152,3.395999999999999,10.36
153,3.1759999999999997,10.04
154,3.184000000000001,9.98
155,3.8920000000000003,11.38
156,3.127999999999999,9.72
157,3.4640000000000004,10.46
158,3.2919999999999994,10.28
159,2.895999999999999,9.46
160,2.6559999999999997,8.96
161,4.079999999999999,11.6
162,3.888,11.42
163,3.147999999999999,9.82
164,3.4080000000000013,10.32
165,3.608,10.72
166,2.82,9.4
167,3.22,10.1
168,3.58,10.82
169,3.359999999999999,10.3
170,3.4759999999999995,10.64
171,3.972,11.6
172,3.1919999999999993,9.7
173,3.3480000000000003,9.92
174,3.855999999999999,11.14
175,3.631999999999999,11.08
176,3.4119999999999995,10.32
177,3.796,11.04
178,3.792,11.28
179,3.1000000000000005,9.8
180,3.315999999999999,10.26
181,3.6439999999999992,10.88
182,3.8280000000000003,11.34
183,3.1159999999999997,9.88
184,2.7560000000000002,8.94
185,4.239999999999999,12.0
186,3.571999999999999,10.78
187,3.1519999999999997,9.8
188,3.831999999999999,11.4
189,3.432,10.48
190,3.8759999999999994,11.56
191,3.3039999999999994,10.18
192,2.6759999999999997,8.84
193,2.9200000000000004,9.4
194,3.1120000000000005,9.78
195,3.7560000000000002,11.24
196,3.1239999999999997,10.06
197,3.9840000000000004,11.66
198,4.4239999999999995,12.56
199,3.8959999999999986,11.44
200,4.343999999999999,12.26
201,3.7399999999999993,10.9
202,3.5399999999999996,10.4
203,3.648,10.82
204,3.7640000000000002,11.26
205,3.067999999999999,9.72
206,3.4399999999999995,10.6
207,2.8240000000000007,9.18
208,3.7039999999999993,10.98
209,4.127999999999999,11.92
210,3.6760000000000006,10.94
211,4.656,12.84
212,2.952,9.38
213,2.8879999999999995,9.32
214,3.123999999999999,9.66
215,4.379999999999999,12.4
216,4.16,12.0
217,3.916000000000001,11.34
218,3.551999999999999,10.68
219,3.764,11.16
220,3.98,11.6
221,3.448,10.52
222,3.3279999999999994,10.32
223,3.7560000000000007,11.04
224,4.044,11.76
225,4.443999999999999,12.36
226,3.9720000000000004,11.6
227,4.184,11.96
228,4.215999999999999,11.94
229,3.5320000000000005,10.48
230,3.4879999999999995,10.42
231,3.4799999999999986,10.8
232,3.7039999999999997,10.66
233,4.096,11.74
234,3.128,9.72
235,4.128,11.82
236,3.208,10.02
237,3.3439999999999994,10.36
238,4.052,11.68
239,3.4079999999999995,10.32
240,3.912,11.48
241,4.167999999999998,11.82
242,4.0440000000000005,11.66
243,3.8239999999999994,11.18
244,4.54,12.6
245,3.3599999999999994,10.3
246,2.44,8.4
247,3.747999999999999,11.22
248,3.156,9.86
249,3.7839999999999985,11.26
250,4.275999999999999,11.84
251,4.04,11.9
252,4.127999999999999,12.02
253,3.847999999999999,11.32
254,3.424,10.56
255,3.0959999999999996,9.86
256,3.6319999999999997,10.88
257,4.184,12.08
258,3.547999999999999,10.72
259,4.179999999999999,11.92
260,3.9600000000000004,11.4
261,3.272,9.98
262,3.6479999999999997,10.92
263,3.452,10.4
264,4.204,12.16
265,4.251999999999999,11.98
266,3.9559999999999986,11.64
267,3.4399999999999995,10.4
268,3.779999999999999,11.4
269,4.411999999999998,12.68
270,3.7600000000000007,11.0
271,3.915999999999999,11.54
272,4.132,11.78
273,4.151999999999998,11.98
274,3.6439999999999997,11.16
275,3.571999999999999,10.98
276,4.019999999999999,11.8
277,4.22,12.0
278,4.3,12.1
279,4.276,12.24
280,3.7759999999999985,11.24
281,2.856,9.24
282,3.711999999999999,11.08
283,3.7880000000000003,11.22
284,4.155999999999999,11.94
285,3.6359999999999992,10.94
286,3.9759999999999986,11.64
287,4.16,11.82
288,4.167999999999999,11.92
289,4.536000000000001,12.44
290,4.275999999999999,12.44
291,4.563999999999999,12.96
292,3.7959999999999985,11.24
293,4.603999999999999,12.86
294,3.623999999999999,10.86
295,3.908,11.32
296,4.275999999999999,12.24
297,3.9399999999999995,11.4
298,4.348,12.32
299,2.9600000000000013,9.3
300,4.215999999999998,11.84
