play,mean_rewards,mean_food_eaten
1,-0.7840000000000003,0.54
2,-0.8640000000000002,0.34
3,-0.528,1.18
4,-0.632,0.92
5,-0.096,2.28
6,-0.03999999999999998,2.4
7,-0.392,1.52
8,-0.32000000000000006,1.7
9,-0.17599999999999993,2.06
10,-0.2559999999999999,1.86
11,-0.15199999999999989,2.12
12,-0.21599999999999994,1.96
13,-0.15999999999999992,2.1
14,-0.34399999999999986,1.64
15,-0.4160000000000001,1.46
16,-0.4800000000000001,1.3
17,-0.23199999999999996,1.92
18,-0.41600000000000004,1.46
19,0.015999999999999997,2.54
20,0.04800000000000001,2.62
21,-0.5440000000000002,1.14
22,-0.19199999999999995,2.02
23,-0.29599999999999993,1.76
24,-0.27199999999999996,1.82
25,-0.33599999999999997,1.66
26,-0.16799999999999998,2.08
27,0.3440000000000001,3.36
28,-0.055999999999999994,2.36
29,0.648,4.12
30,0.20800000000000002,3.02
31,0.18400000000000008,2.96
32,0.3320000000000001,3.28
33,-0.19999999999999996,2.0
34,-0.10399999999999998,2.24
35,-0.04799999999999998,2.38
36,-0.17599999999999993,2.06
37,0.8719999999999993,4.68
38,0.8120000000000003,4.48
39,1.2560000000000002,5.64
40,0.2,3.0
41,0.016000000000000025,2.54
42,0.015999999999999983,2.54
43,0.54,3.8
44,0.8759999999999999,4.64
45,0.5519999999999999,3.88
46,0.848,4.62
47,0.5359999999999999,3.84
48,0.944,4.86
49,0.9719999999999999,4.88
50,1.364,5.86
51,0.35200000000000004,3.38
52,0.728,4.32
53,0.3440000000000001,3.36
54,1.2719999999999996,5.68
55,0.8880000000000001,4.72
56,0.9119999999999999,4.78
57,0.9439999999999996,4.86
58,-0.13599999999999998,2.16
59,0.428,3.52
60,0.892,4.68
61,1.1719999999999997,5.38
62,0.8799999999999999,4.7
63,1.3839999999999997,5.98
64,1.0399999999999998,5.1
65,1.0599999999999998,5.12
66,1.0319999999999996,5.08
67,1.7200000000000002,6.7
68,0.304,3.26
69,0.8479999999999999,4.62
70,0.46399999999999997,3.66
71,1.5279999999999998,6.32
72,1.9720000000000004,7.28
73,1.432,5.88
74,1.4880000000000002,6.12
75,1.012,4.98
76,0.8879999999999998,4.62
77,1.444,6.06
78,0.06400000000000013,2.66
79,0.612,3.98
80,1.232,5.58
81,1.648,6.62
82,2.2279999999999993,7.82
83,1.252,5.6
84,1.972,7.18
85,1.716,6.74
86,2.036,7.44
87,2.7399999999999993,8.9
88,1.2239999999999998,5.46
89,1.5119999999999998,6.28
90,0.6719999999999997,4.18
91,1.5599999999999996,6.3
92,2.3480000000000003,8.12
93,2.0479999999999996,7.52
94,1.144,5.36
95,1.3159999999999998,5.74
96,2.112,7.58
97,2.3799999999999994,8.3
98,2.5159999999999996,8.54
99,2.1559999999999993,7.74
100,3.103999999999999,9.88
101,2.396,8.34
102,1.9040000000000004,7.28
103,2.1840000000000006,7.76
104,2.5000000000000004,8.22
105,2.907999999999999,9.42
106,0.9679999999999999,4.82
107,4.044,11.66
108,2.612,8.68
109,2.3760000000000003,8.36
110,2.1719999999999997,7.78
111,3.2719999999999994,10.18
112,3.3,10.0
113,2.1840000000000006,7.76
114,3.2999999999999994,10.1
115,2.6720000000000006,8.9
116,4.327999999999999,12.12
117,2.296000000000001,8.16
118,3.1,9.6
119,3.503999999999999,10.86
120,2.8520000000000003,9.08
121,3.3879999999999995,10.42
122,3.0759999999999996,9.64
123,3.503999999999999,10.66
124,3.6159999999999983,10.84
125,3.3479999999999994,10.22
126,3.1759999999999993,9.94
127,3.1520000000000006,9.78
128,4.004,11.56
129,4.295999999999999,12.14
130,3.1239999999999997,9.78
131,3.764,11.26
132,3.0120000000000005,9.58
133,3.34,10.3
134,3.487999999999999,10.52
135,3.4559999999999995,10.74
136,3.324,10.06
137,3.2,9.9
138,3.827999999999999,11.32
139,3.8959999999999995,11.44
140,3.14,9.7
141,3.756,11.16
142,2.7039999999999997,8.96
143,4.423999999999999,12.36
144,3.2799999999999994,10.2
145,2.38,8.3
146,3.0440000000000005,9.68
147,3.464,10.46
148,3.056,9.64
149,3.3960000000000004,10.44
150,3.3279999999999994,10.32
151,3.0479999999999996,9.92
152,2.972,9.38
153,4.096,11.74
154,3.2879999999999994,10.12
155,3.3679999999999994,10.42
156,3.699999999999999,10.9
157,4.132,11.78
158,2.591999999999999,8.68
159,4.080000000000001,11.8
160,3.7760000000000002,11.14
161,3.987999999999999,11.72
162,3.904000000000001,11.26
163,3.9959999999999996,11.64
164,3.467999999999999,10.52
165,3.3080000000000003,10.02
166,3.7359999999999984,11.46
167,4.491999999999998,12.58
168,4.2,12.1
169,3.3960000000000004,10.54
170,3.948,11.42
171,4.64,12.8
172,3.98,11.4
173,2.968,9.52
174,4.444,12.46
175,4.0,11.8
176,3.3360000000000003,10.14
177,3.5480000000000014,10.82
178,3.495999999999999,10.64
179,3.2319999999999998,10.08
180,3.3000000000000007,10.3
181,3.448,10.64
182,2.7439999999999998,9.06
183,3.4440000000000013,10.36
184,3.596,10.74
185,3.84,11.5
186,4.247999999999998,12.44
187,3.0359999999999996,9.74
188,4.207999999999999,12.04
189,4.016000000000001,11.54
190,4.26,12.22
191,3.836,11.14
192,3.3759999999999994,10.54
193,3.8399999999999994,11.4
194,3.072,9.58
195,3.8519999999999994,11.5
196,3.856,11.34
197,3.855999999999999,11.44
198,3.804,11.36
199,3.5600000000000005,10.6
200,4.188,12.22
201,4.208,12.12
202,3.568,10.62
203,3.207999999999999,9.92
204,3.432,10.48
205,3.0199999999999996,9.6
206,3.8120000000000003,11.18
207,3.1919999999999997,9.98
208,3.872,11.38
209,3.835999999999999,11.44
210,3.6559999999999997,10.96
211,3.755999999999999,10.94
212,3.8079999999999994,11.34
213,3.2,9.9
214,3.9119999999999995,11.28
215,3.691999999999999,11.08
216,3.711999999999999,10.88
217,3.0800000000000005,9.7
218,3.2680000000000002,10.02
219,3.4800000000000004,10.4
220,3.656,10.94
221,3.944,11.56
222,4.188,11.94
223,3.4559999999999995,10.54
224,4.0600000000000005,11.7
225,3.1639999999999993,9.96
226,3.947999999999999,11.52
227,4.224,11.98
228,3.904,11.46
229,2.5399999999999996,8.8
230,3.1399999999999992,9.9
231,3.576,10.94
232,4.203999999999999,11.98
233,3.2560000000000002,10.14
234,3.2199999999999993,10.1
235,3.755999999999999,11.14
236,3.4,10.3
237,3.176,9.94
238,1.5959999999999996,6.34
239,3.955999999999999,11.54
240,3.412,10.58
241,2.928000000000001,9.62
242,3.7400000000000007,11.0
243,4.124,11.96
244,3.9799999999999978,11.9
245,2.62,8.5
246,4.712,12.78
247,4.347999999999999,12.22
248,4.14,11.8
249,3.8999999999999995,11.6
250,3.463999999999999,10.66
251,3.9879999999999995,11.52
252,2.6480000000000006,8.62
253,3.468,10.72
254,3.4399999999999995,10.52
255,4.431999999999999,12.58
256,4.263999999999999,12.06
257,4.176,11.84
258,3.1960000000000015,10.04
259,3.6319999999999992,11.08
260,3.9199999999999995,11.42
261,3.3079999999999994,10.32
262,3.6839999999999997,11.08
263,2.895999999999999,9.34
264,3.880000000000001,11.4
265,2.852,9.28
266,3.656,10.74
267,2.912,9.48
268,3.748,11.22
269,3.94,11.4
270,3.244,10.06
271,3.7599999999999985,11.12
272,3.903999999999999,11.36
273,4.4479999999999995,12.72
274,3.192000000000001,10.12
275,2.308,7.92
276,4.048,11.42
277,3.432,10.28
278,4.196,12.04
279,4.02,11.6
280,4.648,12.72
281,3.468,10.62
282,3.3840000000000003,10.26
283,3.7760000000000002,11.04
284,3.7760000000000002,11.24
285,2.6679999999999997,8.92
286,2.9640000000000004,9.46
287,3.6559999999999993,10.94
288,3.895999999999999,11.44
289,2.892,9.28
290,3.6399999999999992,10.8
291,4.263999999999999,12.16
292,2.1919999999999997,7.78
293,3.015999999999999,9.74
294,2.8279999999999994,9.22
295,2.2119999999999997,7.88
296,2.928,9.42
297,3.4159999999999995,10.34
298,3.5759999999999987,10.84
299,4.2799999999999985,12.2
300,3.7919999999999994,11.28
