play,mean_rewards,mean_food_eaten
1,-0.9040000000000002,0.24
2,-0.5840000000000001,1.04
3,-0.456,1.36
4,-0.04799999999999998,2.4
5,-0.6320000000000003,0.92
6,-0.45600000000000007,1.36
7,-0.4319999999999999,1.42
8,-0.376,1.56
9,-0.3519999999999998,1.62
10,-0.16000000000000006,2.1
11,-0.48800000000000004,1.28
12,-0.5440000000000002,1.14
13,-0.055999999999999994,2.36
14,-0.22399999999999998,1.94
15,-0.047999999999999904,2.38
16,-0.18399999999999994,2.06
17,0.06399999999999997,2.66
18,0.21600000000000003,3.04
19,-0.36,1.6
20,0.128,2.82
21,-0.536,1.16
22,-0.696,0.76
23,-0.23199999999999996,1.92
24,0.05600000000000002,2.64
25,-0.4079999999999999,1.48
26,-0.2479999999999999,1.88
27,0.3919999999999999,3.48
28,0.10400000000000004,2.76
29,0.06400000000000004,2.66
30,-0.039999999999999966,2.4
31,0.10400000000000005,2.76
32,-0.52,1.2
33,0.5519999999999999,3.88
34,-0.3199999999999999,1.7
35,1.2199999999999998,5.5
36,0.31600000000000017,3.24
37,0.17600000000000002,2.94
38,0.8399999999999997,4.6
39,0.04799999999999998,2.62
40,1.0000000000000002,5.0
41,-0.07999999999999993,2.3
42,0.9479999999999998,4.84
43,0.8320000000000001,4.58
44,0.12000000000000004,2.8
45,0.6960000000000002,4.24
46,0.6560000000000001,4.14
47,0.24000000000000005,3.1
48,0.9240000000000002,4.76
49,0.584,3.96
50,0.5679999999999998,3.92
51,0.8479999999999995,4.62
52,0.6559999999999998,4.14
53,1.9400000000000006,7.2
54,0.7519999999999998,4.38
55,0.62,4.0
56,1.5279999999999998,6.22
57,0.5800000000000001,3.9
58,0.9279999999999998,4.82
59,0.9840000000000001,4.86
60,0.628,4.02
61,-0.4159999999999999,1.46
62,0.19200000000000006,2.98
63,0.9440000000000001,4.76
64,1.4399999999999997,5.9
65,0.5359999999999998,3.88
66,0.9199999999999997,4.8
67,1.1599999999999995,5.4
68,0.9480000000000001,4.82
69,1.7200000000000002,6.6
70,1.5719999999999998,6.28
71,1.6720000000000004,6.58
72,1.6439999999999997,6.56
73,1.44,6.1
74,2.4,8.22
75,2.0039999999999996,7.48
76,1.5800000000000003,6.4
77,0.488,3.72
78,1.7480000000000004,6.72
79,1.8360000000000003,6.84
80,1.9199999999999997,7.0
81,1.88,7.2
82,1.3120000000000003,5.68
83,2.0559999999999996,7.24
84,2.852,9.18
85,0.42399999999999993,3.56
86,2.119999999999999,7.6
87,1.3159999999999996,5.74
88,2.7319999999999998,8.98
89,2.3039999999999994,8.06
90,1.992,7.28
91,2.24,7.8
92,2.152,7.78
93,3.7280000000000006,11.12
94,2.6839999999999997,8.86
95,1.2879999999999998,5.62
96,2.092,7.58
97,1.9159999999999995,7.14
98,2.6319999999999997,8.78
99,3.196,10.04
100,2.0559999999999996,7.46
101,2.1999999999999997,7.7
102,2.912,9.38
103,2.22,7.7
104,1.8359999999999994,6.94
105,3.32,10.2
106,2.5959999999999996,8.66
107,2.2119999999999997,7.88
108,2.66,8.7
109,3.444,10.36
110,1.8920000000000003,7.08
111,2.4839999999999995,8.56
112,3.1439999999999992,10.06
113,2.012,7.38
114,2.4599999999999995,8.5
115,2.188,7.82
116,3.4840000000000004,10.68
117,3.575999999999999,10.74
118,3.88,11.32
119,2.432,8.28
120,3.388,10.32
121,2.4320000000000004,8.28
122,4.096,11.84
123,3.1639999999999997,10.08
124,3.128,9.82
125,3.4600000000000004,10.5
126,3.7439999999999998,11.06
127,2.628,8.72
128,2.964,9.66
129,3.028,9.64
130,3.1919999999999997,9.88
131,3.315999999999999,10.44
132,3.0840000000000005,9.56
133,3.5959999999999996,10.74
134,3.8040000000000003,11.06
135,3.3319999999999994,10.28
136,4.039999999999999,11.8
137,2.4959999999999996,8.54
138,3.9560000000000004,11.64
139,4.18,11.7
140,3.4520000000000004,10.48
141,4.204,11.96
142,2.7999999999999994,9.2
143,3.792,11.38
144,4.032,11.58
145,3.756,10.96
146,4.04,11.6
147,4.579999999999999,12.7
148,3.9159999999999995,11.44
149,2.863999999999999,9.26
150,4.1160000000000005,11.74
151,4.032,11.4
152,3.92,11.4
153,3.236,10.04
154,4.192,12.08
155,3.6119999999999988,10.9
156,3.4159999999999995,10.44
157,3.7719999999999994,11.38
158,3.4600000000000013,10.5
159,3.455999999999999,10.54
160,4.172,11.88
161,3.12,9.7
162,3.235999999999999,9.94
163,3.8680000000000003,11.42
164,4.604,12.86
165,3.815999999999999,11.24
166,3.648,10.92
167,4.247999999999999,12.02
168,4.2,11.82
169,2.612,8.6
170,3.8679999999999994,11.42
171,3.9399999999999995,11.3
172,3.6479999999999997,10.92
173,3.3960000000000004,10.04
174,3.3119999999999994,10.28
175,3.4520000000000004,10.28
176,3.22,9.92
177,3.915999999999999,11.54
178,3.488,10.52
179,2.9840000000000004,9.56
180,2.7159999999999997,9.04
181,1.6400000000000003,6.4
182,3.863999999999999,11.36
183,4.012,11.28
184,4.364000000000001,12.16
185,3.375999999999999,10.34
186,3.4719999999999995,10.58
187,4.231999999999998,12.0
188,3.5759999999999996,10.74
189,4.087999999999999,11.82
190,3.2239999999999993,10.06
191,4.571999999999999,12.88
192,4.103999999999999,11.76
193,4.799999999999999,13.2
194,3.9479999999999995,11.52
195,3.0239999999999987,9.56
196,4.008000000000001,11.62
197,4.635999999999999,12.74
198,4.864,13.08
199,3.164,9.96
200,4.776,13.14
201,4.156,12.04
202,4.071999999999999,11.88
203,4.672,12.78
204,3.6839999999999997,11.16
205,3.475999999999999,10.44
206,3.384,10.46
207,4.26,12.1
208,3.7680000000000002,11.12
209,3.4999999999999996,10.5
210,3.1,9.6
211,2.952,9.38
212,4.347999999999999,12.32
213,4.116,11.64
214,3.5959999999999996,10.64
215,3.4559999999999995,10.44
216,3.467999999999999,10.64
217,4.027999999999999,11.72
218,3.3239999999999994,10.46
219,3.7039999999999997,11.06
220,4.552,12.88
221,4.691999999999999,12.98
222,3.3399999999999994,10.4
223,3.9079999999999995,11.32
224,4.196,12.04
225,3.3520000000000003,10.18
226,3.1639999999999997,9.86
227,3.8679999999999994,11.42
228,4.159999999999999,12.2
229,3.4599999999999995,10.4
230,4.3,12.0
231,4.564,12.66
232,4.1,12.0
233,3.864,11.36
234,3.5599999999999996,10.6
235,3.6759999999999993,11.04
236,4.119999999999999,12.0
237,3.588,10.92
238,3.7199999999999993,10.7
239,4.340000000000001,12.2
240,4.199999999999999,12.3
241,4.1,11.82
242,4.368,12.32
243,4.192,11.98
244,3.86,11.22
