play,mean_rewards,mean_food_eaten
79,1.4839999999999995,6.16
80,1.54,6.3
81,0.624,4.06
82,1.1639999999999997,5.26
83,0.7680000000000001,4.42
84,1.6280000000000003,6.52
85,0.7880000000000001,4.42
86,0.6640000000000001,4.16
87,0.5519999999999999,3.88
88,0.13599999999999998,2.84
89,1.5919999999999999,6.38
90,2.059999999999999,7.5
91,1.8480000000000003,7.02
92,1.3479999999999999,5.82
93,2.044,7.56
94,0.8720000000000002,4.68
95,1.72,6.7
96,0.6040000000000001,3.96
97,2.6639999999999997,8.86
98,1.7079999999999997,6.62
99,1.208,5.52
100,1.048,5.12
101,0.8799999999999999,4.7
102,2.7999999999999994,9.1
103,1.4759999999999998,6.14
104,2.3680000000000003,8.32
105,2.132,7.78
106,2.356,8.14
107,2.8560000000000008,9.14
108,2.6479999999999997,8.82
109,1.7799999999999998,6.8
110,2.348,8.22
111,2.116000000000001,7.54
112,0.7519999999999999,4.38
113,2.216,7.84
114,2.3640000000000003,8.06
115,3.6639999999999993,10.86
116,3.331999999999999,10.28
117,3.704000000000001,11.16
118,3.3680000000000003,10.42
119,3.483999999999999,10.56
120,3.68,11.1
121,4.136,11.74
122,2.6639999999999997,8.66
123,3.4520000000000004,10.5
124,2.1959999999999997,7.86
125,2.884,9.36
126,3.4999999999999996,10.7
127,3.6399999999999992,11.1
128,3.2399999999999993,10.1
129,2.7159999999999997,8.94
130,2.0159999999999996,7.24
131,2.5079999999999996,8.54
132,3.088,9.72
133,2.084,7.46
134,3.463999999999999,10.46
135,2.883999999999999,9.26
136,3.2,9.9
137,3.2800000000000007,10.0
138,3.272,10.08
139,3.988000000000001,11.64
140,3.9719999999999995,11.38
141,3.6879999999999997,11.12
142,3.8399999999999994,11.2
143,2.9279999999999995,9.22
144,3.8160000000000003,11.14
145,3.592,10.78
146,3.535999999999999,10.86
147,3.6119999999999983,10.98
148,4.176,12.06
149,3.4039999999999986,10.36
150,3.0640000000000014,9.68
151,4.064,11.76
152,2.852,8.98
153,4.18,11.9
154,1.9399999999999997,7.1
155,3.779999999999999,11.3
156,4.416,12.34
157,2.776,9.24
158,5.108,13.82
159,3.12,9.92
160,3.46,10.6
161,2.652000000000001,8.68
162,3.6639999999999997,10.96
163,3.4759999999999995,10.46
164,3.204,10.06
165,4.171999999999999,11.98
166,3.7880000000000003,11.22
167,3.459999999999999,10.5
168,4.1160000000000005,11.74
169,2.9559999999999995,9.54
170,4.06,11.8
171,3.7600000000000007,11.0
172,3.2119999999999993,10.22
173,3.1479999999999984,10.12
174,3.515999999999999,10.84
175,3.367999999999999,10.32
176,3.6519999999999997,11.0
177,2.4000000000000004,8.3
178,3.531999999999999,10.78
179,3.9959999999999978,11.94
180,4.012,11.8
181,3.04,9.82
182,3.7320000000000007,10.98
183,3.4640000000000004,10.66
184,3.596,10.64
185,3.2,10.1
186,3.4559999999999995,10.54
187,3.879999999999999,11.3
188,4.124,11.96
189,3.7359999999999998,10.94
190,4.227999999999998,12.12
191,4.532,12.48
192,3.8199999999999994,11.2
193,2.9400000000000004,9.4
194,2.9039999999999986,9.46
195,3.9159999999999995,11.34
196,3.7679999999999985,11.12
197,3.0720000000000005,9.58
198,4.232000000000001,12.18
199,2.6039999999999996,8.66
200,4.059999999999999,11.9
201,4.412,12.48
202,4.308,12.12
203,3.8320000000000003,11.58
204,3.468,10.62
205,2.9959999999999996,9.74
206,2.924,9.46
207,3.9760000000000004,11.54
208,4.624,12.96
209,3.1719999999999993,9.88
210,4.26,12.3
211,3.408,10.62
212,2.912,9.38
213,3.8280000000000007,11.12
214,3.984,11.56
215,3.68,10.8
216,3.9120000000000004,11.7
217,3.7679999999999993,11.12
218,2.8360000000000003,9.14
219,3.6039999999999996,10.86
220,3.5479999999999996,10.82
221,3.2880000000000003,10.32
222,3.1280000000000006,9.82
223,3.3760000000000003,10.34
224,3.5559999999999996,10.74
225,3.127999999999999,9.82
226,4.387999999999999,12.42
227,3.9760000000000004,11.54
228,3.988,11.72
229,4.371999999999999,12.28
230,3.6639999999999993,10.88
231,3.8559999999999985,11.26
232,2.484,8.56
233,3.987999999999999,11.62
234,3.924,11.46
235,3.7639999999999993,11.26
236,3.795999999999999,11.34
237,3.991999999999998,11.58
238,3.887999999999999,11.42
239,3.0519999999999987,9.88
240,3.816,11.14
241,3.0679999999999996,9.72
242,4.283999999999999,12.26
243,3.7319999999999998,11.08
244,2.1320000000000006,7.68
245,2.384,8.16
246,3.311999999999999,10.18
247,3.543999999999999,10.66
248,3.456000000000001,10.44
249,4.26,11.8
250,5.035999999999999,13.54
251,2.5720000000000005,8.58
252,4.4239999999999995,12.46
253,3.9679999999999995,11.62
254,3.204,10.16
255,4.563999999999999,12.66
256,4.295999999999999,12.14
257,4.168,12.14
258,3.3959999999999995,10.54
259,4.183999999999998,11.86
260,1.8639999999999994,6.86
261,2.6719999999999993,8.68
262,4.087999999999999,11.82
263,1.8520000000000008,6.88
264,4.372,12.48
265,4.079999999999999,12.04
266,4.163999999999998,12.16
267,4.655999999999999,13.06
268,4.111999999999998,12.08
269,4.419999999999998,12.6
270,4.228,11.82
271,3.551999999999999,10.58
272,3.4160000000000004,10.24
273,3.464,10.48
274,3.7359999999999984,10.84
275,4.647999999999999,12.82
276,3.363999999999999,10.06
277,4.204000000000001,11.86
278,3.3360000000000003,10.34
279,3.4560000000000004,10.46
280,4.100000000000001,11.7
281,3.363999999999999,10.26
282,3.18,9.9
283,3.9519999999999986,11.48
284,4.364000000000001,12.46
285,3.6480000000000006,10.72
286,4.000000000000001,11.5
287,4.192,11.98
288,4.428,12.52
289,3.683999999999999,11.06
290,4.42,12.6
291,4.02,11.6
292,3.0320000000000005,9.48
293,4.14,11.9
294,3.812,11.18
295,3.9279999999999995,11.52
296,4.595999999999999,12.74
297,3.9359999999999986,11.64
298,4.4079999999999995,12.42
299,3.6879999999999997,11.02
300,3.6759999999999997,11.04
