play,mean_rewards,mean_food_eaten
1,-0.632,0.92
2,-0.6880000000000002,0.78
3,-0.6160000000000002,0.96
4,-0.424,1.44
5,-0.46399999999999997,1.34
6,-0.3920000000000001,1.52
7,-0.23199999999999996,1.92
8,-0.3439999999999999,1.64
9,-0.14399999999999996,2.14
10,-0.15999999999999995,2.1
11,-0.472,1.32
12,-0.8080000000000002,0.48
13,-0.2719999999999999,1.84
14,-0.42400000000000004,1.44
15,-0.2799999999999999,1.8
16,-0.07999999999999996,2.3
17,0.032000000000000056,2.58
18,-0.12799999999999995,2.18
19,-0.15999999999999992,2.1
20,-0.15199999999999986,2.12
21,0.3040000000000001,3.26
22,0.29600000000000004,3.24
23,0.2320000000000001,3.08
24,-0.2799999999999998,1.8
25,-0.25599999999999995,1.86
26,-0.48800000000000027,1.28
27,-0.1679999999999999,2.08
28,-0.32799999999999985,1.68
29,0.10399999999999998,2.76
30,-0.1279999999999999,2.18
31,0.7879999999999998,4.42
32,-0.007999999999999998,2.5
33,-0.03199999999999993,2.42
34,-0.36,1.6
35,0.264,3.16
36,-0.03199999999999998,2.42
37,0.64,4.1
38,-0.15199999999999997,2.12
39,0.504,3.76
40,0.17200000000000004,2.88
41,0.8079999999999997,4.52
42,0.512,3.78
43,0.98,4.9
44,0.2640000000000001,3.16
45,1.276,5.64
46,0.23200000000000018,3.08
47,-0.33599999999999997,1.66
48,0.816,4.54
49,0.13600000000000004,2.84
50,1.1840000000000002,5.46
51,0.772,4.38
52,0.9600000000000002,4.9
53,0.6559999999999999,4.16
54,0.9640000000000001,4.86
55,0.47600000000000003,3.66
56,0.40800000000000014,3.52
57,0.8960000000000001,4.74
58,0.4879999999999998,3.72
59,0.5919999999999999,3.98
60,1.128,5.32
61,1.128,5.32
62,0.948,4.82
63,-0.10399999999999998,2.24
64,0.6399999999999999,4.1
65,1.8000000000000003,6.9
66,0.16000000000000003,2.9
67,0.888,4.72
68,1.128,5.32
69,1.1999999999999997,5.4
70,1.9320000000000002,7.18
71,0.5760000000000002,3.96
72,0.8440000000000002,4.56
73,0.6080000000000001,4.02
74,0.36000000000000015,3.4
75,1.4479999999999995,5.92
76,0.38400000000000006,3.46
77,2.3760000000000003,8.24
78,1.588,6.32
79,1.7960000000000003,6.84
80,1.7080000000000002,6.72
81,1.6239999999999997,6.46
82,1.9640000000000004,7.36
83,1.56,6.2
84,1.3039999999999998,5.78
85,1.2919999999999998,5.68
86,1.6200000000000003,6.4
87,1.908,7.24
88,1.0639999999999998,5.16
89,1.8799999999999997,7.1
90,1.3119999999999998,5.58
91,1.484,6.16
92,2.6279999999999997,8.72
93,2.6400000000000006,8.7
94,2.515999999999999,8.54
95,1.7999999999999998,6.9
96,2.1399999999999992,7.7
97,2.34,8.1
98,1.9320000000000002,7.18
99,2.164,7.86
100,1.972,7.28
101,2.592,8.68
102,2.82,9.2
103,2.6639999999999993,8.66
104,2.1480000000000006,7.62
105,2.72,9.0
106,2.9359999999999995,9.34
107,1.5319999999999998,6.28
108,2.164,7.78
109,2.992,9.58
110,3.239999999999999,10.0
111,3.44,10.6
112,3.5879999999999996,10.72
113,3.0399999999999996,9.54
114,1.6119999999999999,6.4
115,3.103999999999999,9.86
116,2.8920000000000003,9.28
117,3.8240000000000003,11.46
118,2.5559999999999996,8.64
119,2.2439999999999998,7.86
120,3.615999999999999,10.84
121,3.4519999999999995,10.4
122,3.483999999999999,10.68
123,2.6320000000000006,8.68
124,3.616,10.74
125,2.4999999999999996,8.5
126,3.1919999999999993,10.18
127,3.139999999999999,9.9
128,3.1519999999999997,9.98
129,3.3080000000000003,10.22
130,2.9199999999999995,9.2
131,3.9640000000000004,11.56
132,3.1999999999999993,10.0
133,3.7119999999999997,11.08
134,2.5080000000000005,8.42
135,2.8960000000000004,9.24
136,3.1719999999999993,10.08
137,1.9560000000000004,7.14
138,2.6839999999999997,8.78
139,2.6759999999999997,8.84
140,4.208,12.04
141,3.356,10.06
142,3.8199999999999994,11.3
143,3.7800000000000007,11.12
144,3.831999999999999,11.38
145,3.776,11.14
146,3.892,11.4
147,3.6439999999999997,10.96
148,3.092,9.88
149,3.987999999999998,11.62
150,3.7599999999999993,11.0
151,3.2879999999999994,10.12
