play,mean_rewards,mean_food_eaten
209,3.2919999999999994,10.18
210,3.807999999999999,11.44
211,4.308,12.02
212,3.7159999999999997,11.14
213,4.144,11.86
214,4.152,11.78
215,3.2640000000000002,10.26
216,2.48,8.3
217,3.716,11.14
218,2.751999999999999,9.08
219,3.8080000000000003,11.24
220,4.576,12.64
221,4.3519999999999985,12.38
222,4.119999999999998,11.8
223,3.676,10.84
224,4.563999999999999,12.66
225,2.7319999999999998,8.78
226,4.148,11.82
227,3.176,10.04
228,4.28,12.0
229,3.6319999999999997,10.78
230,3.6879999999999997,11.22
231,4.199999999999999,12.0
232,3.7839999999999994,11.06
233,2.836,9.04
234,3.707999999999999,11.02
235,3.5479999999999996,10.92
236,4.0360000000000005,11.64
237,3.5999999999999996,10.7
238,4.331999999999999,12.08
239,3.96,11.72
240,4.008,11.82
241,4.212000000000001,12.08
242,4.5040000000000004,12.36
243,4.440000000000001,12.4
244,3.6399999999999983,11.0
245,4.504,12.26
246,3.4640000000000004,10.66
247,4.443999999999999,12.36
248,3.4960000000000004,10.64
249,3.912,11.48
250,3.9760000000000004,11.54
251,3.7760000000000007,11.14
252,4.655999999999999,13.04
253,4.227999999999999,12.32
254,4.14,11.8
255,4.02,11.8
256,3.8319999999999994,11.1
257,4.848000000000001,13.22
258,4.023999999999999,11.36
259,4.268,12.02
260,4.331999999999999,12.28
261,3.7320000000000007,11.0
262,3.46,10.72
263,4.34,12.3
264,4.791999999999999,12.98
265,4.224,12.08
266,3.3959999999999986,10.44
267,4.54,12.8
268,4.111999999999999,12.08
269,4.84,13.2
270,4.215999999999999,12.04
271,4.48,12.5
272,4.9,13.2
273,4.303999999999999,12.08
274,4.112,11.88
275,4.452000000000001,12.38
276,2.6560000000000006,8.54
277,2.42,8.2
278,3.315999999999999,10.24
279,3.5600000000000005,10.5
280,4.416,12.44
281,3.619999999999999,10.8
282,4.131999999999999,11.78
283,4.34,12.3
284,3.752,10.98
285,4.023999999999999,11.56
286,-0.184,2.04
287,3.7520000000000007,10.98
288,3.3120000000000003,10.18
289,3.568,10.82
290,4.079999999999998,11.8
291,4.312,12.18
292,3.3160000000000003,10.34
293,4.156000000000001,12.14
294,4.147999999999999,12.12
295,4.039999999999999,11.72
296,3.259999999999999,10.1
297,3.62,10.6
298,3.1719999999999997,9.58
299,4.331999999999999,12.18
300,4.343999999999999,12.26
