play,mean_rewards,mean_food_eaten
93,0.5599999999999999,3.9
94,2.6399999999999992,8.8
95,2.1759999999999997,7.86
96,2.504,8.56
97,1.8960000000000008,7.14
98,2.3679999999999994,8.24
99,2.228,7.82
100,1.804,6.86
101,1.7279999999999995,6.82
102,2.7560000000000002,8.94
103,2.376000000000001,8.14
104,2.6639999999999997,8.96
105,2.148,7.82
106,2.2119999999999997,7.78
107,1.9559999999999997,7.14
108,1.76,6.7
109,2.5119999999999996,8.48
110,2.312,8.08
111,2.092,7.48
112,2.6719999999999993,8.98
113,2.111999999999999,7.48
114,3.304,10.16
115,2.468,8.22
116,2.7760000000000002,9.04
117,3.164,9.96
118,2.616,8.84
119,3.42,10.6
120,3.0559999999999996,9.54
121,3.5840000000000005,10.76
122,3.419999999999999,10.5
123,3.611999999999999,10.88
124,3.2960000000000007,10.04
125,3.188,9.92
126,1.5639999999999998,6.36
127,3.4039999999999986,10.56
128,3.3599999999999977,10.5
129,2.8239999999999994,9.26
130,2.764000000000001,9.16
131,3.6319999999999997,10.98
132,3.9959999999999996,11.34
133,3.176,9.84
134,3.187999999999999,10.02
135,3.2599999999999993,10.2
136,3.5359999999999996,10.64
137,3.6519999999999984,11.08
138,3.1839999999999997,9.96
139,3.2039999999999997,10.16
140,3.376000000000001,10.44
141,3.016,9.64
142,2.983999999999999,9.46
143,3.1719999999999997,9.58
144,2.5799999999999987,8.7
145,3.636,10.86
146,3.6720000000000006,10.98
147,2.552,8.58
148,2.7960000000000003,9.06
149,4.0280000000000005,11.52
150,3.824,11.36
151,3.6839999999999997,11.16
152,3.7679999999999993,11.12
153,3.912,11.58
154,3.320000000000001,10.1
155,3.7719999999999994,11.18
156,4.247999999999999,12.22
157,1.28,5.4
158,2.8719999999999986,9.18
159,3.7839999999999994,11.26
160,3.3720000000000003,10.38
161,3.8079999999999994,11.32
162,3.964,11.76
163,3.1840000000000015,10.16
164,3.48,10.7
165,4.135999999999999,11.84
166,2.9760000000000004,9.24
167,3.1439999999999992,9.86
168,3.603999999999999,10.66
169,2.943999999999999,9.36
170,2.2679999999999993,7.92
171,3.224,9.86
172,3.956000000000001,11.34
173,4.02,11.4
174,3.2600000000000007,10.1
175,3.767999999999999,11.04
176,2.7639999999999993,8.96
177,3.5399999999999996,10.5
178,3.052,9.58
179,3.8319999999999994,11.48
180,3.2399999999999993,10.2
181,3.136,9.94
182,3.379999999999999,10.2
183,4.163999999999999,11.86
184,3.088,9.72
185,3.224,10.16
186,4.044,11.76
187,3.884,11.46
188,2.812,8.98
189,3.892,11.48
190,4.507999999999999,12.52
191,3.7560000000000007,11.06
192,3.3799999999999994,10.2
193,3.6439999999999997,10.76
194,3.1919999999999993,9.78
195,2.2239999999999998,7.76
196,3.8519999999999994,11.08
197,3.6600000000000006,10.9
198,4.164000000000001,12.06
199,3.943999999999999,11.56
200,3.904,11.18
201,3.659999999999999,10.8
202,4.052,11.58
203,3.2079999999999997,10.12
204,3.7239999999999993,11.06
205,3.583999999999999,10.78
206,3.0559999999999996,9.64
207,3.8519999999999994,11.38
208,3.58,10.9
209,3.3719999999999994,10.38
210,2.9720000000000004,9.68
211,4.9719999999999995,13.58
212,4.091999999999999,11.98
213,3.439999999999999,10.4
214,3.18,10.0
215,1.7040000000000004,6.66
216,4.000000000000001,11.6
217,3.356,10.34
218,2.5759999999999996,8.54
219,3.752000000000001,11.18
220,3.148,9.82
221,3.4559999999999995,10.54
222,4.307999999999999,12.32
223,3.408,10.52
224,3.816,11.14
225,3.528,10.72
226,2.6519999999999992,8.88
227,3.9119999999999995,11.38
228,4.107999999999999,11.82
229,4.736000000000001,12.94
230,4.444,12.46
231,3.8920000000000003,11.4
232,2.1679999999999997,7.72
233,4.016,11.54
234,3.008,9.52
235,3.967999999999999,11.32
236,3.1560000000000006,9.86
237,3.9279999999999995,11.42
238,4.507999999999999,12.64
239,2.1919999999999997,7.78
240,3.2879999999999994,10.02
241,4.048000000000001,11.72
242,4.072,11.9
243,4.171999999999998,11.88
244,3.304,10.26
245,4.232,11.98
246,4.411999999999997,12.48
247,3.615999999999999,11.04
248,3.0479999999999996,9.72
249,3.6639999999999993,10.96
250,4.487999999999999,12.42
251,3.756,11.26
252,3.264,10.2
253,3.5839999999999996,10.66
254,4.611999999999999,12.88
255,4.459999999999999,12.6
256,4.104,11.86
257,3.707999999999999,11.02
258,4.268000000000001,12.04
259,3.3120000000000003,9.98
260,3.1399999999999983,9.9
261,3.136,9.84
262,3.843999999999998,11.46
263,3.8879999999999986,11.72
264,3.488,10.62
265,3.2199999999999993,10.1
266,2.992,9.58
267,3.3479999999999994,10.12
268,2.932,9.2
269,4.151999999999998,11.98
270,4.272,11.88
271,3.644,10.96
272,4.448,12.62
273,3.676,10.84
274,2.9319999999999995,9.08
275,4.34,12.2
276,3.5559999999999996,10.96
277,3.736,11.04
278,4.268,12.22
279,4.74,12.94
280,3.9440000000000004,11.36
281,4.288,12.12
282,4.635999999999999,12.84
283,3.832,11.18
284,4.387999999999999,12.42
285,4.008,11.52
286,3.855999999999999,11.44
287,3.6799999999999993,11.1
288,3.9200000000000013,11.5
289,3.4800000000000004,10.6
290,3.4520000000000004,10.48
291,3.2959999999999985,10.34
292,3.972,11.58
293,4.556,12.84
294,2.992,9.48
295,3.7559999999999985,11.24
296,4.476,12.34
297,4.752000000000001,13.02
298,3.884,11.16
299,3.9999999999999996,11.6
300,4.351999999999999,12.28
