play,mean_rewards,mean_food_eaten
82,0.6639999999999999,4.16
83,1.7559999999999996,6.84
84,1.4439999999999997,5.96
85,2.068,7.52
86,1.0839999999999999,5.16
87,1.5159999999999996,6.14
88,2.0359999999999996,7.24
89,1.9879999999999998,7.32
90,2.2640000000000007,7.96
91,0.396,3.44
92,1.208,5.52
93,1.4039999999999997,5.96
94,1.6360000000000006,6.36
95,1.9160000000000001,7.14
96,1.744,6.76
97,1.6880000000000004,6.62
98,1.7000000000000002,6.6
99,2.5599999999999996,8.5
100,2.943999999999999,9.46
101,2.899999999999999,9.4
102,1.8479999999999996,7.02
103,2.304,8.06
104,2.7439999999999998,9.06
105,2.4360000000000004,8.44
106,3.304,10.16
107,3.1399999999999992,9.8
108,2.4160000000000004,8.24
109,1.5920000000000005,6.38
110,1.8840000000000001,7.16
111,1.668,6.52
112,2.0800000000000005,7.4
113,2.1879999999999997,7.72
114,3.407999999999999,10.32
115,2.2399999999999993,7.8
116,2.84,9.2
117,3.74,11.0
118,3.8399999999999994,11.3
119,3.491999999999999,10.68
120,2.9399999999999995,9.5
121,2.276,7.96
122,3.588,10.64
123,2.9159999999999995,9.24
124,3.444,10.66
125,3.78,11.1
126,3.2599999999999993,10.34
127,2.856,9.34
128,3.9479999999999995,11.62
129,3.364,10.36
130,3.528,10.52
131,4.195999999999999,12.04
132,3.416000000000001,10.46
133,3.6439999999999997,10.66
134,3.58,10.8
135,4.151999999999999,11.98
136,4.032,11.58
137,2.8719999999999986,9.18
138,4.284,12.26
139,3.7000000000000006,10.9
140,3.432,10.48
141,3.4559999999999995,10.44
142,3.572,10.58
143,3.5079999999999996,10.42
144,2.5640000000000005,8.58
145,2.4,8.3
146,3.819999999999999,11.4
147,3.612,11.08
148,4.084,11.66
149,4.175999999999999,12.14
150,3.8440000000000003,11.36
151,3.3239999999999994,10.26
152,3.403999999999999,10.36
153,2.547999999999999,8.62
154,3.463999999999999,10.46
155,2.915999999999999,9.34
156,3.735999999999999,11.34
157,3.7239999999999993,10.98
158,2.784,9.16
159,3.184,9.96
160,1.9040000000000006,6.96
161,4.04,11.8
162,3.623999999999999,10.76
163,4.02,11.52
164,4.127999999999999,12.04
165,3.3120000000000003,10.08
166,3.636,11.04
167,4.056,11.94
168,4.203999999999999,11.78
169,2.2359999999999998,7.94
170,3.7120000000000006,11.08
171,3.336,10.26
172,2.26,7.9
173,2.2880000000000003,7.92
174,3.2800000000000007,10.04
175,3.2839999999999985,10.06
176,4.115999999999999,11.64
177,4.084,11.78
178,4.46,12.7
179,3.78,11.1
180,3.2159999999999997,9.94
181,3.684000000000001,11.16
182,3.7880000000000007,11.32
183,4.167999999999999,12.02
184,3.8680000000000003,11.32
185,3.332,10.2
186,3.612,10.88
187,3.8719999999999986,11.48
188,4.236,12.14
189,3.6359999999999992,10.84
190,3.939999999999999,11.7
191,4.196000000000001,11.74
192,4.564,12.66
193,3.816,11.16
194,3.4999999999999982,10.4
195,3.903999999999999,11.38
196,3.588,10.92
197,3.2,10.0
198,4.092,11.78
199,4.119999999999999,11.9
200,4.22,12.0
201,3.2680000000000002,10.12
202,4.439999999999999,12.7
203,4.0520000000000005,11.68
204,3.0040000000000004,9.46
205,2.328,8.02
206,2.3120000000000003,7.98
207,2.948,9.32
208,4.127999999999999,11.82
209,3.608,10.82
210,3.928,11.42
211,3.4799999999999995,10.6
212,3.8679999999999994,11.32
213,3.443999999999999,10.46
214,3.948,11.52
215,3.42,10.5
216,3.5840000000000005,10.86
217,2.9999999999999996,9.6
218,4.1000000000000005,11.7
219,4.203999999999999,11.96
220,3.0520000000000005,9.58
221,3.7039999999999997,10.86
222,4.028,11.52
223,4.787999999999999,13.42
224,3.228,10.22
225,3.688,10.82
226,4.36,12.3
227,3.8079999999999994,11.12
228,4.067999999999999,11.72
229,3.555999999999999,10.54
230,3.5759999999999996,10.84
231,4.552,12.78
232,3.728,11.02
233,3.9719999999999995,11.7
234,3.3479999999999994,10.22
235,4.1080000000000005,11.72
236,3.983999999999999,11.48
237,4.159999999999999,11.9
238,3.5879999999999996,10.82
239,3.523999999999999,10.76
240,4.26,12.2
241,4.075999999999999,11.74
242,3.668,10.82
243,3.9079999999999995,11.62
244,3.899999999999999,11.5
245,4.019999999999999,11.8
246,3.892,11.28
247,4.3839999999999995,12.36
248,3.939999999999998,11.62
249,4.444,12.36
250,4.316,12.24
251,3.5279999999999996,10.82
252,3.619999999999999,10.9
253,4.143999999999999,11.86
254,3.659999999999999,10.8
255,3.9399999999999995,11.6
256,3.2239999999999993,9.98
257,4.22,11.8
258,4.727999999999999,12.94
259,4.207999999999999,11.92
260,4.295999999999999,12.24
261,4.032,11.78
262,4.488,12.42
263,2.476,8.54
264,2.38,8.3
265,4.468,12.34
266,4.047999999999999,11.92
267,4.123999999999999,11.76
268,2.996000000000001,9.74
269,4.035999999999999,11.76
270,3.335999999999998,10.34
271,3.9799999999999995,11.6
272,4.272,12.08
273,4.248,12.02
274,3.947999999999999,11.52
275,2.7719999999999994,9.08
276,3.9519999999999995,11.48
277,4.655999999999999,12.84
278,4.295999999999999,12.34
279,4.4319999999999995,12.28
280,4.275999999999999,12.24
281,3.6799999999999993,11.0
282,4.343999999999999,12.26
283,3.523999999999999,10.76
284,4.395999999999999,12.44
285,4.283999999999999,11.96
286,4.220000000000001,12.1
287,3.724,10.96
288,3.9560000000000004,11.44
289,4.707999999999999,13.02
290,4.619999999999999,12.9
291,3.791999999999999,11.18
292,4.132,11.88
293,4.023999999999999,11.66
294,4.228,11.82
295,4.012000000000001,11.62
296,4.808,13.12
297,3.9040000000000004,11.26
298,3.7439999999999993,11.06
299,3.68,11.1
300,4.319999999999999,12.0
