play,mean_rewards,mean_food_eaten
98,1.1319999999999997,5.28
99,2.088,7.42
100,1.74,6.6
101,2.772,9.08
102,2.016,7.24
103,2.64,8.6
104,2.0880000000000005,7.42
105,1.9640000000000004,7.36
106,3.0160000000000013,9.54
107,2.2279999999999998,7.82
108,2.82,9.1
109,2.592,8.78
110,3.5759999999999996,10.86
111,3.935999999999999,11.54
112,2.8960000000000004,9.16
113,3.4520000000000004,10.38
114,3.772,11.28
115,2.568,8.52
116,2.636000000000001,8.64
117,3.4559999999999995,10.64
118,2.74,9.1
119,3.147999999999999,9.82
120,2.6,8.5
121,4.155999999999999,11.74
122,3.951999999999998,11.58
123,4.096,11.68
124,3.908,11.32
125,2.659999999999999,8.7
126,2.908,9.22
127,3.667999999999999,11.02
128,3.487999999999999,10.52
129,3.96,11.64
130,3.5959999999999996,10.84
131,3.8319999999999994,11.18
132,3.6639999999999993,10.78
133,4.367999999999999,12.42
134,3.14,9.7
135,4.015999999999999,11.64
136,4.156,11.84
137,3.4400000000000004,10.5
138,3.176,9.74
139,3.4560000000000004,10.64
140,2.908,9.52
141,3.7639999999999993,11.16
142,3.068,9.82
143,3.1519999999999997,9.88
144,2.7319999999999998,9.0
145,2.1720000000000006,7.78
146,2.8959999999999995,9.24
147,3.756,10.94
148,2.792,9.08
149,3.8999999999999995,11.6
150,3.8319999999999994,11.4
151,3.5559999999999996,10.64
152,4.027999999999999,11.52
153,3.684,10.86
154,3.58,10.6
155,3.6079999999999988,10.62
156,3.7,11.0
157,4.063999999999999,11.96
158,3.8120000000000003,11.28
159,4.004,11.56
160,3.1359999999999997,9.74
161,2.7840000000000003,9.06
162,3.615999999999999,10.84
163,4.039999999999999,11.8
164,3.259999999999999,10.2
165,2.6240000000000006,8.66
166,2.5,8.5
167,4.292000000000001,12.28
168,3.5839999999999987,10.96
169,3.46,10.6
170,3.872,11.48
171,3.628,10.92
172,3.463999999999999,10.48
173,2.2119999999999997,7.98
174,3.6559999999999997,10.96
175,4.072,11.88
176,3.1999999999999993,10.0
177,3.7479999999999984,11.22
178,4.008,11.62
179,3.4160000000000013,10.34
180,3.2039999999999997,9.86
181,3.0640000000000005,9.56
182,3.3480000000000008,10.12
183,3.664,10.96
184,3.7999999999999994,11.2
185,3.3759999999999994,10.24
186,3.8240000000000007,11.16
187,2.5199999999999996,8.4
188,3.2760000000000007,10.14
189,3.9999999999999996,11.7
190,3.968,11.62
191,3.832,11.18
192,2.944,9.46
193,3.7279999999999998,11.02
194,3.952,11.58
195,4.603999999999999,12.76
196,3.115999999999999,9.74
197,4.316,12.34
198,4.243999999999999,12.16
199,4.352,12.38
200,3.952,11.58
201,3.3960000000000004,10.34
202,3.6399999999999992,11.0
203,4.199999999999999,12.02
204,4.38,12.4
205,4.407999999999999,12.42
206,2.9200000000000004,9.3
207,4.015999999999999,11.84
208,3.7680000000000002,11.12
209,3.7120000000000006,11.18
210,3.887999999999999,11.32
211,3.247999999999999,10.12
212,3.8719999999999986,11.28
213,4.491999999999999,12.68
214,4.1080000000000005,11.72
215,3.5960000000000014,10.84
216,3.991999999999999,11.78
217,4.863999999999999,13.28
218,3.9479999999999995,11.42
219,4.144,11.86
220,2.736,9.14
221,3.676,10.84
222,3.9319999999999995,11.38
223,3.7080000000000006,10.72
224,4.115999999999999,11.84
225,4.02,11.3
226,3.835999999999999,11.24
227,3.5039999999999987,10.56
228,3.16,9.8
229,4.336,12.14
230,2.6240000000000006,8.56
231,2.684000000000001,8.86
232,4.087999999999999,11.92
233,4.5280000000000005,12.52
234,4.048,11.92
235,4.215999999999998,12.04
236,4.151999999999999,11.98
237,1.628,6.52
238,4.188,12.02
239,3.727999999999999,11.12
240,3.412,10.48
241,3.9999999999999996,11.5
242,4.503999999999999,12.56
243,4.62,12.7
244,3.8919999999999986,11.58
245,4.1,11.9
246,3.14,10.0
247,2.22,7.9
248,4.199999999999999,11.92
249,3.216,9.94
250,3.7799999999999994,11.0
251,3.1720000000000006,9.8
252,3.304,10.16
253,4.411999999999999,12.08
254,3.4959999999999996,10.54
255,3.515999999999999,10.64
256,3.6999999999999993,11.1
257,4.119999999999999,11.8
258,4.096,11.84
259,3.156,9.84
260,3.639999999999999,10.8
261,3.571999999999999,10.68
262,4.116,12.04
263,3.7359999999999998,10.94
264,4.3199999999999985,12.3
265,3.5239999999999996,10.66
266,3.6919999999999993,11.18
267,3.864,11.36
268,3.9239999999999986,11.48
269,3.3039999999999994,10.06
270,3.3599999999999994,10.3
271,3.583999999999999,11.06
272,4.584,12.96
273,4.004,11.66
274,3.856,11.44
275,3.7439999999999984,11.06
276,4.604,12.78
277,4.211999999999998,11.98
278,4.3839999999999995,12.36
279,4.1,11.9
280,4.643999999999998,12.96
281,4.507999999999998,12.52
282,4.036,11.84
283,3.8079999999999994,11.32
284,3.6799999999999993,10.8
285,3.903999999999999,11.56
286,4.012,11.78
287,3.4519999999999986,10.58
288,4.167999999999999,12.02
289,4.255999999999999,12.14
290,4.491999999999999,12.7
291,4.356,12.26
292,3.531999999999999,10.78
293,3.943999999999999,11.66
294,3.3360000000000007,10.16
295,4.008,11.74
296,4.468,12.64
297,3.1,9.7
298,4.395999999999998,12.44
299,2.596,8.74
300,3.5,10.6
