play,mean_rewards,mean_food_eaten
272,3.6999999999999984,10.9
273,3.800000000000001,11.22
274,3.8119999999999994,11.2
275,4.023999999999999,11.46
276,3.8560000000000003,11.24
277,3.5520000000000005,10.38
278,4.175999999999999,11.84
279,3.9160000000000004,11.34
280,4.24,11.9
281,4.016000000000001,11.44
282,3.3680000000000003,10.22
283,3.6240000000000006,10.76
284,3.472,10.38
285,3.876000000000001,11.24
286,3.9959999999999987,11.56
287,3.707999999999999,11.12
288,3.963999999999999,11.46
289,3.5839999999999996,10.68
290,2.8080000000000003,9.14
291,3.4119999999999995,10.48
292,4.444,12.36
293,3.6919999999999997,10.98
294,4.047999999999999,11.72
295,4.171999999999999,11.98
296,3.9999999999999996,11.5
297,4.455999999999999,12.54
298,3.6839999999999997,10.86
299,3.6,10.7
300,4.279999999999999,12.1
