play,mean_rewards,mean_food_eaten
1,-0.6160000000000002,0.96
2,-0.616,0.96
3,-0.28799999999999987,1.78
4,-0.15999999999999998,2.1
5,-0.2719999999999999,1.82
6,0.31200000000000006,3.28
7,0.07200000000000006,2.68
8,0.32000000000000006,3.3
9,0.2800000000000001,3.2
10,0.10400000000000008,2.76
11,0.16800000000000007,2.92
12,-0.11199999999999993,2.22
13,0.08800000000000002,2.72
14,-0.07999999999999999,2.3
15,0.008000000000000031,2.52
16,0.24800000000000005,3.12
17,0.10399999999999997,2.76
18,0.09600000000000004,2.74
19,0.040000000000000036,2.6
20,-0.02399999999999998,2.44
21,0.2800000000000001,3.2
22,0.264,3.16
23,0.19200000000000003,2.98
24,2.6645352591003756e-17,2.5
25,0.20000000000000007,3.0
26,1.3322676295501878e-17,2.5
27,0.8479999999999999,4.62
28,0.05599999999999998,2.64
29,0.52,3.8
30,0.6800000000000002,4.2
31,0.47999999999999987,3.7
32,0.496,3.74
33,0.18400000000000008,2.96
34,0.16,2.9
35,0.04000000000000004,2.6
36,-0.03999999999999997,2.4
37,0.7040000000000001,4.26
38,0.512,3.78
39,0.30399999999999994,3.26
40,0.33599999999999985,3.34
41,0.24799999999999997,3.12
42,0.11200000000000006,2.78
43,0.30400000000000005,3.26
44,0.528,3.82
45,-0.13599999999999998,2.16
46,0.08800000000000006,2.72
47,-0.00799999999999999,2.5
48,0.23200000000000007,3.08
49,-0.08799999999999983,2.28
50,0.0640000000000001,2.66
51,0.10400000000000004,2.76
52,1.7763568394002505e-17,2.5
53,0.39999999999999986,3.5
54,0.552,3.88
55,0.20800000000000002,3.02
56,0.23200000000000004,3.08
57,0.20799999999999993,3.02
58,0.8639999999999998,4.66
59,0.5920000000000001,3.98
60,0.248,3.12
61,0.6399999999999999,4.1
62,0.5519999999999998,3.88
63,0.376,3.44
64,0.46399999999999997,3.66
65,1.1400000000000001,5.3
66,0.544,3.86
67,0.736,4.34
68,0.304,3.26
69,0.21600000000000008,3.04
70,0.368,3.42
71,0.672,4.18
72,0.9680000000000001,4.92
73,0.5680000000000001,3.92
74,0.8359999999999996,4.54
75,0.7440000000000001,4.36
76,0.7519999999999998,4.38
77,0.43200000000000005,3.58
78,0.6399999999999999,4.1
79,0.7839999999999998,4.46
80,0.9839999999999997,4.96
81,1.048,5.12
82,0.7560000000000002,4.34
83,0.7119999999999999,4.28
84,0.792,4.48
85,1.0239999999999998,5.06
86,0.45600000000000007,3.64
87,1.2520000000000002,5.58
88,0.7440000000000001,4.36
89,1.276,5.64
90,1.0199999999999998,5.0
91,1.048,5.12
92,1.3679999999999994,5.92
93,0.8799999999999999,4.7
94,1.056,5.14
95,0.9359999999999998,4.84
96,1.2679999999999998,5.62
97,1.5719999999999998,6.38
98,1.208,5.52
99,0.9199999999999997,4.82
100,1.628,6.52
101,0.5920000000000001,3.98
102,1.0919999999999999,5.18
103,1.6839999999999997,6.66
104,1.7760000000000002,6.84
105,1.4680000000000004,6.12
106,2.0600000000000005,7.5
107,1.6760000000000006,6.64
108,1.5999999999999996,6.5
109,1.3440000000000003,5.86
110,1.4080000000000001,6.02
111,1.696,6.66
112,1.9679999999999993,7.32
113,1.5359999999999996,6.26
114,2.3080000000000003,8.12
115,1.6279999999999994,6.54
116,1.6079999999999999,6.42
117,1.416,5.94
118,1.56,6.4
119,2.5359999999999996,8.64
120,1.8759999999999997,7.14
121,1.012,4.98
122,2.160000000000001,7.8
123,1.612,6.38
124,2.116,7.64
125,2.0999999999999996,7.5
126,2.1120000000000005,7.68
127,2.7760000000000002,9.04
128,3.4760000000000004,10.74
129,2.8080000000000007,9.12
130,2.696,9.04
131,1.8279999999999992,7.02
132,2.5800000000000005,8.7
133,2.3279999999999994,8.02
134,2.3200000000000003,8.1
135,3.1439999999999997,10.06
136,2.384,8.26
137,2.9520000000000004,9.58
138,3.3600000000000008,10.4
139,3.543999999999999,10.66
140,3.832,11.18
141,3.5239999999999987,10.78
142,3.62,10.8
143,3.8640000000000003,11.16
144,3.052,9.6
145,3.176,9.94
146,3.6759999999999984,10.94
147,3.1039999999999996,9.76
148,2.336,8.04
149,3.611999999999999,10.78
150,3.2760000000000002,10.16
151,2.172,7.58
152,3.3079999999999994,10.12
153,3.083999999999999,9.76
154,2.556000000000001,8.44
155,2.944,9.46
156,3.6679999999999997,10.94
157,3.2119999999999993,9.8
158,2.9120000000000004,9.38
159,2.9040000000000004,9.06
160,3.271999999999999,10.18
161,3.903999999999999,11.46
162,2.736,9.04
163,3.1839999999999993,10.18
164,3.26,9.9
165,3.296,10.24
166,2.984,9.58
167,3.32,10.22
168,3.2279999999999998,9.92
169,3.16,9.82
170,3.1359999999999997,9.96
171,3.144,9.86
172,3.9840000000000004,11.46
173,3.4719999999999995,10.28
174,2.964,9.26
175,2.8480000000000003,9.12
176,3.3640000000000003,10.28
177,3.0600000000000005,9.7
