play,mean_rewards,mean_food_eaten
1,-0.6000000000000001,1.0
2,-0.472,1.32
3,-0.3199999999999997,1.72
4,-0.16799999999999993,2.08
5,-0.007999999999999974,2.48
6,-0.03200000000000001,2.42
7,0.10400000000000004,2.76
8,0.2720000000000001,3.18
9,0.05600000000000002,2.64
10,0.016000000000000056,2.54
11,0.32800000000000007,3.32
12,0.17600000000000005,2.94
13,0.5759999999999997,3.96
14,0.2800000000000001,3.2
15,0.28,3.22
16,0.43200000000000005,3.6
17,0.544,3.88
18,0.728,4.32
19,0.17599999999999993,2.94
20,0.07999999999999999,2.7
21,0.4720000000000001,3.7
22,0.055999999999999994,2.64
23,0.23200000000000004,3.08
24,0.24,3.12
25,-0.07199999999999998,2.32
26,0.4959999999999998,3.74
27,0.39199999999999996,3.48
28,0.20000000000000004,3.0
29,0.08,2.7
30,-0.144,2.14
31,-0.20800000000000002,1.98
32,0.20799999999999996,3.02
33,0.21600000000000008,3.04
34,0.17600000000000002,2.94
35,0.1679999999999999,2.94
36,0.08800000000000002,2.72
37,0.36800000000000005,3.42
38,0.31999999999999995,3.3
39,0.408,3.52
40,0.5439999999999998,3.86
41,0.21600000000000005,3.04
42,0.296,3.24
43,0.504,3.76
44,-0.136,2.16
45,0.4320000000000001,3.58
46,0.272,3.18
47,0.18400000000000005,2.96
48,0.604,3.96
49,0.048000000000000015,2.62
50,0.3439999999999999,3.36
51,0.408,3.52
52,0.30400000000000005,3.26
53,0.7439999999999999,4.36
54,0.30400000000000005,3.26
55,0.5799999999999997,3.9
56,0.3120000000000001,3.28
57,0.8439999999999999,4.56
58,0.784,4.46
59,0.6,4.0
60,0.5519999999999999,3.88
61,0.544,3.86
62,0.6559999999999999,4.14
63,0.9759999999999996,4.94
64,0.48000000000000015,3.7
65,0.696,4.24
66,1.0319999999999996,5.08
67,0.6,4.02
68,0.616,4.06
69,0.824,4.56
70,0.6,4.0
71,1.412,5.98
72,0.8640000000000001,4.66
73,0.856,4.64
74,1.2760000000000002,5.66
75,0.9919999999999998,4.98
76,1.0559999999999996,5.14
77,0.46399999999999986,3.66
78,0.9959999999999997,4.94
79,0.5760000000000002,3.94
80,1.228,5.52
81,1.164,5.36
82,0.676,4.14
83,1.368,5.92
84,1.24,5.6
85,1.4080000000000001,6.02
86,1.9080000000000004,7.12
87,1.4319999999999995,6.1
88,0.7759999999999998,4.46
89,0.9679999999999996,4.94
90,1.128,5.32
91,0.8,4.5
92,1.1240000000000003,5.26
93,1.32,5.8
94,0.7760000000000001,4.44
95,0.8480000000000001,4.66
96,0.784,4.46
97,1.204,5.48
98,0.884,4.66
99,1.6719999999999997,6.7
100,1.0519999999999998,5.08
101,1.3840000000000001,5.96
102,1.46,6.1
103,1.724,6.56
104,1.4919999999999995,6.18
105,0.9599999999999999,4.9
106,1.248,5.62
107,1.4240000000000002,6.08
108,1.7159999999999997,6.76
109,2.1,7.72
110,2.027999999999999,7.44
111,2.2199999999999993,8.02
112,1.8479999999999999,7.02
113,2.076,7.64
114,2.316,8.14
115,1.6519999999999997,6.48
116,1.46,6.1
117,2.92,9.5
118,1.76,6.8
119,2.0199999999999996,7.3
120,2.464,8.46
121,2.324,8.2
122,2.212,7.72
123,2.3080000000000003,8.02
124,2.3359999999999994,8.04
125,1.9239999999999997,7.16
126,3.023999999999999,9.68
127,2.416,8.24
128,2.6720000000000006,8.78
129,2.62,8.6
130,2.0319999999999996,7.3
131,2.463999999999999,8.36
132,3.032,9.68
133,2.3439999999999994,8.18
134,2.735999999999999,9.04
135,3.3760000000000003,10.44
136,3.2279999999999998,10.14
137,2.9960000000000004,9.66
138,2.2439999999999993,7.86
139,3.659999999999999,10.9
140,3.14,9.9
141,2.7239999999999998,8.76
142,3.816,11.14
143,2.6719999999999997,8.72
144,3.2880000000000003,9.92
145,2.7119999999999997,8.78
146,3.2400000000000007,10.2
147,2.7520000000000007,8.7
148,2.8040000000000003,9.16
149,3.3040000000000007,10.16
150,2.7079999999999997,8.84
151,3.416000000000001,10.24
152,3.48,10.4
153,3.2439999999999998,9.98
154,3.467999999999998,10.54
155,2.9119999999999986,9.48
156,2.5080000000000005,8.34
157,2.6519999999999997,8.78
158,3.291999999999999,10.18
159,3.028,9.76
160,3.5440000000000005,10.66
161,3.472,10.48
162,3.5759999999999996,10.84
163,3.6639999999999993,10.98
164,2.856,9.36
165,3.2319999999999998,9.9
166,3.384,10.48
167,3.4440000000000004,10.16
168,3.24,10.14
169,3.0640000000000005,9.76
170,3.2000000000000006,9.9
171,3.8640000000000003,11.26
172,3.7039999999999993,10.86
173,2.880000000000001,9.3
174,2.34,8.2
175,3.103999999999999,9.76
176,2.7359999999999998,8.96
177,2.7200000000000006,8.92
178,2.935999999999999,9.76
179,3.0559999999999996,9.76
180,3.256,9.84
181,3.731999999999999,11.08
182,3.055999999999999,9.54
183,3.1239999999999997,9.86
184,3.0240000000000005,9.56
185,2.9,9.3
186,3.6959999999999997,10.94
187,3.7399999999999993,11.1
188,3.4200000000000004,10.3
189,3.3519999999999994,10.18
190,3.1280000000000006,9.54
191,2.888,9.22
192,4.368,12.22
193,3.76,11.2
194,4.011999999999999,11.48
195,3.432,10.58
196,3.2439999999999993,9.96
197,3.472,10.48
198,2.988000000000001,9.32
199,2.6759999999999997,8.74
200,3.6319999999999992,10.78
201,4.127999999999999,11.62
202,3.448,10.24
203,2.7999999999999994,9.0
204,3.3759999999999986,10.34
205,2.8239999999999994,9.16
206,2.8479999999999994,9.12
207,2.7199999999999993,9.0
208,3.2199999999999993,9.9
209,3.551999999999999,10.8
210,3.627999999999999,10.82
211,3.735999999999999,11.04
212,2.4439999999999995,8.36
213,3.6,10.62
214,2.2480000000000007,7.92
215,3.332000000000001,10.28
216,3.0159999999999996,9.54
217,3.503999999999999,10.66
218,3.2039999999999993,9.96
219,3.4,10.2
220,3.779999999999999,11.32
221,3.3319999999999994,10.18
222,2.6359999999999992,8.64
223,3.8720000000000003,11.28
224,3.8240000000000003,11.26
225,2.884,9.26
226,3.883999999999999,11.28
227,3.5639999999999996,10.68
228,3.076,9.64
229,2.8560000000000003,9.34
230,2.896000000000001,9.34
231,2.627999999999999,8.52
232,2.98,9.4
233,3.6719999999999993,11.1
234,3.3079999999999994,10.12
235,2.1600000000000006,7.5
236,3.412,10.28
237,2.955999999999999,9.46
238,2.959999999999999,9.4
239,3.696,11.14
240,3.759999999999999,11.2
241,3.399999999999999,10.52
242,3.9560000000000004,11.54
243,2.732000000000001,8.88
244,3.8280000000000003,11.32
245,3.4679999999999995,10.62
246,3.928,11.52
247,2.7,9.0
248,3.3280000000000003,10.22
249,2.812,9.2
250,2.1880000000000006,7.72
251,3.795999999999999,11.24
252,2.1520000000000006,7.68
253,3.1279999999999997,9.72
254,3.892,11.48
255,2.7760000000000002,8.94
256,2.9759999999999995,9.26
257,2.6720000000000006,8.78
258,3.0320000000000005,9.48
259,3.24,9.9
260,2.5480000000000005,8.42
261,3.6200000000000006,10.8
262,2.552,8.48
263,3.488,10.72
264,3.295999999999999,10.24
265,3.492,10.58
266,2.912,9.48
267,3.304,10.16
268,2.8679999999999994,9.12
269,3.4640000000000004,10.36
270,3.3440000000000003,10.36
271,2.3520000000000003,8.08
272,2.86,9.3
273,2.388000000000001,8.22
274,3.556,10.64
275,3.484,10.46
276,3.2199999999999993,10.0
277,3.6919999999999993,10.98
278,3.5599999999999996,10.9
279,3.18,10.14
280,3.1639999999999993,9.96
281,3.78,11.24
282,3.2159999999999997,9.96
283,3.464,10.56
284,2.8039999999999994,9.06
285,2.94,9.42
286,2.7840000000000003,8.76
287,3.312,10.18
288,2.8360000000000003,9.14
289,3.2159999999999997,9.94
290,3.0679999999999996,9.74
291,2.404,8.16
292,3.9319999999999986,11.48
293,3.2720000000000002,9.88
294,3.1880000000000006,9.92
295,3.2599999999999993,10.1
296,2.796,9.06
297,4.043999999999999,11.56
298,3.1479999999999997,9.82
299,3.1479999999999997,9.62
300,3.7679999999999993,11.02
