play,mean_rewards,mean_food_eaten
1,-0.5760000000000003,1.06
2,-0.56,1.1
3,-0.52,1.2
4,-0.3439999999999999,1.64
5,-0.05599999999999998,2.36
6,0.04,2.6
7,0.20000000000000004,3.0
8,0.07200000000000004,2.68
9,0.10400000000000004,2.78
10,0.1280000000000001,2.82
11,-0.08800000000000001,2.28
12,0.15200000000000002,2.88
13,0.21600000000000003,3.04
14,0.33599999999999985,3.34
15,0.04800000000000002,2.62
16,-0.015999999999999973,2.46
17,-0.11999999999999998,2.2
18,0.3440000000000001,3.36
19,0.17600000000000002,2.96
20,0.06399999999999997,2.68
21,0.21600000000000008,3.06
22,-0.10399999999999997,2.24
23,0.28800000000000003,3.22
24,0.040000000000000056,2.6
25,-0.09599999999999997,2.26
26,0.23199999999999998,3.08
27,-0.01600000000000001,2.46
28,0.4879999999999998,3.72
29,0.20800000000000005,3.02
30,0.12800000000000003,2.82
31,-0.07199999999999998,2.32
32,0.17600000000000007,2.94
33,0.26399999999999996,3.16
34,0.816,4.54
35,0.16800000000000004,2.92
36,0.2880000000000001,3.22
37,0.36,3.4
38,0.6719999999999995,4.18
39,0.352,3.38
40,0.6559999999999998,4.14
41,-0.37599999999999995,1.56
42,0.09600000000000002,2.74
43,0.6799999999999998,4.2
44,0.16000000000000003,2.9
45,0.708,4.22
46,0.32000000000000006,3.3
47,-0.09599999999999997,2.26
48,0.304,3.26
49,0.6159999999999999,4.04
50,0.2720000000000001,3.18
51,0.28,3.2
52,0.336,3.34
53,0.768,4.42
54,0.632,4.08
55,0.24799999999999997,3.12
56,0.04000000000000001,2.6
57,-0.007999999999999993,2.48
58,0.2240000000000001,3.06
59,0.35200000000000004,3.38
60,0.6159999999999998,4.04
61,0.7039999999999997,4.26
62,0.5599999999999999,3.9
63,0.348,3.32
64,0.2560000000000001,3.14
65,0.5759999999999997,3.94
66,0.6160000000000001,4.04
67,0.45599999999999996,3.64
68,0.4,3.5
69,0.7199999999999999,4.3
70,0.27199999999999996,3.2
71,0.584,3.96
72,1.024,5.1
73,0.9159999999999998,4.74
74,1.1440000000000001,5.36
75,0.5799999999999997,3.9
76,0.5679999999999998,3.92
77,0.32,3.3
78,1.1480000000000001,5.32
79,0.7199999999999999,4.3
80,0.35999999999999976,3.4
81,1.1360000000000001,5.38
82,0.43199999999999994,3.58
83,0.5119999999999998,3.78
84,0.704,4.26
85,0.8880000000000002,4.74
86,0.72,4.3
87,0.6399999999999999,4.1
88,1.244,5.58
89,1.2719999999999998,5.68
90,0.8879999999999998,4.72
91,1.2599999999999998,5.6
92,1.3839999999999997,5.86
93,1.632,6.48
94,1.4320000000000002,5.98
95,1.864,6.96
96,1.6839999999999997,6.66
97,1.9879999999999995,7.32
98,1.4680000000000002,6.14
99,1.5759999999999996,6.46
100,1.2000000000000002,5.4
101,1.3839999999999997,5.86
102,0.84,4.6
103,1.36,5.9
104,1.4040000000000001,5.98
105,1.8559999999999999,7.04
106,1.6640000000000001,6.56
107,1.3519999999999996,5.88
108,1.7679999999999996,6.82
109,2.4040000000000004,8.36
110,1.8599999999999997,7.0
111,2.456,8.34
112,1.896,7.14
113,1.4559999999999997,6.14
114,2.6359999999999997,8.94
115,2.5120000000000005,8.58
116,2.5439999999999987,8.66
117,2.2920000000000003,7.98
118,2.2359999999999998,7.94
119,1.92,7.2
120,2.388,8.12
121,2.1039999999999996,7.56
122,2.4280000000000004,8.42
123,2.487999999999999,8.32
124,2.3759999999999994,8.24
125,2.5440000000000005,8.56
126,3.0039999999999996,9.46
127,3.336000000000001,10.24
128,3.136000000000001,9.74
129,3.771999999999998,11.18
130,2.923999999999999,9.46
131,3.3160000000000007,10.24
132,2.5039999999999996,8.46
133,3.196,10.04
134,3.196,10.04
135,3.1319999999999997,9.88
136,3.244,10.16
137,2.7919999999999994,9.08
138,2.6719999999999993,8.68
139,3.196,10.08
140,3.2119999999999997,10.04
141,2.9360000000000004,9.34
142,3.748000000000001,10.82
143,3.4399999999999995,10.5
144,3.088,9.62
145,4.424,12.46
146,2.968000000000001,9.42
147,2.616,8.74
148,3.1839999999999997,9.86
149,3.388000000000001,10.34
150,3.2119999999999993,9.98
151,3.536000000000001,10.64
152,3.8519999999999985,11.28
153,4.4399999999999995,12.6
154,3.6519999999999992,11.08
155,3.188,9.92
156,3.096,9.74
157,3.3280000000000003,10.14
158,3.2079999999999997,10.12
159,2.62,8.6
