play,mean_rewards,mean_food_eaten
211,3.2879999999999994,10.02
212,2.6839999999999997,8.76
213,4.247999999999999,11.82
214,4.583999999999999,12.66
215,4.012,11.68
216,3.728,11.12
217,3.839999999999999,11.2
218,3.304,9.96
219,3.008,9.42
220,3.4279999999999995,10.52
221,2.612,8.58
222,2.4,8.2
223,3.9959999999999987,11.64
224,3.6799999999999993,11.12
225,3.84,11.2
226,3.567999999999999,10.92
227,3.7039999999999997,10.96
228,3.5399999999999996,10.6
229,3.7999999999999994,11.1
230,3.6520000000000006,10.78
231,3.747999999999999,11.02
232,3.82,11.2
233,3.8400000000000007,10.9
234,3.3120000000000003,10.08
235,4.124,11.98
236,3.7920000000000003,11.08
237,3.6800000000000006,10.9
238,3.8319999999999994,11.28
239,3.4359999999999986,10.24
240,4.443999999999999,12.36
241,4.123999999999999,11.86
242,3.699999999999999,11.1
243,3.9319999999999986,11.48
244,4.267999999999999,12.22
245,3.8999999999999995,11.32
246,3.36,10.2
247,4.103999999999999,11.86
248,4.055999999999998,11.64
249,3.4879999999999995,10.52
250,3.2199999999999984,10.0
251,3.7039999999999997,10.86
252,3.556,10.68
253,4.104,11.58
254,4.188,12.02
255,3.8360000000000003,11.04
256,3.3760000000000012,10.24
257,3.516,10.24
258,3.62,10.9
259,3.3240000000000003,10.26
260,3.4599999999999995,10.4
261,3.5599999999999996,10.7
262,3.6639999999999997,10.76
263,3.8080000000000003,11.22
264,3.811999999999999,11.28
265,4.148000000000001,11.82
266,3.967999999999999,11.52
267,3.8040000000000003,11.16
268,3.908,11.32
269,3.7480000000000007,11.02
270,3.872,11.38
271,3.9960000000000004,11.36
272,3.859999999999998,11.3
273,3.859999999999999,11.2
274,3.603999999999999,10.76
275,4.0,11.5
276,3.5079999999999996,10.54
277,3.747999999999999,11.16
278,3.2840000000000007,10.06
279,3.9560000000000004,11.54
280,3.2599999999999993,10.2
281,3.9679999999999995,11.62
282,3.6799999999999993,11.1
283,3.9119999999999995,11.28
284,4.3839999999999995,12.36
285,3.5720000000000005,10.58
286,4.016,11.54
287,3.9599999999999995,11.5
288,3.88,11.1
289,3.5880000000000014,10.64
290,3.5599999999999987,10.6
291,4.587999999999999,12.72
292,4.087999999999999,11.92
293,4.0200000000000005,11.3
294,3.591999999999999,10.58
295,3.2239999999999998,9.96
296,4.364000000000001,12.16
297,3.824,11.16
298,3.295999999999999,10.04
299,4.016,11.54
300,3.9600000000000013,11.4
