play,mean_rewards,mean_food_eaten
154,4.047999999999999,11.72
155,3.9,11.6
156,3.22,9.9
157,3.887999999999999,11.22
158,2.1959999999999997,7.84
159,3.495999999999999,10.64
160,3.24,9.9
161,3.571999999999999,10.88
162,3.7080000000000006,10.84
163,3.111999999999999,9.78
164,3.367999999999999,10.22
165,3.3040000000000003,10.26
166,3.155999999999998,9.86
167,3.5159999999999996,10.56
168,3.1800000000000006,9.7
169,3.7400000000000007,11.2
170,4.292000000000001,12.1
171,2.9999999999999982,9.62
172,4.364000000000001,12.36
173,3.6759999999999997,11.06
174,3.4960000000000004,10.54
175,3.8439999999999985,11.28
176,3.388000000000001,10.34
177,3.959999999999999,11.6
178,3.859999999999998,11.2
179,2.8759999999999986,9.14
180,2.888,9.42
181,3.62,10.8
182,3.6359999999999997,10.94
183,3.5920000000000005,10.88
184,2.7239999999999998,8.96
185,4.26,12.1
186,2.928,9.34
187,3.591999999999999,10.68
188,3.008,9.54
189,3.8319999999999994,11.28
190,4.099999999999999,11.9
191,3.648,10.92
192,3.967999999999999,11.42
193,3.5440000000000005,10.46
194,3.0639999999999996,9.66
195,3.1319999999999992,9.58
196,3.0159999999999996,9.44
197,3.5200000000000005,10.5
198,3.5559999999999996,10.64
199,3.596000000000001,10.74
200,3.5840000000000005,10.66
201,3.708,10.82
202,3.9559999999999995,11.64
203,3.2319999999999998,9.98
204,3.116000000000001,9.54
205,3.572,10.68
206,3.0440000000000005,9.66
207,2.784,9.16
208,3.4199999999999995,10.3
209,4.071999999999999,11.78
210,4.271999999999999,12.18
211,3.3080000000000003,9.92
212,3.576000000000001,10.44
213,3.816,11.14
214,3.0279999999999996,9.54
215,3.364,10.36
216,3.6399999999999992,10.7
217,3.443999999999999,10.56
218,3.3640000000000003,10.46
219,3.5759999999999996,10.94
220,3.883999999999999,11.26
221,3.5280000000000005,10.52
222,4.056,11.74
223,3.7519999999999993,11.28
224,3.5879999999999996,10.72
225,4.312,12.1
226,3.7279999999999998,10.92
227,4.132,11.68
228,4.132,11.8
229,3.6719999999999993,10.98
230,3.844,11.36
231,3.532000000000002,10.38
232,2.8800000000000012,9.3
233,3.2239999999999998,9.76
234,3.8599999999999994,11.2
235,3.6759999999999997,10.84
236,4.343999999999999,12.36
237,3.4840000000000004,10.56
238,3.56,10.7
239,3.827999999999999,11.22
240,3.776,11.34
241,4.135999999999999,12.04
242,4.175999999999998,11.94
243,4.032,11.58
244,3.8280000000000003,11.22
245,3.608,10.72
246,3.6519999999999992,11.08
247,3.7559999999999985,11.06
248,3.7880000000000003,11.02
249,3.687999999999999,11.06
250,3.779999999999999,11.1
251,4.359999999999999,12.5
252,3.7199999999999993,11.02
253,2.9759999999999995,9.54
254,4.1080000000000005,11.82
255,3.3840000000000017,10.28
256,3.1960000000000015,9.94
257,3.767999999999999,11.12
258,3.3439999999999994,10.26
259,3.899999999999998,11.2
260,4.267999999999999,12.02
261,3.787999999999999,11.12
262,3.9759999999999986,11.54
263,3.4680000000000013,10.42
264,3.800000000000001,11.2
265,3.6240000000000006,10.76
266,3.676,10.84
267,4.167999999999999,12.22
268,4.136,11.88
269,3.1239999999999997,9.78
270,3.5720000000000005,10.58
271,3.636000000000001,10.84
272,3.696,10.94
273,3.587999999999999,10.82
274,4.38,12.4
275,4.416,12.24
276,4.656,12.74
277,3.9879999999999995,11.62
278,3.6000000000000005,10.6
279,3.944,11.46
280,4.148,12.02
281,3.3719999999999994,10.28
282,3.5599999999999987,10.9
283,3.9600000000000013,11.4
284,3.063999999999999,9.46
285,4.063999999999999,11.86
286,3.483999999999999,10.66
287,4.4479999999999995,12.42
288,3.484,10.56
289,3.4120000000000004,10.38
290,4.167999999999999,11.72
291,1.5960000000000003,6.26
292,3.8160000000000003,11.14
293,3.84,11.12
294,3.3879999999999995,10.52
295,3.3960000000000004,10.14
296,4.6080000000000005,12.62
297,3.759999999999999,11.1
298,4.079999999999999,11.6
299,3.9799999999999995,11.5
300,3.7719999999999994,11.18
