play,mean_rewards,mean_food_eaten
1,-0.6640000000000001,0.84
2,-0.4960000000000001,1.26
3,-0.528,1.18
4,-0.3199999999999998,1.72
5,-0.3119999999999999,1.72
6,-0.039999999999999966,2.4
7,0.5199999999999999,3.8
8,0.47999999999999987,3.7
9,0.11200000000000003,2.78
10,-0.17599999999999993,2.06
11,0.38400000000000006,3.48
12,-0.031999999999999994,2.42
13,0.05599999999999996,2.66
14,0.04800000000000006,2.62
15,-0.2639999999999999,1.84
16,0.09600000000000007,2.74
17,0.16799999999999998,2.92
18,0.12000000000000004,2.8
19,0.272,3.18
20,0.13600000000000007,2.84
21,0.08000000000000002,2.7
22,0.3120000000000001,3.28
23,0.384,3.46
24,0.536,3.84
25,0.2240000000000001,3.06
26,0.46399999999999997,3.66
27,0.2400000000000001,3.1
28,0.7119999999999997,4.28
29,0.4720000000000001,3.68
30,0.35200000000000004,3.38
31,0.504,3.76
32,0.504,3.76
33,0.3440000000000001,3.36
34,0.007999999999999986,2.52
35,0.584,3.96
36,0.08,2.7
37,-0.015999999999999993,2.46
38,0.136,2.84
39,0.34800000000000003,3.32
40,0.12000000000000002,2.8
41,0.07199999999999998,2.68
42,0.04799999999999995,2.62
43,0.43199999999999983,3.58
44,0.524,3.76
45,0.10399999999999998,2.76
46,0.23200000000000018,3.08
47,0.4479999999999999,3.62
48,0.032000000000000056,2.6
49,0.376,3.44
50,1.152,5.28
51,0.8680000000000002,4.62
52,0.696,4.24
53,1.0159999999999998,5.06
54,0.6839999999999999,4.16
55,0.568,3.92
56,0.8240000000000003,4.56
57,0.488,3.72
58,0.8600000000000003,4.6
59,1.1839999999999997,5.36
60,0.5399999999999999,3.8
61,0.4239999999999998,3.56
62,0.56,3.9
63,1.5920000000000005,6.38
64,0.7440000000000002,4.36
65,0.8039999999999999,4.48
66,1.1840000000000002,5.46
67,1.0880000000000003,5.12
68,0.6080000000000001,4.02
69,0.7919999999999999,4.48
70,1.1039999999999999,5.16
71,1.024,5.06
72,0.7839999999999998,4.46
73,0.8079999999999998,4.52
74,1.296,5.74
75,0.6519999999999999,4.08
76,0.6319999999999999,4.08
77,0.4799999999999999,3.7
78,0.728,4.32
79,0.9999999999999999,5.0
80,0.8799999999999999,4.7
81,0.92,4.8
82,0.88,4.7
83,0.9679999999999996,4.92
84,0.7120000000000001,4.28
85,1.0559999999999996,5.14
86,1.3,5.72
87,1.5679999999999998,6.42
88,1.3839999999999997,5.86
89,1.2000000000000002,5.52
90,1.4640000000000004,6.18
91,1.128,5.24
92,1.1319999999999997,5.28
93,1.192,5.48
94,1.6680000000000004,6.62
95,1.5519999999999998,6.28
96,1.6359999999999997,6.44
97,1.1919999999999995,5.48
98,1.4760000000000004,6.04
99,1.584,6.48
100,1.4959999999999996,6.24
101,1.9080000000000004,7.12
102,1.9640000000000006,7.26
103,2.1959999999999993,7.96
104,1.6799999999999997,6.6
105,2.336,8.14
106,1.9600000000000002,7.2
107,1.6440000000000001,6.58
108,2.24,8.0
109,1.9639999999999997,7.26
110,2.4159999999999995,8.44
111,1.912,7.18
112,1.4319999999999995,5.98
113,2.095999999999999,7.44
114,2.1639999999999997,7.86
115,1.8880000000000003,7.14
116,2.1120000000000005,7.58
117,2.412000000000001,8.18
118,2.3040000000000003,8.08
119,2.6519999999999997,8.78
120,2.596,8.64
121,2.4799999999999995,8.5
122,2.2680000000000007,7.92
123,2.7319999999999998,9.1
124,2.1839999999999993,7.76
125,2.892,9.48
126,3.18,9.9
127,3.292,10.28
128,2.7960000000000007,9.06
129,2.8719999999999994,9.18
130,2.8920000000000012,9.38
131,3.04,9.7
132,2.664,8.66
133,3.7359999999999998,11.04
134,2.7319999999999993,8.98
135,3.3840000000000003,10.36
136,3.224000000000001,10.06
137,2.7680000000000002,8.92
138,3.219999999999999,9.9
139,2.824,8.96
140,2.519999999999999,8.6
141,2.424,8.46
142,3.748,11.02
143,2.5880000000000005,8.52
144,2.8680000000000003,9.34
145,3.3719999999999986,10.38
146,2.6039999999999996,8.66
147,3.7399999999999993,11.1
148,3.2679999999999993,10.16
149,3.2239999999999998,9.96
150,3.112,9.48
151,3.272,9.98
152,2.9479999999999995,9.32
153,3.0840000000000005,9.56
154,3.7039999999999997,11.26
155,3.036,9.54
156,2.728,8.64
157,3.8879999999999995,11.22
158,3.6920000000000006,10.98
159,3.3039999999999994,10.26
160,3.892,11.52
161,3.384,10.36
162,3.779999999999999,11.3
163,2.9119999999999986,9.28
164,3.4600000000000013,10.6
165,3.4159999999999995,10.54
166,3.836,11.14
167,4.011999999999999,11.68
168,3.792,11.18
169,4.036,11.64
170,3.219999999999999,10.12
171,3.2239999999999993,9.96
172,2.6039999999999996,8.66
173,3.1240000000000006,9.76
174,3.2199999999999993,10.2
175,3.5039999999999996,10.46
176,3.2599999999999993,10.0
177,3.76,11.1
178,3.08,9.8
179,3.968000000000001,11.42
180,3.6839999999999997,10.66
181,3.5520000000000005,10.48
182,3.8759999999999986,11.44
183,3.4360000000000004,10.14
184,3.668,10.84
185,3.5759999999999996,10.54
186,3.468000000000001,10.54
187,3.8199999999999994,11.42
188,3.52,10.6
189,3.0800000000000005,9.6
190,3.4119999999999995,10.52
191,3.679999999999999,11.1
192,3.756,10.84
193,3.6359999999999997,10.94
194,4.023999999999999,11.66
195,3.7439999999999998,11.06
196,3.287999999999999,10.22
197,3.9840000000000004,11.46
198,4.155999999999999,12.14
199,4.315999999999999,12.26
200,4.175999999999999,11.94
201,3.428,10.42
202,2.6320000000000006,8.58
203,4.476,12.64
204,4.164,12.0
205,3.4119999999999986,10.38
206,4.228000000000001,12.04
207,3.556,10.54
208,3.807999999999999,11.12
209,4.4159999999999995,12.44
210,4.556,12.74
211,3.6600000000000006,10.7
212,2.959999999999999,9.52
213,2.915999999999999,9.34
214,3.571999999999999,10.58
215,3.5639999999999996,10.78
216,3.7719999999999994,11.28
217,4.019999999999999,11.5
218,3.6919999999999993,10.98
219,3.7999999999999994,11.0
220,4.143999999999998,11.96
221,3.2319999999999998,10.08
222,3.7720000000000002,10.98
223,3.4359999999999995,10.24
224,4.007999999999999,11.52
225,3.1159999999999997,9.74
226,3.603999999999999,10.86
227,3.76,11.0
228,3.2319999999999993,10.18
229,3.68,10.9
230,3.372,10.18
231,4.127999999999999,11.72
232,4.351999999999999,12.18
233,4.111999999999998,11.88
234,4.512,12.58
235,3.6080000000000005,10.72
236,3.352000000000001,10.28
237,3.9719999999999986,11.48
238,3.2680000000000002,10.14
239,3.712000000000001,10.98
240,3.1399999999999992,9.7
241,3.78,11.1
242,3.4360000000000004,10.24
243,3.64,10.7
244,4.6,12.7
245,4.44,12.5
246,3.6759999999999997,10.86
247,3.6839999999999997,10.88
248,3.4599999999999995,10.5
249,3.9279999999999986,11.62
250,4.18,12.0
251,4.223999999999999,12.06
252,4.112,11.88
253,4.111999999999999,11.88
254,3.8519999999999994,11.28
255,3.751999999999999,11.08
256,3.372,10.08
257,3.5399999999999987,10.6
258,3.6120000000000005,10.78
259,3.6359999999999992,11.04
260,3.9239999999999986,11.46
261,3.551999999999999,10.58
262,4.224,11.86
263,4.1240000000000006,11.88
264,3.1600000000000006,9.8
265,2.9799999999999995,9.4
266,3.74,10.9
267,2.6519999999999997,8.6
268,3.724,11.16
269,3.759999999999999,11.0
270,3.907999999999999,11.42
271,3.4160000000000004,10.44
272,3.592,10.8
273,4.22,12.1
274,3.5959999999999996,10.94
275,4.06,11.7
276,3.3280000000000003,10.02
277,3.708,10.92
278,3.3000000000000007,10.12
279,3.304,10.18
280,3.5719999999999987,10.78
281,3.096,9.54
282,3.4440000000000004,10.26
283,3.2039999999999997,9.78
284,3.8840000000000003,11.16
285,3.1159999999999997,9.64
286,3.512,10.58
287,3.184,9.76
288,3.464,10.46
289,3.583999999999999,10.86
290,3.2960000000000003,10.04
291,3.7960000000000003,10.94
292,3.983999999999998,11.86
293,4.047999999999999,11.52
294,3.0559999999999996,9.54
295,3.5839999999999996,10.66
296,4.012,11.58
297,3.9160000000000004,11.44
298,3.8160000000000003,11.14
299,4.047999999999999,11.62
300,4.484,12.58
