play,mean_rewards,mean_food_eaten
111,2.112,7.58
112,1.2919999999999998,5.68
113,1.9039999999999997,7.16
114,2.3359999999999994,8.14
115,2.412,8.28
116,2.112,7.6
117,2.904,9.56
118,2.516,8.34
119,1.896,6.94
120,2.603999999999999,8.86
121,2.928,9.52
122,2.7000000000000006,8.82
123,2.676,8.94
124,2.4999999999999996,8.6
125,2.4120000000000004,8.38
126,2.2,7.8
127,2.468,8.44
128,2.8080000000000003,8.94
129,3.023999999999999,9.86
130,2.1560000000000006,7.64
131,2.9999999999999996,9.5
132,2.136,7.64
133,3.3719999999999994,10.28
134,3.072,9.68
135,2.7680000000000002,9.02
136,2.488,8.52
137,3.552,10.68
138,3.1279999999999997,9.72
139,4.0200000000000005,11.62
140,3.3719999999999986,10.38
141,3.0199999999999996,9.6
142,3.728,11.14
143,2.7799999999999994,8.92
144,3.488000000000001,10.54
145,3.628,11.04
146,2.9279999999999995,9.34
147,3.512,10.48
148,3.995999999999999,11.44
149,2.975999999999999,9.54
150,3.6959999999999997,11.04
151,2.676,8.74
152,3.1359999999999992,9.84
153,2.8119999999999994,9.28
154,2.8720000000000003,9.3
155,3.335999999999999,10.34
156,3.236,9.96
157,3.22,9.9
158,3.0280000000000005,9.44
159,3.2200000000000006,9.9
160,3.612,10.8
161,3.1959999999999993,10.14
162,4.095999999999999,11.84
163,3.532,10.48
164,3.8560000000000008,11.36
165,4.072,11.8
166,3.1359999999999983,9.84
167,3.7839999999999985,11.26
168,3.3600000000000008,10.22
169,3.2479999999999993,9.92
170,2.8519999999999994,9.28
171,3.687999999999999,10.92
172,3.2680000000000002,10.02
173,3.779999999999999,11.3
174,3.3479999999999994,10.42
175,3.5040000000000004,10.36
176,3.6599999999999993,10.9
177,3.1439999999999997,9.86
178,3.1680000000000006,9.92
179,3.9839999999999987,11.56
180,3.7720000000000002,11.18
181,3.6759999999999993,10.94
182,3.724,10.76
183,4.159999999999999,12.0
184,4.084,11.86
185,3.827999999999999,11.32
186,3.864,11.46
187,3.1839999999999997,9.76
188,3.3960000000000004,10.24
189,3.287999999999999,10.12
190,3.7880000000000003,11.02
191,4.271999999999999,12.08
192,3.5839999999999996,10.76
193,3.9920000000000004,11.78
194,3.78,11.2
195,3.9759999999999986,11.54
196,3.56,10.62
197,3.596,10.56
198,3.4119999999999995,10.38
199,4.12,11.6
200,3.495999999999999,10.74
201,3.6040000000000005,10.74
202,3.8279999999999994,11.22
203,3.4560000000000004,10.44
204,3.8360000000000003,11.14
205,3.728,10.92
206,3.767999999999999,11.02
207,2.948,9.22
208,3.408,10.52
209,4.088,11.82
210,3.3720000000000003,10.18
211,4.055999999999999,11.74
212,3.6760000000000015,10.84
213,3.679999999999999,11.0
214,4.0440000000000005,11.78
215,3.784,11.06
216,4.3599999999999985,12.3
217,3.864,11.36
218,3.7599999999999976,11.2
219,3.6919999999999997,10.98
220,3.82,11.4
221,3.776,11.04
222,3.6759999999999984,10.96
223,3.4679999999999995,10.44
224,2.9200000000000013,9.3
225,3.1559999999999997,9.84
226,2.46,8.2
227,3.356,10.14
228,2.9599999999999995,9.4
229,3.7039999999999997,10.86
230,3.947999999999999,11.52
231,3.5120000000000005,10.48
232,4.052,11.68
233,4.159999999999999,11.9
234,3.8400000000000007,11.2
235,3.2640000000000002,10.08
236,4.443999999999999,12.66
237,4.204,11.76
238,4.344,12.16
239,3.3400000000000007,10.3
240,2.908000000000001,9.32
241,4.192000000000001,11.68
242,4.148,12.02
243,3.603999999999999,10.66
244,3.7799999999999994,11.1
245,3.372,10.08
246,3.4159999999999995,10.34
247,3.616,10.64
248,3.6680000000000006,10.82
249,3.0279999999999996,9.62
250,3.807999999999999,11.34
251,3.4559999999999995,10.24
252,3.403999999999999,10.48
253,3.5680000000000005,10.72
254,3.9999999999999996,11.6
255,3.567999999999999,10.72
256,4.468,12.52
257,3.316,9.94
258,3.8439999999999985,11.16
259,3.967999999999999,11.52
260,2.896000000000001,9.34
261,3.5199999999999987,10.5
262,3.2039999999999997,9.96
263,2.7919999999999994,8.98
264,2.7279999999999998,8.92
265,3.608,10.64
266,3.111999999999999,9.68
267,3.883999999999999,11.26
268,3.5639999999999996,10.66
269,3.3319999999999994,10.28
270,3.2960000000000007,10.04
271,4.048,11.72
272,3.776,11.04
273,3.267999999999999,10.02
274,3.4920000000000004,10.28
275,3.276,10.04
276,3.823999999999998,11.26
277,4.007999999999999,11.62
278,3.964,11.46
279,4.0680000000000005,11.52
280,4.015999999999999,11.64
281,4.268,11.94
282,3.9840000000000004,11.28
283,3.6159999999999997,10.84
284,2.6759999999999997,8.74
285,4.2,11.8
286,3.86,11.3
287,3.776,11.16
288,3.7279999999999998,11.12
289,3.056,9.44
290,3.6079999999999988,10.92
291,4.343999999999999,12.16
292,3.2280000000000006,9.92
293,3.516,10.44
294,3.62,10.6
295,3.711999999999999,10.98
296,4.135999999999999,11.74
297,3.883999999999999,11.36
298,3.3240000000000003,10.06
299,3.26,9.9
300,4.104,11.66
