play,mean_rewards,mean_food_eaten
116,2.8920000000000003,9.38
117,3.719999999999999,11.22
118,3.4600000000000004,10.4
119,4.164000000000001,11.86
120,4.472,12.28
121,3.3119999999999994,10.18
122,3.123999999999999,9.78
123,3.7879999999999994,11.32
124,0.6680000000000001,4.12
125,2.5240000000000005,8.56
126,4.164000000000001,11.86
127,2.5119999999999996,8.5
128,3.487999999999999,10.72
129,2.012,7.28
130,3.972,11.48
131,3.5399999999999987,10.7
132,3.18,9.8
133,3.4199999999999995,10.4
134,3.7439999999999998,11.06
135,3.1279999999999997,9.82
136,2.884,9.28
137,2.932,9.38
138,2.932,9.38
139,2.4600000000000004,8.3
140,3.0879999999999996,9.72
141,4.376,12.14
142,3.304,10.36
143,4.192,12.08
144,1.9600000000000002,7.1
145,2.4800000000000004,8.5
146,3.96,11.6
147,3.5040000000000004,10.66
148,3.227999999999999,10.22
149,2.3480000000000003,8.22
150,3.4119999999999995,10.48
151,2.6,8.7
152,2.9679999999999995,9.52
153,2.668,8.82
154,2.456,8.34
155,1.908,7.12
156,2.7999999999999994,9.2
157,2.62,8.9
158,2.955999999999999,9.44
159,4.203999999999999,11.86
160,3.5759999999999996,10.94
161,3.376000000000001,10.24
162,3.0920000000000005,9.88
163,1.936,7.24
164,3.8480000000000003,11.32
165,3.5599999999999987,10.9
166,2.488,8.22
167,3.9639999999999986,11.46
168,3.643999999999999,10.86
169,3.2200000000000006,10.0
170,4.231999999999999,12.08
171,3.1759999999999997,10.04
172,3.3439999999999994,10.16
173,3.0839999999999996,9.68
174,3.4320000000000004,10.68
175,2.208,7.74
176,3.356,10.24
177,3.932,11.58
178,3.3280000000000003,10.42
179,4.103999999999998,11.96
180,3.8479999999999994,11.42
181,4.139999999999999,11.9
182,3.7399999999999993,11.0
183,3.5879999999999996,10.72
184,3.3439999999999985,10.46
185,3.58,10.72
186,3.9079999999999986,11.32
187,4.456,12.04
188,4.019999999999999,11.6
189,3.6480000000000006,10.82
190,3.7039999999999997,11.08
191,3.9440000000000004,11.46
192,3.807999999999999,11.22
193,4.04,11.82
194,4.136,11.94
195,4.076,11.68
196,2.568,8.62
197,4.007999999999999,11.62
198,3.6559999999999997,10.94
199,3.2680000000000002,10.12
200,2.2920000000000003,7.88
201,2.8119999999999994,9.28
202,3.8399999999999994,11.2
203,4.063999999999999,11.76
204,3.108,9.92
205,4.148000000000001,11.72
206,4.252000000000001,11.88
207,4.3839999999999995,12.36
208,3.6120000000000005,10.68
209,4.68,13.0
210,4.667999999999999,12.82
211,3.6279999999999997,10.82
212,3.8679999999999977,11.42
213,3.8000000000000007,11.22
214,3.5959999999999996,10.74
215,2.492,8.28
216,3.511999999999999,10.68
217,4.144,12.06
218,3.572,10.68
219,4.856,13.24
220,2.484,8.26
221,2.9359999999999995,9.56
222,3.66,10.9
223,3.6039999999999988,11.06
224,4.140000000000001,11.7
225,4.191999999999999,11.98
226,4.491999999999999,12.78
227,3.5800000000000005,10.9
228,4.215999999999999,12.14
229,2.872,9.38
230,2.5320000000000005,8.48
231,4.007999999999999,11.52
232,3.339999999999999,10.1
233,3.908,11.52
234,4.104,11.86
235,3.5840000000000005,10.56
236,3.3679999999999994,10.32
237,3.5439999999999996,10.46
238,3.668,11.02
239,3.5920000000000005,10.48
240,4.1,11.9
241,3.6239999999999997,10.76
242,4.192,11.78
243,3.4199999999999995,10.3
244,3.952,11.38
245,2.6040000000000005,8.76
246,3.9799999999999995,11.7
247,2.5399999999999996,8.5
248,3.423999999999999,10.46
249,4.504,12.56
250,2.448,8.22
251,3.8320000000000003,11.18
252,3.8,11.2
253,4.6080000000000005,13.02
254,2.9,9.2
255,3.987999999999999,11.62
256,4.3839999999999995,12.36
257,4.604,12.66
258,4.419999999999999,12.3
259,3.127999999999999,9.92
260,3.4519999999999995,10.3
261,3.6559999999999997,11.04
262,3.632000000000001,10.82
263,4.22,12.0
264,3.9759999999999995,11.64
265,3.679999999999999,10.8
266,3.3720000000000003,10.28
267,3.543999999999999,10.86
268,4.619999999999999,12.9
269,3.275999999999999,10.14
270,3.571999999999999,10.58
271,3.919999999999999,11.52
272,4.407999999999999,12.42
273,4.224,11.96
274,3.0280000000000014,9.72
275,3.8920000000000003,11.48
276,2.4719999999999995,8.18
277,3.447999999999999,10.42
278,4.007999999999999,11.52
279,3.6399999999999992,10.9
280,4.183999999999999,11.96
281,3.883999999999999,11.46
282,3.955999999999999,11.44
283,4.284000000000001,12.16
284,3.9199999999999995,11.3
285,4.415999999999999,12.54
286,2.984,9.36
287,3.7839999999999994,11.16
288,3.636000000000001,10.64
289,3.7399999999999993,11.1
290,4.707999999999999,12.92
291,2.488,8.52
292,3.484,10.76
293,2.9359999999999995,9.44
294,3.963999999999999,11.66
295,4.343999999999999,12.26
296,3.9520000000000004,11.58
297,2.9879999999999995,9.52
298,4.024,11.76
299,3.5,10.52
300,3.096,9.54
