play,mean_rewards,mean_food_eaten
70,1.5679999999999998,6.32
71,0.9800000000000001,4.9
72,2.1319999999999997,7.58
73,0.7439999999999998,4.36
74,2.268,8.06
75,1.536,6.24
76,2.44,8.4
77,1.18,5.42
78,1.3,5.7
79,1.7120000000000004,6.68
80,1.5600000000000005,6.22
81,1.8880000000000001,7.02
82,1.0960000000000003,5.14
83,1.636,6.54
84,1.636,6.36
85,1.9679999999999997,7.22
86,1.6,6.34
87,1.536,6.24
88,1.544,6.26
89,1.4359999999999997,6.04
90,1.7919999999999996,6.88
91,0.8160000000000001,4.54
92,2.5639999999999996,8.56
93,2.008,7.42
94,2.4800000000000004,8.4
95,2.5759999999999996,8.44
96,1.8799999999999997,7.1
97,2.9840000000000004,9.66
98,2.7039999999999993,8.96
99,1.2799999999999996,5.7
100,2.4279999999999995,8.56
101,2.831999999999999,9.38
102,2.9559999999999995,9.44
103,1.492,6.08
104,2.4039999999999995,8.26
105,1.9119999999999993,7.08
106,2.648,8.62
107,2.5079999999999996,8.42
108,2.992,9.4
109,2.2840000000000003,7.86
110,2.3040000000000003,7.96
111,2.3519999999999994,8.08
112,3.771999999999999,11.18
113,3.1559999999999997,9.74
114,3.2479999999999993,10.12
115,2.7880000000000007,9.22
116,3.3239999999999985,10.18
117,2.5599999999999996,8.62
118,3.388,10.32
119,3.7800000000000007,11.2
120,3.643999999999999,10.96
121,2.796,9.04
122,3.1319999999999997,9.6
123,2.9800000000000013,9.6
124,3.26,10.1
125,3.316,10.14
126,3.7279999999999998,11.12
127,3.1959999999999997,10.04
128,3.0279999999999982,9.62
129,3.3440000000000003,9.96
130,3.5039999999999987,10.56
131,3.1399999999999992,9.9
132,3.824,11.36
133,3.4120000000000004,10.48
134,4.2479999999999976,12.22
135,3.7439999999999993,11.06
136,3.992,11.78
137,3.572,10.78
138,3.5439999999999996,10.86
139,3.4519999999999995,10.38
140,3.5399999999999996,10.8
141,3.879999999999999,11.3
142,2.8920000000000003,9.3
143,3.419999999999999,10.42
144,3.5440000000000005,10.66
145,3.7200000000000015,11.1
146,3.6760000000000006,10.96
147,3.648,10.92
148,2.8,9.3
149,2.7160000000000006,8.94
150,3.3479999999999994,10.32
151,3.531999999999999,10.6
152,3.34,10.3
153,3.1359999999999997,9.64
154,3.8959999999999995,11.16
155,3.9600000000000004,11.4
156,4.184,11.86
157,3.3319999999999994,10.28
158,2.964,9.26
159,3.4600000000000013,10.5
160,3.2400000000000007,10.1
161,4.059999999999999,11.8
162,3.6359999999999997,10.84
163,3.6159999999999997,10.64
164,4.259999999999999,12.0
165,3.772,11.18
166,3.2279999999999998,10.04
167,4.143999999999999,11.86
168,4.324,12.26
169,4.327999999999999,12.22
170,4.207999999999999,11.92
171,3.9959999999999996,11.94
172,3.903999999999999,11.36
173,3.8080000000000003,11.22
174,3.5000000000000004,10.7
175,3.8199999999999994,11.2
176,4.592,12.78
177,4.111999999999999,11.78
178,4.015999999999999,11.64
179,4.055999999999998,11.74
180,3.747999999999999,10.92
181,3.7719999999999994,11.08
182,4.263999999999999,12.16
183,3.64,10.6
184,2.544,8.66
185,3.0239999999999996,9.68
186,2.836,9.14
187,3.1639999999999997,9.86
188,3.012,9.58
189,1.7,6.6
190,4.3759999999999994,12.34
191,3.372,10.28
192,3.8959999999999995,11.34
193,3.908,11.42
194,3.8919999999999995,11.28
195,3.8480000000000003,11.22
196,3.5759999999999996,10.64
197,2.832000000000001,9.2
198,4.071999999999999,11.88
199,4.6080000000000005,12.92
200,3.6000000000000005,10.7
201,3.7439999999999998,10.9
202,3.4120000000000004,10.28
203,3.2479999999999993,10.02
204,4.079999999999998,11.82
205,3.203999999999999,10.26
206,2.3839999999999995,8.06
207,2.42,8.22
208,4.0280000000000005,11.62
209,3.0400000000000005,9.5
210,3.884,11.56
211,1.632,6.58
212,3.576,10.54
213,3.7720000000000002,10.98
214,3.74,11.1
215,3.5559999999999996,10.58
216,3.5759999999999996,10.76
217,3.8360000000000007,11.44
218,3.939999999999999,11.7
219,3.7760000000000002,11.04
220,4.0360000000000005,11.64
221,4.399999999999999,12.5
222,2.9520000000000004,9.48
223,2.4559999999999995,8.44
224,3.6079999999999997,10.82
225,3.852,11.18
226,3.6999999999999993,10.9
227,4.475999999999998,12.74
228,4.024,11.56
229,3.5399999999999983,10.7
230,3.6719999999999993,10.9
231,3.5959999999999996,10.84
232,4.047999999999999,11.72
233,3.6839999999999993,10.96
234,3.0640000000000005,9.76
235,3.812,11.08
236,4.024000000000001,11.56
237,3.484,10.56
238,4.603999999999998,12.96
239,3.664000000000001,11.06
240,3.54,10.5
241,4.152,11.98
242,4.435999999999999,12.74
243,4.139999999999999,11.8
244,3.488,10.82
245,4.312,12.38
246,4.276,12.14
247,3.779999999999999,11.1
248,3.3439999999999994,10.36
249,3.8999999999999995,11.4
250,3.904,11.36
251,3.7839999999999985,11.4
252,4.316,12.34
253,3.2439999999999998,9.96
254,3.3480000000000008,10.12
255,3.168,9.82
256,3.5039999999999996,10.66
257,2.948,9.42
258,4.316,12.24
259,3.648,10.74
260,4.035999999999999,12.04
261,4.348,12.42
262,3.1999999999999993,10.0
263,3.7199999999999993,10.92
264,4.232,12.08
265,3.5079999999999996,10.62
266,4.340000000000001,12.3
267,3.316,10.24
268,1.704,6.66
269,3.8559999999999985,11.44
270,2.5800000000000005,8.5
271,3.4559999999999995,10.64
272,3.6279999999999997,10.82
273,3.571999999999999,10.68
274,3.5480000000000005,10.82
275,3.9879999999999995,11.42
276,3.4959999999999996,10.54
277,4.152,11.78
278,3.9479999999999995,11.62
279,4.616,12.74
280,4.272000000000001,12.08
281,3.5359999999999987,10.84
282,4.311999999999999,12.38
283,2.6239999999999997,8.76
284,3.492000000000001,10.58
285,3.184,9.86
286,4.0840000000000005,11.76
287,4.571999999999999,12.78
288,4.388000000000001,12.42
289,4.0,11.4
290,3.26,10.0
291,3.924,11.46
292,3.7159999999999997,11.34
293,4.071999999999999,11.7
294,4.104,11.66
295,3.54,10.5
296,4.536,12.74
297,3.636,11.04
298,4.06,11.5
299,3.011999999999999,9.58
300,4.131999999999999,11.98
