play,mean_rewards,mean_food_eaten
126,3.84,11.2
127,3.1079999999999988,10.02
128,3.1839999999999993,10.18
129,2.82,9.2
130,3.824,11.36
131,3.491999999999999,10.68
132,4.232,12.18
133,3.5119999999999987,10.48
134,3.108,9.72
135,3.195999999999998,9.84
136,3.1239999999999997,9.96
137,4.103999999999999,12.16
138,3.66,10.9
139,1.876,7.04
140,2.9600000000000004,9.42
141,3.6079999999999997,10.82
142,3.0639999999999996,9.76
143,4.260000000000001,12.1
144,2.835999999999999,9.14
145,3.552,10.78
146,3.571999999999999,10.78
147,3.54,10.6
148,3.1800000000000006,9.8
149,3.5800000000000005,10.72
150,1.1679999999999995,5.42
151,2.7319999999999998,8.88
152,3.7760000000000002,11.04
153,3.7,10.82
154,2.8959999999999995,9.46
155,3.64,11.1
156,4.187999999999999,11.82
157,3.172000000000001,10.08
158,3.9279999999999995,11.42
159,3.8919999999999995,11.3
160,3.7239999999999993,10.96
161,4.136,11.86
162,4.087999999999999,11.92
163,1.724,6.66
164,3.6159999999999997,10.74
165,3.2599999999999993,10.2
166,3.1479999999999997,10.02
167,1.0439999999999998,5.06
168,2.928000000000001,9.52
169,2.948,9.42
170,2.928,9.22
171,3.752,11.28
172,3.3679999999999994,10.32
173,4.316,12.24
174,4.031999999999999,11.68
175,3.9599999999999995,11.5
176,2.776,9.24
177,2.72,9.1
178,4.755999999999999,13.06
179,3.771999999999999,11.28
180,3.399999999999998,10.2
181,4.196,11.94
182,2.5800000000000005,8.8
183,3.116,9.64
184,3.5479999999999983,10.82
185,4.252,12.18
186,3.7639999999999993,11.16
187,3.9999999999999996,11.6
188,3.491999999999999,10.78
189,3.779999999999999,11.3
190,3.6959999999999997,10.84
191,3.887999999999999,11.62
192,3.775999999999999,11.24
193,4.532,12.7
194,4.151999999999999,12.18
195,3.8479999999999994,11.42
196,3.875999999999999,11.34
197,3.7520000000000007,10.88
198,4.3,12.2
199,3.7359999999999998,11.14
200,2.6759999999999997,8.64
201,2.855999999999999,9.14
202,3.032,9.58
203,4.495999999999999,12.64
204,3.384,10.46
205,4.064,11.76
206,3.492,10.68
207,3.7439999999999993,11.16
208,2.364,7.96
209,2.288,8.02
210,3.7439999999999998,11.16
211,3.375999999999999,10.54
212,2.9640000000000004,9.56
213,3.1959999999999993,9.74
214,2.944000000000001,9.36
215,4.215999999999999,12.14
216,3.864,11.36
217,3.9279999999999995,11.42
218,1.5079999999999993,6.22
219,3.4079999999999995,10.42
220,4.196000000000001,11.96
221,4.116,11.74
222,4.147999999999999,12.04
223,3.2239999999999998,10.06
224,3.48,10.5
225,3.2119999999999993,9.68
226,4.004,11.36
227,4.4799999999999995,12.52
228,2.66,8.9
229,3.8560000000000003,11.14
230,3.756,11.04
231,3.8760000000000003,11.06
232,4.159999999999999,11.92
233,3.708,11.04
234,3.812,11.18
235,4.024,11.78
236,3.8039999999999994,11.06
237,4.5120000000000005,12.48
238,4.087999999999999,11.74
239,3.2079999999999997,10.12
240,3.468,10.52
241,4.708,12.72
242,3.9039999999999986,11.46
243,3.983999999999998,11.66
244,4.0280000000000005,11.92
245,3.66,10.8
246,3.8080000000000003,11.22
247,3.9079999999999995,11.32
248,3.696,11.04
249,3.616,10.84
250,3.5520000000000005,10.38
251,2.963999999999999,9.56
252,3.904,11.26
253,3.935999999999999,11.44
254,3.6559999999999984,10.84
255,3.812,11.28
256,3.856,11.46
257,3.972,11.58
258,3.3480000000000003,10.24
259,4.004,11.66
260,4.0,11.5
261,3.84,11.2
262,2.9719999999999995,9.48
263,3.199999999999999,10.0
264,3.2479999999999993,9.92
265,2.468,8.42
266,3.2439999999999998,9.96
267,4.52,12.7
268,3.884,11.38
269,4.26,12.3
270,3.388,10.12
271,3.2879999999999994,9.92
272,3.667999999999999,10.82
273,4.4159999999999995,12.54
274,3.0799999999999996,9.9
275,4.012,11.58
276,3.28,10.4
277,1.9240000000000004,7.16
278,3.8679999999999994,11.42
279,4.607999999999999,12.72
280,3.4359999999999995,10.44
281,2.9000000000000004,9.3
282,3.6959999999999993,11.24
283,3.2239999999999998,9.76
284,3.2039999999999997,9.86
285,3.316,10.24
286,4.5920000000000005,12.88
287,3.3719999999999994,10.28
288,4.3839999999999995,12.4
289,3.6799999999999993,11.0
290,4.0,11.5
291,4.148,12.12
292,4.572,12.68
293,3.7359999999999998,11.14
294,4.079999999999999,11.7
295,3.948000000000001,11.72
296,3.267999999999999,9.82
297,2.8600000000000017,9.1
298,3.632000000000001,10.78
299,3.6320000000000006,10.88
300,3.280000000000001,10.2
