play,mean_rewards,mean_food_eaten
1,-0.7440000000000002,0.64
2,-0.8080000000000003,0.48
3,-0.624,0.94
4,-0.3119999999999997,1.74
5,-0.49599999999999994,1.26
6,-0.46399999999999997,1.34
7,-0.2639999999999999,1.84
8,-0.5920000000000001,1.02
9,-0.023999999999999987,2.44
10,-0.64,0.9
11,-0.184,2.04
12,-0.5120000000000001,1.22
13,-0.15199999999999994,2.12
14,-0.2559999999999999,1.86
15,-0.39199999999999996,1.52
16,0.016000000000000025,2.54
17,0.016000000000000035,2.54
18,-0.023999999999999952,2.44
19,0.016000000000000045,2.54
20,-0.07999999999999999,2.3
21,0.20000000000000015,3.0
22,-0.05599999999999995,2.36
23,-0.09599999999999992,2.26
24,0.040000000000000036,2.6
25,8.881784197001253e-18,2.5
26,0.08000000000000002,2.7
27,-0.15199999999999997,2.12
28,-0.21599999999999994,1.96
29,-0.2719999999999999,1.82
30,0.24800000000000005,3.12
31,-0.09599999999999995,2.26
32,0.33599999999999997,3.34
33,-0.368,1.58
34,0.07200000000000002,2.68
35,0.15199999999999997,2.88
36,0.096,2.74
37,0.2,3.0
38,0.07200000000000002,2.68
39,0.5120000000000001,3.78
40,0.6359999999999999,4.04
41,0.38399999999999984,3.46
42,-0.008000000000000007,2.48
43,-0.032,2.42
44,0.40799999999999975,3.52
45,0.632,4.08
46,0.23199999999999996,3.08
47,0.07999999999999999,2.7
48,1.024,5.06
49,0.22400000000000006,3.06
50,-0.03199999999999999,2.42
51,0.064,2.66
52,0.2880000000000001,3.22
53,0.4000000000000001,3.5
54,0.184,2.96
55,0.4320000000000001,3.58
56,0.9999999999999999,5.02
57,0.35199999999999987,3.38
58,0.7759999999999999,4.44
59,0.08,2.7
60,0.39199999999999996,3.48
61,0.536,3.84
62,0.7759999999999999,4.44
63,0.144,2.88
64,0.128,2.82
65,0.8879999999999998,4.74
66,1.3239999999999998,5.76
67,1.396,5.84
68,0.848,4.62
69,0.568,3.92
70,0.688,4.22
71,1.0439999999999998,5.06
72,0.11999999999999997,2.8
73,0.6799999999999997,4.2
74,1.2640000000000002,5.66
75,1.9600000000000002,7.42
76,1.5359999999999996,6.34
77,1.8880000000000001,7.24
78,1.6239999999999994,6.46
79,1.3000000000000003,5.7
80,2.108,7.72
81,1.412,5.88
82,1.0999999999999999,5.2
83,1.6440000000000001,6.36
84,1.3799999999999997,5.9
85,0.9599999999999999,4.9
86,2.1959999999999997,7.76
87,2.2,7.8
88,1.4160000000000001,6.04
89,2.3920000000000003,8.28
90,2.9839999999999987,9.68
91,1.66,6.52
92,1.98,7.2
93,1.2319999999999998,5.5
94,1.1880000000000002,5.42
95,1.8879999999999995,7.02
96,3.0999999999999996,9.82
97,1.76,6.8
98,1.8920000000000008,6.88
99,2.2159999999999997,7.74
100,2.1639999999999997,7.76
101,1.7440000000000004,6.76
102,1.8400000000000005,7.12
103,3.4639999999999986,10.56
104,2.2960000000000007,7.94
105,1.8399999999999992,7.1
106,2.3119999999999994,7.88
107,2.7839999999999994,9.06
108,1.952,7.18
109,2.812,9.08
110,3.2200000000000006,9.8
111,2.927999999999999,9.42
112,3.2879999999999994,10.04
113,3.42,10.34
114,2.728,9.02
115,3.148,10.02
116,2.384,8.18
117,2.464,8.26
118,3.24,10.0
119,2.6359999999999992,8.84
120,4.26,12.14
121,3.455999999999999,10.64
122,3.3920000000000012,10.38
123,3.136,9.74
124,3.423999999999999,10.76
125,2.512,8.28
126,3.7239999999999998,11.06
127,4.1,11.9
128,2.9520000000000004,9.48
129,3.9799999999999995,11.62
130,2.764,9.06
131,2.992,9.58
132,3.5439999999999987,10.76
133,3.6559999999999993,10.84
134,1.264,5.66
135,4.332000000000001,12.28
136,4.027999999999999,11.72
137,4.184,12.16
138,4.208,11.92
139,4.056,11.64
140,3.5039999999999996,10.66
141,2.9599999999999995,9.4
142,4.244,12.06
143,4.015999999999999,11.54
144,3.6839999999999997,10.78
145,3.588,10.92
146,4.7799999999999985,13.2
147,3.867999999999999,11.42
148,3.6719999999999997,11.08
149,3.1679999999999997,9.92
150,2.0520000000000005,7.28
151,2.224,7.98
152,3.8319999999999994,11.18
153,3.063999999999999,9.66
154,2.912,9.18
155,3.1,9.8
156,3.7679999999999993,10.92
157,3.3879999999999995,10.54
158,3.484,10.56
159,3.8959999999999986,11.46
160,3.3679999999999994,10.42
161,3.835999999999999,11.14
162,3.8720000000000003,11.28
163,4.183999999999999,11.66
164,3.3399999999999994,10.3
165,3.8040000000000007,10.86
166,3.815999999999999,11.16
167,3.4879999999999995,10.62
168,3.4800000000000004,10.7
169,3.0239999999999996,9.66
170,3.6320000000000006,10.88
171,3.3319999999999994,10.38
172,4.087999999999999,11.64
173,2.9440000000000004,9.46
174,3.2559999999999985,10.14
175,3.492,10.58
176,3.5039999999999996,10.68
177,3.1200000000000006,9.6
178,3.7080000000000006,10.72
179,3.2200000000000006,10.1
180,3.856,11.14
181,4.0680000000000005,11.62
182,3.5159999999999996,10.44
183,3.2680000000000002,10.32
184,3.4519999999999995,10.58
185,3.9119999999999995,11.38
186,3.68,11.0
187,2.9799999999999995,9.4
188,2.968,9.32
189,4.504,12.76
190,3.3240000000000003,10.16
191,3.1519999999999992,9.8
192,3.9119999999999995,11.48
193,3.3759999999999994,10.14
194,3.7519999999999993,11.18
195,3.724,11.06
196,3.9000000000000004,11.42
197,3.388000000000001,10.32
198,3.036,9.64
199,4.388,12.22
200,3.775999999999999,11.14
201,3.5480000000000005,10.52
202,4.175999999999999,11.84
203,1.784,6.86
204,3.296,9.94
205,3.464,10.56
206,4.22,12.1
207,4.0280000000000005,11.62
208,3.1759999999999997,9.94
209,3.6959999999999993,11.06
210,3.4,10.42
211,3.071999999999999,9.68
212,3.856,11.14
213,3.392,10.28
214,3.588,11.02
215,3.9119999999999995,11.18
216,4.176,11.64
217,3.4359999999999995,10.44
218,2.484,8.38
219,2.696,8.94
220,4.255999999999999,12.06
221,4.436,12.34
222,3.8919999999999995,11.48
223,4.232,12.08
224,3.5439999999999996,10.56
225,2.2840000000000003,8.08
226,4.112,11.78
227,3.4599999999999995,10.52
228,3.1799999999999993,9.9
229,3.7520000000000007,11.08
230,3.459999999999999,10.5
231,3.8480000000000008,11.22
232,3.4519999999999995,10.38
233,3.988,11.54
234,3.832,11.08
235,3.5079999999999996,10.72
236,3.556,10.74
237,3.3959999999999995,10.44
238,4.584,12.86
239,3.3999999999999995,10.5
240,3.94,11.6
241,3.6879999999999997,11.12
242,3.3759999999999994,10.36
243,3.4360000000000004,10.34
244,4.199999999999999,12.0
245,3.2639999999999993,10.06
246,3.7879999999999985,11.32
247,4.196,12.04
248,4.584,12.86
249,4.471999999999999,12.48
250,4.028,11.62
251,3.432000000000001,10.48
252,3.9519999999999986,11.58
253,4.048,11.52
254,4.103999999999999,11.86
255,4.612,12.98
256,4.303999999999999,12.36
257,4.075999999999999,11.74
258,2.88,9.5
259,2.296,8.04
260,3.1040000000000014,9.76
261,3.3720000000000003,10.28
262,2.5959999999999996,8.64
263,3.5839999999999996,10.66
264,3.8239999999999994,11.08
265,2.7199999999999993,8.8
266,4.699999999999999,12.9
267,4.120000000000001,11.9
268,4.235999999999999,12.18
269,4.148,11.82
270,3.676,11.04
271,3.832,11.18
272,2.816,9.04
273,2.5199999999999996,8.5
274,3.7719999999999994,11.18
275,3.615999999999999,10.94
276,2.9120000000000004,9.28
277,3.8560000000000003,11.36
278,3.1479999999999997,9.82
279,3.94,11.5
280,4.099999999999999,12.12
281,3.284,10.16
282,3.2159999999999997,9.84
283,4.196000000000001,11.84
284,4.199999999999998,12.22
285,4.064,11.98
286,4.051999999999999,11.68
287,3.188,10.02
288,3.3199999999999994,10.1
289,4.007999999999999,11.82
290,3.9959999999999996,11.64
291,4.311999999999999,12.08
292,3.8999999999999995,11.5
293,3.8760000000000003,11.34
294,3.468000000000001,10.52
295,3.947999999999999,11.62
296,1.8880000000000001,7.22
297,4.675999999999999,12.94
298,3.2120000000000006,10.0
299,3.6319999999999992,10.98
300,3.968,11.42
