play,mean_rewards,mean_food_eaten
1,-0.8960000000000002,0.26
2,-0.6399999999999999,0.9
3,-0.5359999999999998,1.16
4,-0.5920000000000002,1.02
5,-0.488,1.28
6,0.64,4.12
7,-0.3439999999999999,1.64
8,-0.12799999999999995,2.18
9,0.11200000000000006,2.78
10,-0.31199999999999994,1.76
11,-0.31999999999999984,1.72
12,-0.5279999999999999,1.18
13,-0.43199999999999994,1.44
14,0.008000000000000007,2.54
15,-0.616,0.96
16,-0.56,1.1
17,-0.05600000000000001,2.36
18,-0.3199999999999999,1.7
19,-0.3039999999999999,1.74
20,-0.27199999999999996,1.82
21,-0.4959999999999999,1.26
22,0.10399999999999998,2.76
23,0.07999999999999999,2.7
24,0.41599999999999987,3.54
25,0.4799999999999997,3.7
26,0.09600000000000009,2.74
27,0.09599999999999996,2.74
28,0.09600000000000002,2.74
29,0.21600000000000003,3.04
30,0.03200000000000003,2.58
31,-0.04799999999999997,2.38
32,-0.04799999999999996,2.38
33,0.4799999999999999,3.7
34,0.22399999999999998,3.06
35,-0.07999999999999997,2.3
36,0.31200000000000006,3.28
37,0.32,3.3
38,0.25600000000000006,3.14
39,-0.23999999999999985,1.9
40,-0.3519999999999998,1.62
41,0.48000000000000015,3.7
42,0.5760000000000002,3.94
43,0.12000000000000004,2.8
44,0.408,3.52
45,0.6559999999999999,4.14
46,0.08800000000000002,2.72
47,0.17600000000000018,2.94
48,0.648,4.12
49,0.3839999999999999,3.46
50,0.5119999999999999,3.78
51,1.8440000000000005,7.06
52,0.74,4.3
53,0.6639999999999996,4.16
54,0.37199999999999994,3.38
55,0.5519999999999999,3.88
56,0.852,4.6
57,0.5399999999999999,3.8
58,0.3360000000000001,3.34
59,0.868,4.62
60,0.7759999999999998,4.44
61,0.7600000000000001,4.3
62,0.2879999999999998,3.22
63,0.6239999999999998,4.06
64,0.8080000000000002,4.52
65,0.8239999999999996,4.56
66,0.5920000000000001,3.98
67,0.6639999999999999,4.16
68,1.344,5.86
69,0.5199999999999997,3.8
70,1.7560000000000002,6.84
71,0.7880000000000001,4.42
72,0.09600000000000002,2.74
73,1.392,5.98
74,0.8160000000000003,4.54
75,1.5079999999999998,6.12
76,1.6160000000000003,6.44
77,1.1759999999999997,5.44
78,0.536,3.84
79,1.1360000000000001,5.24
80,1.0640000000000003,5.16
81,1.1560000000000001,5.34
82,1.0159999999999996,5.04
83,1.4079999999999995,5.92
84,1.3079999999999998,5.72
85,0.136,2.84
86,2.628,8.92
87,0.9320000000000002,4.78
88,2.1359999999999997,7.64
89,-0.15999999999999995,2.1
90,1.7480000000000002,6.72
91,1.4840000000000004,6.16
92,1.4839999999999998,6.16
93,2.46,8.5
94,1.9999999999999998,7.4
95,1.5639999999999994,6.36
96,0.568,3.92
97,1.652,6.48
98,2.2840000000000003,8.06
99,1.5240000000000002,6.26
100,1.1079999999999999,5.22
101,1.9879999999999998,7.32
102,2.6519999999999997,8.78
103,2.9119999999999995,9.28
104,2.752,8.98
105,1.464,6.06
106,2.1519999999999997,7.78
107,2.5879999999999996,8.62
108,1.5,6.2
109,1.3960000000000001,5.84
110,1.9440000000000004,7.18
111,2.6080000000000005,8.74
112,2.4400000000000004,8.4
113,2.3920000000000003,8.18
114,2.1319999999999997,7.68
115,2.152,7.48
116,1.9360000000000002,7.14
117,1.508,6.22
118,0.8640000000000002,4.66
119,2.2479999999999993,7.94
120,2.42,8.3
121,2.8399999999999994,9.3
122,2.3159999999999994,7.94
123,3.1559999999999993,9.74
124,2.6639999999999997,8.76
125,3.0520000000000005,9.68
126,3.963999999999999,11.68
127,3.1039999999999996,9.66
128,3.64,10.82
129,2.5319999999999996,8.48
130,3.363999999999999,10.36
131,4.0760000000000005,11.74
132,3.2639999999999985,10.06
133,3.2360000000000007,10.24
