play,mean_rewards,mean_food_eaten
1,-0.8400000000000002,0.4
2,-0.768,0.58
3,-0.568,1.08
4,-0.46399999999999986,1.34
5,-0.352,1.66
6,-0.5760000000000002,1.06
7,-0.14400000000000002,2.16
8,-0.48800000000000004,1.28
9,-0.21599999999999994,1.96
10,-0.43999999999999995,1.4
11,-0.33599999999999985,1.66
12,-0.43200000000000005,1.42
13,-0.536,1.16
14,-0.26399999999999996,1.84
15,-0.22399999999999995,1.94
16,0.04800000000000002,2.62
17,-0.11999999999999994,2.2
18,-0.1759999999999999,2.06
19,-0.10399999999999997,2.24
20,-0.176,2.06
21,-0.35199999999999987,1.62
22,0.11200000000000003,2.78
23,-0.03199999999999999,2.42
24,0.10400000000000002,2.76
25,0.20000000000000004,3.0
26,3.552713678800501e-17,2.5
27,0.3120000000000001,3.28
28,0.15999999999999998,2.9
29,-0.2559999999999999,1.86
30,0.18400000000000005,2.96
31,-0.11199999999999993,2.22
32,-0.2799999999999999,1.8
33,1.088,5.24
34,0.05599999999999999,2.64
35,0.43200000000000005,3.58
36,0.9999999999999997,5.0
37,-0.19999999999999984,2.0
38,0.7359999999999998,4.34
39,-0.11199999999999997,2.24
40,-0.20799999999999996,1.98
41,0.6319999999999999,4.08
42,0.32000000000000006,3.3
43,0.07200000000000004,2.68
44,0.3120000000000001,3.28
45,-0.16799999999999998,2.08
46,0.9519999999999998,4.88
47,1.2239999999999995,5.46
48,0.5759999999999998,3.94
49,0.10400000000000005,2.76
50,0.3999999999999999,3.5
51,0.8960000000000001,4.64
52,0.3999999999999999,3.5
53,1.5079999999999998,6.22
54,1.036,5.04
55,1.256,5.64
56,1.364,5.86
57,0.524,3.76
58,1.9560000000000002,7.34
59,0.796,4.44
60,0.9319999999999999,4.78
61,0.9080000000000003,4.72
62,0.7599999999999997,4.4
63,0.6919999999999998,4.18
64,0.8759999999999999,4.64
65,1.592,6.38
66,1.0559999999999996,5.14
67,1.3,5.6
68,1.272,5.68
69,0.6919999999999998,4.18
70,0.21600000000000003,3.04
71,1.5119999999999998,6.3
72,0.7119999999999999,4.28
73,0.7600000000000001,4.4
74,0.9679999999999996,4.92
75,0.6799999999999998,4.2
76,2.1000000000000005,7.6
77,2.4599999999999995,8.4
78,1.7760000000000005,6.84
79,1.9799999999999998,7.3
80,1.7,6.6
81,2.072,7.48
82,1.9240000000000004,7.26
83,1.48,6.1
84,2.452,8.28
85,1.9159999999999995,7.24
86,2.068,7.32
87,1.7440000000000004,6.76
88,1.172,5.38
89,0.956,4.84
90,2.1719999999999997,7.68
91,1.7920000000000005,6.68
92,1.0959999999999999,5.24
93,2.7480000000000007,8.92
94,2.4639999999999995,8.26
95,2.0439999999999996,7.56
96,1.9600000000000006,7.2
97,2.3560000000000003,8.04
98,1.8159999999999996,6.94
99,2.671999999999999,9.08
100,2.404,8.36
101,2.1999999999999997,7.9
102,1.0960000000000003,5.14
103,1.2160000000000004,5.44
104,2.404000000000001,8.26
105,2.9319999999999995,9.38
106,1.2119999999999995,5.48
107,2.2079999999999997,7.82
108,3.532,10.68
109,2.8119999999999994,9.18
110,2.4,8.3
111,2.3959999999999995,7.94
112,2.728,9.02
113,2.963999999999999,9.46
114,2.5480000000000005,8.52
115,3.3799999999999994,10.4
116,3.3599999999999994,10.5
117,2.6680000000000006,8.82
118,2.9079999999999995,9.14
119,3.5600000000000005,10.9
120,2.5640000000000005,8.48
121,3.4320000000000004,10.48
122,3.2319999999999993,10.0
123,2.3480000000000003,8.12
124,3.2199999999999993,10.12
125,3.4920000000000004,10.58
126,3.0039999999999996,9.56
127,3.2239999999999998,10.16
128,3.547999999999999,10.64
129,3.424,10.26
130,3.495999999999999,10.74
131,3.3759999999999986,10.36
132,2.5879999999999996,8.72
133,2.92,9.3
134,4.308,12.14
135,3.488,10.34
136,3.423999999999999,10.46
137,2.5679999999999996,8.52
138,3.7119999999999997,11.08
139,3.9039999999999986,11.36
140,3.5040000000000004,10.66
141,4.027999999999999,11.74
142,3.1239999999999997,9.86
143,3.46,10.6
144,3.115999999999999,9.84
145,3.6399999999999992,10.9
146,3.2319999999999998,10.18
147,3.0759999999999996,9.74
148,2.856,9.24
149,2.492,8.28
150,3.051999999999999,9.58
151,3.9599999999999995,11.6
152,2.7360000000000015,8.84
153,3.6120000000000005,10.78
154,4.087999999999999,11.62
155,3.572,10.78
156,3.535999999999998,10.56
157,3.4119999999999995,10.38
158,2.835999999999999,9.26
159,3.3039999999999994,10.26
160,3.008,9.62
161,3.091999999999999,9.88
162,2.316,8.14
163,3.2319999999999998,10.08
164,4.079999999999999,11.9
165,3.1719999999999997,9.98
166,3.8759999999999994,11.44
167,2.7320000000000007,8.98
168,3.8519999999999994,11.58
169,3.9199999999999995,11.3
170,3.8519999999999994,11.28
171,3.088,9.62
172,4.068,11.64
173,4.1,12.0
174,2.248,7.82
175,3.027999999999999,9.72
176,2.972000000000001,9.28
177,2.28,8.0
178,3.6959999999999997,10.94
179,3.5279999999999982,10.82
180,3.4759999999999995,10.54
181,3.2760000000000007,10.24
182,3.8560000000000003,11.44
183,3.835999999999999,11.14
184,4.243999999999999,12.16
185,4.06,11.8
186,3.444,10.48
187,2.8840000000000003,9.46
188,4.379999999999999,12.5
189,4.552,12.78
190,4.02,11.7
191,4.148,12.02
192,4.163999999999999,11.56
193,3.812,11.2
194,3.2039999999999997,9.8
195,3.7,10.9
196,3.6039999999999996,10.78
197,3.9719999999999995,11.48
198,3.46,10.3
199,2.9919999999999987,9.48
200,3.4159999999999995,10.36
201,3.8719999999999994,11.38
202,3.2840000000000016,10.06
203,2.923999999999999,9.56
204,3.5799999999999987,11.0
205,3.704,11.16
206,3.7039999999999997,11.16
207,4.587999999999999,12.92
208,3.492,10.68
209,3.8919999999999995,11.4
210,3.72,11.1
211,3.2759999999999985,10.14
212,3.724,10.96
213,4.192,11.88
214,3.336,10.14
215,3.7839999999999985,11.26
216,3.5039999999999996,10.58
217,3.3080000000000007,10.42
218,4.139999999999998,12.1
219,3.6800000000000006,11.0
220,3.1039999999999996,10.06
221,4.064,11.66
222,3.6280000000000006,10.82
223,3.164,9.96
224,2.852,9.28
225,4.236000000000001,12.14
226,4.595999999999998,12.84
227,4.24,12.1
228,4.223999999999999,12.06
229,4.419999999999999,12.7
230,3.379999999999999,10.4
231,4.191999999999998,11.98
232,3.812,11.18
233,4.312,12.08
234,4.020000000000001,11.7
235,3.8959999999999986,11.44
236,3.432000000000001,10.28
237,4.303999999999999,12.36
238,3.623999999999999,10.76
239,3.388000000000001,10.42
240,4.016000000000001,11.64
241,3.2399999999999993,9.8
242,4.523999999999999,12.66
243,3.816,11.24
244,3.9999999999999996,11.62
245,3.748,11.02
246,3.364,10.16
247,2.0999999999999996,7.5
248,4.504,12.56
249,3.6919999999999997,11.1
250,2.852,9.38
251,4.308,12.42
252,3.9999999999999996,11.7
253,3.24,10.1
254,3.4719999999999995,10.58
255,3.811999999999999,11.18
256,4.5440000000000005,12.56
257,4.1,11.9
258,4.348,12.32
259,2.78,9.0
260,3.696,11.36
261,3.9519999999999995,11.6
262,3.7439999999999984,11.26
263,3.5240000000000005,10.46
264,4.247999999999999,12.12
265,3.7479999999999993,11.02
266,3.1559999999999997,9.96
267,3.2800000000000007,10.12
268,3.3719999999999994,10.18
269,4.191999999999999,12.08
270,4.0280000000000005,11.52
271,4.0840000000000005,11.56
272,3.7520000000000007,11.1
273,3.1919999999999993,10.08
274,3.38,10.6
275,4.227999999999998,12.32
276,3.7199999999999993,11.0
277,3.84,11.1
278,4.303999999999999,12.16
279,4.103999999999999,11.96
280,4.228,12.32
281,3.776,11.14
282,3.2919999999999994,10.08
283,3.571999999999999,10.68
284,2.9800000000000004,9.4
285,3.487999999999999,10.52
286,3.659999999999999,11.1
287,4.092,11.88
288,4.235999999999999,12.34
289,4.332,12.18
290,4.24,12.0
291,4.1080000000000005,11.72
292,3.4879999999999995,10.82
293,2.9879999999999995,9.62
294,3.543999999999999,10.56
295,3.1439999999999997,10.06
296,4.4559999999999995,12.64
297,2.5359999999999996,8.54
298,3.612,10.88
299,3.796,11.04
300,3.507999999999999,10.62
