play,mean_rewards,mean_food_eaten
91,2.1240000000000006,7.66
92,2.852,9.18
93,2.9359999999999995,9.44
94,1.8760000000000003,6.94
95,1.984,7.26
96,2.2680000000000002,7.92
97,2.6240000000000014,8.86
98,1.8560000000000003,6.94
99,2.1679999999999997,7.84
100,2.8360000000000003,9.24
101,2.172,7.88
102,1.9759999999999998,7.36
103,1.6319999999999997,6.48
104,2.812,9.18
105,1.5120000000000002,6.2
106,2.368,8.22
107,2.4480000000000004,8.42
108,2.3,8.02
109,2.88,9.32
110,1.8800000000000003,7.1
111,2.6040000000000005,8.76
112,3.395999999999999,10.34
113,2.856,9.44
114,2.424,8.36
115,3.563999999999999,10.66
116,3.888,11.22
117,3.7679999999999993,11.12
118,3.424,10.48
119,2.9559999999999995,9.44
120,2.792,8.98
121,2.9959999999999996,9.64
122,3.4799999999999995,10.6
123,2.8239999999999985,9.26
124,3.7840000000000016,11.18
125,2.948,9.32
126,4.1,11.8
127,2.947999999999999,9.42
128,2.9959999999999996,9.46
129,4.352,12.28
130,2.988,9.52
131,3.1760000000000006,9.84
132,3.487999999999999,10.52
133,2.8999999999999995,9.5
134,3.5600000000000005,10.8
135,2.3119999999999994,8.08
136,2.7279999999999998,8.94
137,2.1839999999999997,7.76
138,3.407999999999999,10.44
139,3.267999999999999,10.24
140,2.4720000000000004,8.3
141,2.7119999999999997,8.9
142,2.5920000000000005,8.58
143,3.0400000000000005,9.52
144,3.3,9.9
145,3.0399999999999996,9.44
146,3.687999999999999,11.14
147,3.46,10.4
148,3.4560000000000004,10.56
149,3.6240000000000006,10.76
150,3.595999999999999,10.84
151,3.719999999999999,11.3
152,2.616,8.74
153,3.6319999999999992,10.98
154,4.284,12.16
155,2.3119999999999994,7.78
156,3.572,10.58
157,2.532,8.58
158,4.068,11.82
159,3.8639999999999985,11.26
160,4.107999999999999,11.72
161,3.836,11.24
162,3.0359999999999996,9.54
163,2.424,8.26
164,3.7639999999999993,11.28
165,4.016,11.64
166,3.2799999999999994,10.2
167,3.0239999999999996,9.76
168,4.323999999999999,12.26
169,3.724000000000001,10.96
170,3.772,10.98
171,3.296,10.14
172,2.704,9.16
173,3.4360000000000004,10.54
174,3.867999999999999,11.42
175,3.808000000000001,11.32
176,2.9800000000000004,9.2
177,4.572000000000001,12.58
178,3.8759999999999994,11.26
179,3.528,10.82
180,4.839999999999998,13.3
181,4.196000000000001,11.86
182,3.9559999999999986,11.64
183,3.2839999999999994,10.08
184,3.316,10.24
185,3.6000000000000005,10.6
186,2.4680000000000004,8.22
187,3.824,11.26
188,3.3080000000000007,9.94
189,3.975999999999999,11.44
190,3.563999999999999,10.76
191,2.0520000000000005,7.38
192,4.3759999999999994,12.24
193,4.028,11.72
194,2.895999999999999,9.24
195,4.14,11.9
196,3.7319999999999993,10.98
197,2.972,9.58
198,3.7519999999999993,11.18
199,3.72,11.1
200,3.1359999999999997,9.84
201,4.052,11.78
202,3.128,9.82
203,3.1919999999999997,9.88
204,2.78,9.2
205,3.688,10.94
206,3.6319999999999992,10.88
207,4.128,11.92
208,3.9159999999999995,11.58
209,4.5280000000000005,12.62
210,4.372,12.28
211,3.8519999999999994,11.28
212,4.071999999999999,11.98
213,4.0200000000000005,11.8
214,4.052,11.78
215,2.991999999999999,9.38
216,3.2960000000000003,10.34
217,4.143999999999999,11.76
218,3.8600000000000008,11.3
219,2.4399999999999995,8.4
220,2.704,8.86
221,3.591999999999999,10.78
222,3.448000000000001,10.32
223,4.132,11.88
224,3.5079999999999996,10.52
225,4.096,11.74
226,3.947999999999999,11.32
227,3.6759999999999997,10.94
228,4.739999999999999,12.9
229,3.536000000000001,10.64
230,3.5839999999999987,11.06
231,4.299999999999999,12.4
232,3.943999999999999,11.46
233,4.031999999999999,11.7
234,4.263999999999999,11.96
235,3.912,11.58
236,3.096,9.84
237,3.9399999999999977,11.7
238,3.5319999999999987,10.58
239,3.6879999999999997,11.06
240,2.12,7.7
241,3.3560000000000008,10.14
242,3.6079999999999988,10.82
243,3.1999999999999993,9.9
244,3.8920000000000003,11.28
245,4.184,12.06
246,4.123999999999999,11.86
247,4.403999999999999,12.46
248,3.439999999999999,10.6
249,3.5000000000000004,10.5
250,3.82,11.2
251,4.244,11.96
252,4.403999999999999,12.66
253,4.019999999999999,11.8
254,3.244000000000001,10.16
255,3.636,11.14
256,4.063999999999998,11.76
257,4.776,13.14
258,2.908,9.32
259,3.7760000000000007,11.16
260,3.4600000000000004,10.52
261,3.1240000000000006,9.96
262,2.3879999999999995,8.12
263,3.6959999999999997,11.04
264,4.087999999999999,11.62
265,3.0959999999999996,10.04
266,2.86,9.2
267,3.247999999999999,10.12
268,3.4960000000000004,10.74
269,3.24,10.0
270,3.908000000000001,11.32
271,3.0,9.52
272,3.663999999999999,10.96
273,3.4959999999999996,10.64
274,3.147999999999999,9.92
275,3.8039999999999994,11.46
276,3.7519999999999993,11.18
277,4.088,11.82
278,3.4000000000000004,10.3
279,2.799999999999999,9.2
280,3.8119999999999994,11.28
281,4.431999999999999,12.48
282,3.5520000000000005,10.58
283,4.0760000000000005,11.64
284,4.187999999999999,11.86
285,3.7,10.9
286,3.708,10.92
287,3.7159999999999997,11.04
288,4.491999999999999,12.58
289,3.5599999999999987,10.8
290,4.272,12.28
291,3.756,11.34
292,4.027999999999999,11.72
293,4.132,12.08
294,4.188,12.12
295,3.3640000000000003,10.16
296,3.571999999999999,10.68
297,3.756,11.14
298,2.3720000000000008,8.2
299,2.9519999999999995,9.68
300,4.539999999999999,12.6
